system:index,B4,EVI2,GVI,NDVI,RDVI,estimatefAPAR,.geo
7_3573,531.0,1.6589376839125416,5.056213017751479,0.7703783783783784,52.39139397040474,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3578,440.0,1.8146859549533054,5.632530120481928,0.8183319570602807,56.954963592183546,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3593,407.0,1.8558830096003573,5.039835164835165,0.8305578684429642,57.56670821826993,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3629,276.0,1.9532523164315316,5.41696113074205,0.8587512794268168,53.68397613586755,0.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3634,380.0,1.841247197880579,5.201863354037267,0.8262459990855052,54.64478969394078,0.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3640,263.0,2.0513411651497533,6.27212020033389,0.8861225373457459,60.22374569350646,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3643,548.0,1.646303487690504,4.802521008403361,0.7663611170326157,52.4887437050293,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3649,246.0,2.0875201954525755,5.489146164978292,0.8959830866807611,61.621232715299236,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3660,404.0,1.7834056218200014,5.239804241435563,0.8089382832820998,52.60587293361896,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3664,328.0,1.959645249990318,6.48034188034188,0.8605442176870748,59.02103856420419,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3665,391.0,1.8271837197070842,5.618181818181818,0.8220705346985211,54.49899854002601,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3675,255.0,1.982840800762631,5.863984674329502,0.8671182907764461,53.719360306169065,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3695,312.0,1.8957157166272083,5.952290076335878,0.8422250316055626,52.96651376368025,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3696,240.0,2.015650936684847,6.027027027027027,0.8762886597938144,54.58371042077452,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3713,398.0,1.7966217900772874,4.240489130434782,0.8129259694477086,53.02745447708785,0.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3730,262.0,2.0591956977341925,6.47972972972973,0.888272921108742,60.83210492280387,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3740,244.0,2.033223935620195,5.219001610305958,0.8811495372625426,56.462368227128756,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3745,277.0,1.9680418885979958,5.663716814159292,0.8629391390400791,54.862844594240606,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3753,468.0,1.8215673575129534,5.224409448818897,0.8203799654576857,59.220978988291016,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3757,227.0,2.068248860284258,5.440983606557377,0.8907603464870067,57.42468809401491,0.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3769,493.0,1.712463844333421,5.339969372128637,0.78717893373624,53.58023489437189,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3793,259.0,2.0580154814903944,5.744976816074189,0.8879515466147523,60.37417576127693,0.693,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3794,410.0,1.9077941925624045,5.926553672316384,0.8456906285284155,61.648468631481016,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3800,331.0,1.894590875865331,6.114391143911439,0.8418915691425842,54.476304768473504,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3810,437.0,1.8108754495902701,4.369592088998764,0.8171930558460573,56.504630511052326,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3823,279.0,2.0002736496442552,5.612641815235008,0.8719889883000688,57.57108774835301,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3838,332.0,1.9579527135948414,5.626126126126126,0.8600632244467861,59.244561091861705,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3847,296.0,1.9743707475894312,5.732673267326732,0.8647166361974405,57.20216561784279,0.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3858,320.0,1.9021739130434785,4.841049382716049,0.8440925700365408,54.081242174867,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3875,506.0,1.7274342955622577,5.151129943502825,0.7918123842830693,55.205849935541565,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3894,439.0,1.842443560032402,5.140770252324037,0.8265850286391467,58.81546008367893,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3903,350.0,1.8894812384662703,5.771812080536913,0.8404012767897857,55.6571568286339,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3906,279.0,1.9274827569575073,5.829076620825147,0.8513981358189081,52.17202162283008,0.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3915,521.0,1.7322486744983887,4.794871794871795,0.7932949811545328,56.32394366197183,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3916,420.0,1.875,5.185282522996058,0.8361614979520188,59.87173240954619,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3919,367.0,1.8726892782510849,4.77574047954866,0.8354997758852533,55.80988411115207,0.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3936,361.0,1.9238706288458653,4.429440389294404,0.8503316749585407,59.05980469557899,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3975,253.0,2.039189247035658,6.567970204841713,0.8827889738244151,58.00266182896131,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3994,464.0,1.8113286566851639,4.521531100478469,0.8173228346456692,58.25396475304336,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3995,223.0,2.096101464078992,6.214904679376083,0.898312813497492,59.492457380579914,0.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4021,426.0,1.842067037077387,4.815823605706874,0.8264765784114053,57.912364441399575,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4024,280.0,1.9866408101702218,5.338658146964856,0.8681732580037664,56.58465318015027,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4044,432.0,1.8140494324970131,5.023709902370991,0.8181435487265839,56.392587934055946,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4096,329.0,1.8805603505510553,6.426294820717131,0.837811190534878,53.36403504822373,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4099,248.0,1.9696170084439086,5.493282149712092,0.8633985128063895,52.026477275018635,0.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4104,248.0,2.0714024613135127,6.970534069981584,0.8916083916083916,60.31386439088643,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4135,418.0,1.8743841497747749,5.205570291777188,0.8359819501667648,59.68349093057966,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4143,270.0,2.055179090029042,5.5830903790087465,0.8871709151692436,61.3753020832371,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4155,296.0,1.9032556155814617,5.134615384615385,0.8444152431011827,52.0874857915421,0.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4181,495.0,1.7514224751066856,5.3447782546494995,0.7991886409736308,56.11419825174468,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4183,387.0,1.8694452957401164,5.112535612535613,0.8345446772124839,57.07943955433986,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4187,373.0,1.8719567713075491,5.779771615008157,0.8352837270920733,56.212795159014405,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4191,285.0,2.009506472491909,5.199417758369724,0.8745598591549296,58.95337887077966,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4199,311.0,1.9778387338674666,5.728971962616822,0.8656877564240985,58.91130804441717,0.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4201,331.0,1.9321893777473083,5.425925925925926,0.8527252502780868,57.170760746345735,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4215,257.0,1.9692778101339545,5.659695817490494,0.8632978723404255,52.93642312828683,0.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4222,340.0,1.8977722256922758,5.36741214057508,0.8428109107720758,55.433641235940726,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4223,513.0,1.7225865079647913,4.347985347985348,0.7903126916002452,55.282358654620985,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4267,371.0,1.8398042004853152,5.242375601926164,0.8258215962441314,53.900281776507015,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4268,295.0,1.9383530991273215,6.244701348747592,0.8545006165228114,54.41364384280418,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4297,278.0,1.9915308886118397,5.798634812286689,0.8695448146410136,56.76735931025502,0.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4306,305.0,1.9562028499580888,5.892491467576792,0.8595764272559853,56.653846995361654,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4321,564.0,1.7336145463841754,4.937046004842615,0.7937088514996342,58.69153614882143,0.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4334,393.0,1.8571401099957694,6.1891891891891895,0.8309313830931383,56.655872889655434,0.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4335,407.0,1.8224783748874709,4.436842105263158,0.8206653447896012,55.28994853805946,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4349,271.0,2.0094034550251045,5.052316890881913,0.874537037037037,57.48043950706994,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4358,465.0,1.7014940440137292,4.8744257274119445,0.78377121599628,51.40129151221261,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4383,269.0,2.0054660156418787,6.401486988847584,0.8734415431663138,56.948120686959655,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4410,220.0,2.0858217208582173,6.258181818181818,0.8955365622032289,58.120253893376784,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4411,322.0,1.9642926981892135,5.497005988023952,0.8618618618618619,58.84692822026449,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4417,288.0,1.9393987920937041,5.060955518945634,0.8548021174691203,53.838963403262014,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4445,413.0,1.866250541203637,5.166666666666667,0.8336019339242546,58.73197427788858,0.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4459,256.0,2.025629300583573,4.909361069836553,0.8790455941412709,57.19203314972872,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4463,306.0,1.9443377299696931,5.798623063683305,0.856203007518797,55.85699382708039,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4469,433.0,1.8265925546697872,4.759427828348505,0.8218839983545866,57.30836289255634,0.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4471,442.0,1.8081269093452095,4.868456375838926,0.8163689239717491,56.642120998502286,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4472,447.0,1.8562260828338242,5.786516853932584,0.830649744269748,60.35229182576951,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4487,272.0,2.048900756217354,6.303425774877651,0.8854495683301747,61.018976022450474,0.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4492,485.0,1.8003731343283582,4.996197718631179,0.8140337423312883,58.791047532244654,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4500,515.0,1.7391870766023971,4.963060686015831,0.7954319761668321,56.44205049914614,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4510,383.0,1.8685067452318191,4.854972375690608,0.8342708784076157,56.7181497154109,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4514,346.0,1.9131076285042072,5.329803328290469,0.8472406181015453,57.02376252294941,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4532,402.0,1.8070641160735998,5.693086003372681,0.8160603980782429,53.95264071336168,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4533,493.0,1.7581649623155584,4.941489361702128,0.8012497480346704,56.43551850065538,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4561,228.0,2.053518015737886,6.52079207920792,0.886736214605067,56.264094111076645,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4566,372.0,1.8552100737601367,5.791878172588833,0.8303693570451436,54.992774055855854,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4572,281.0,1.955526711299358,5.341296928327645,0.8593945459094321,54.33249732157449,0.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4586,365.0,1.9198430493273544,5.649331352154532,0.8491735537190083,59.077096287691084,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4610,522.0,1.7482813505367603,4.268403171007927,0.7982218786238887,57.41651642791175,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4615,284.0,1.950870335863291,5.6750448833034115,0.8580709645177411,54.2827384363936,0.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4621,230.0,2.063447814451383,6.445075757575758,0.8894496515260755,57.37467350929332,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4653,545.0,1.695452178441243,4.81201044386423,0.7818691214728837,55.26990734201168,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4658,233.0,2.078819931183892,6.7388059701492535,0.8936315909609678,59.14869126711249,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4659,237.0,1.9889530759095975,6.26236559139785,0.8688433868289983,52.23186991333026,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4672,527.0,1.7103315832129389,4.712435233160622,0.7865100263317805,55.2631742867373,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4683,262.0,2.011053116364753,6.332089552238806,0.875,56.652449196835256,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4690,479.0,1.7452200978212538,4.522756827048115,0.7972915785019044,54.81053427759281,0.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4710,279.0,1.943454613653413,5.052188552188552,0.8559628291171916,53.27638070808308,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4724,401.0,1.8458499539736117,4.300498753117207,0.8276010318142735,56.44700144812789,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4733,539.0,1.6978441185734783,4.673940949935815,0.7826174631982254,55.11205289836619,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4739,430.0,1.7640845070422535,5.605704697986577,0.8030684680558736,53.06939906831382,0.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4741,236.0,2.0417940411552675,5.567986230636833,0.8835143139190523,56.240388012799194,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4762,385.0,1.8706764027671021,5.237609329446064,0.8349056603773585,57.0186166222001,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4787,329.0,1.8978832336617475,5.366336633663367,0.8428469070933843,54.53812185189872,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4828,455.0,1.779597915115413,6.061056105610561,0.8077735530207013,55.57810780110422,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4840,237.0,2.045495515796115,5.894830659536542,0.884531059683313,56.67214728338877,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4845,251.0,2.0768956501069646,6.867256637168142,0.8931005110732538,61.20182630805412,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4850,225.0,2.0283251231527095,5.715648854961832,0.8798076923076923,53.83387909543151,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4852,358.0,1.8510824171141227,5.346026490066225,0.8291577189214985,53.67795705177505,0.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4854,428.0,1.8243569281021492,5.328011611030479,0.8212197159565581,56.824606669480666,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4858,399.0,1.798412435918637,4.738165680473373,0.8134642356241234,53.20578483559799,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4862,454.0,1.7564887553912505,4.861428571428571,0.8007461048935703,54.05481048673317,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4876,273.0,1.9803364502706815,6.089219330855019,0.866405676535356,55.389010648428226,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4877,234.0,2.0234049681711577,5.598540145985401,0.8784415584415585,54.50586528667672,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4914,272.0,2.0263771793402636,5.916666666666667,0.879245283018868,59.01432509177526,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4931,476.0,1.8068111773166224,4.798765432098765,0.8159675236806495,58.68729775220547,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4934,342.0,1.8638768638768637,5.359322033898305,0.8329262335124572,53.29426288332994,0.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4939,274.0,1.963109657808686,5.497354497354498,0.8615462354724608,54.202146294783304,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5005,354.0,1.914856410057125,4.571984435797665,0.847741935483871,57.80829274141747,0.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5018,411.0,1.859753864185774,5.264705882352941,0.8316953316953317,58.123544604114066,0.695,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5025,298.0,1.9232518993676355,5.216216216216216,0.8501759678230266,53.62177844101663,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5029,419.0,1.863980298379613,5.129333333333333,0.8329346092503987,58.99153157401633,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5036,250.0,2.0311811370647863,6.9858012170385395,0.880582756149988,56.97989664719484,0.689,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5047,383.0,1.9014550264550265,5.710682492581602,0.8438646555238484,59.10668045042567,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5059,243.0,2.0230847285641804,5.73608617594255,0.8783479349186483,55.516870441601235,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5064,446.0,1.7476796763445979,4.831130690161527,0.7980529771338012,53.03901153299003,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5068,419.0,1.8367574810183116,4.72346002621232,0.824905975762641,57.06775615276026,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5072,238.0,2.082904328487295,6.609236234458259,0.8947368421052632,60.16731058604742,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5074,236.0,2.0710533059969247,6.5504587155963305,0.8915191909905769,58.806487242926245,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5079,463.0,1.7269639982725455,4.696709585121602,0.7916760404949381,52.78170124675489,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5082,249.0,1.9877435575109992,5.5036764705882355,0.868497491418009,53.44612473579195,0.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5092,507.0,1.6712154993465056,4.2781456953642385,0.7742653606411398,51.89311056691326,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5093,587.0,1.649400218102508,4.7093469910371315,0.7673404676971859,54.5081855405544,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5096,283.0,1.983173076923077,4.974474474474475,0.8671984983575786,56.61418240979561,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
