system:index,B8,GNDVI,GVI,NLI,RDVI,estimatefAPAR,.geo
9_6548,2930.0,0.7144528964306612,5.004098360655738,0.999936634932882,46.972568974907425,0.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6580,3100.0,0.6893732970027248,4.43859649122807,0.9999257051533049,46.65262850688157,0.581,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6587,3054.0,0.6840363937138131,4.329842931937173,0.9999311693269937,47.04383771193276,0.604,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6592,3488.0,0.7457457457457457,5.866141732283465,0.9999541360677662,52.28437332689716,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6647,3022.0,0.7234103222127174,5.2309278350515465,0.9999551063219168,49.58922994019324,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6662,3936.0,0.7072218607677293,4.831111111111111,0.9999502984705936,54.020492481660334,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6688,2706.0,0.7115749525616698,4.934210526315789,0.9999349964234376,45.48584347378576,0.596,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6694,3772.0,0.7137664697864607,4.987301587301587,0.9999619067833687,55.06051131264936,0.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6700,3060.0,0.7249154453213078,5.270491803278689,0.9999395549901681,48.029458629064486,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6727,4014.0,0.7836036436347479,7.242299794661191,0.9999744296350104,58.61931163603395,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6766,2686.0,0.6893081761006289,4.437246963562753,0.9999176702967043,43.74108213310448,0.603,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6784,3364.0,0.729118478540221,5.383301707779887,0.9999457443944195,50.45488800142336,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6852,2938.0,0.741037037037037,5.723112128146453,0.999949722320081,48.44275789416853,0.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6934,3728.0,0.7547658272534714,6.155470249520153,0.9999555341076778,53.81083436880468,0.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6971,2732.0,0.7193203272498426,5.125560538116592,0.9999472134389761,46.8401500700686,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6979,2740.0,0.7018633540372671,4.708333333333333,0.9999312720086075,45.33002545191926,0.587,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6999,2664.0,0.6930409914204004,4.515527950310559,0.9999117963131704,43.08868217301914,0.596,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7014,2750.0,0.7741935483870968,6.857142857142857,0.9999492244296079,47.1605874233802,0.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7032,4002.0,0.7680583167660703,6.622857142857143,0.9999634122668929,56.594633163493164,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7048,3000.0,0.6982734220209453,4.628517823639775,0.9999340021779282,47.07459281230206,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7072,3164.0,0.7870658006212934,7.392572944297083,0.9999646391550636,51.67696324650014,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7127,2754.0,0.6869831546707503,4.389432485322896,0.9999285411706353,45.14545454545455,0.589,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7171,3764.0,0.7148063781321184,5.012779552715655,0.9999535573942028,53.69154103119431,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7178,3416.0,0.8016877637130801,8.085106382978724,0.9999710349230562,54.229763272088164,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7211,3132.0,0.7318219518938347,5.457731958762887,0.9999504570338626,49.729106165303236,0.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7212,3160.0,0.7076465820048635,4.8410351201478745,0.9999266971267476,47.05277566989681,0.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7229,2808.0,0.6774193548387096,4.2,0.9999130016497981,43.91296099611736,0.581,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7261,2670.0,0.6845425867507886,4.34,0.9999180832834913,43.693750373961564,0.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7268,2652.0,0.7638842700365813,6.470422535211267,0.9999422746653885,45.83378559454199,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7307,2944.0,0.7880352262374735,7.4355300859598845,0.9999494655520629,48.4525803755813,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7310,2952.0,0.6772727272727272,4.197183098591549,0.9999150857507694,44.79777290843474,0.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7316,2724.0,0.7608274078862314,6.3621621621621625,0.9999560666972224,47.663528147664444,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7321,3094.0,0.7470355731225297,5.90625,0.9999548733256646,50.02381306049932,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7362,3492.0,0.7399103139013453,5.689655172413793,0.9999601453366723,53.16237912487427,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7373,2898.0,0.7400180126088262,5.69284064665127,0.9999483248499962,48.036105334741045,0.593,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7374,3916.0,0.7592093441150045,6.3059701492537314,0.9999683084105501,56.954293397662525,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7389,2850.0,0.7142857142857143,5.0,0.9999468158187483,47.56962144625619,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7392,3774.0,0.7747472372442982,6.8789144050104385,0.99996812537092,56.075985242969715,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7406,3422.0,0.7135703555333,4.9825174825174825,0.9999354423420699,49.38020059220412,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7446,2912.0,0.6890951276102089,4.432835820895522,0.9999257080640594,45.71644662928003,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7460,3056.0,0.7294850028296548,5.393305439330544,0.9999385401003895,47.89109504640964,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7482,3558.0,0.7856963613550816,7.332552693208431,0.9999699831447458,55.01388201640026,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7491,2818.0,0.7357560825377272,5.568764568764569,0.9999350239038999,46.157980542375604,0.581,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7494,4180.0,0.7233560090702947,5.229508196721311,0.9999695524426553,58.69972844620425,0.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7505,2742.0,0.7498404594767071,5.994897959183674,0.9999467997665574,46.86560329563427,0.581,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7522,3388.0,0.7549857549857549,6.162790697674419,0.9999524341227846,51.48232910742333,0.585,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7529,2862.0,0.7194352658455992,5.12847965738758,0.9999355414300134,46.46700271860314,0.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7535,3044.0,0.6967670011148273,4.595588235294118,0.9999367596030705,47.62253252228173,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7539,3606.0,0.7994011976047904,7.970149253731343,0.9999724687707037,55.70333051427976,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7589,2910.0,0.7218934911242604,5.191489361702128,0.9999397757888043,47.19300896093329,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7597,3020.0,0.7832890463537053,7.228882833787466,0.9999594324267577,50.077085663807786,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7608,2896.0,0.7274082910826126,5.336980306345733,0.9999332307630675,46.419183040594014,0.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7611,3062.0,0.7279909706546276,5.352697095435684,0.9999421935417814,48.343955297445206,0.598,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7617,2968.0,0.7469099470276633,5.902325581395349,0.999952095726814,48.89804570593496,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7618,3028.0,0.7117015262860373,4.9372549019607845,0.9999341264767284,47.23933058749197,0.588,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7646,3938.0,0.7766749379652605,6.955555555555556,0.9999691773638302,57.23373570502953,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7730,2634.0,0.7785280216070223,7.0304878048780495,0.9999463833400931,46.098506921868214,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7736,2916.0,0.6909249057697884,4.470919324577861,0.9999200319495881,45.14437663779113,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7751,3310.0,0.7284595300261096,5.365384615384615,0.9999346504134822,48.74181417726639,0.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7756,2852.0,0.7129129129129129,4.96652719665272,0.9999353344970665,46.38771977308637,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7806,4136.0,0.7073271413828689,4.833568406205924,0.9999465714320954,54.2852153630311,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7816,2908.0,0.7212192956496005,5.174097664543525,0.999943240297875,47.55196448682792,0.588,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7874,2796.0,0.7296628518403959,5.39816933638444,0.9999396253600094,46.49169358669747,0.589,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7906,3020.0,0.6961527660769447,4.582255083179297,0.9999276373711314,46.47612129627718,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7933,2566.0,0.7267833109017496,5.320197044334975,0.999931658521628,44.31201462260557,0.595,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7953,2908.0,0.7544494720965309,6.144963144963145,0.999952463530245,48.54873236864961,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7975,2930.0,0.7639975918121613,6.474489795918367,0.9999529417355787,48.745383250625075,0.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7982,2954.0,0.7094907407407407,4.884462151394422,0.9999108463239292,44.36282368871099,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7993,3606.0,0.7811805384045444,7.139954853273137,0.9999704693254733,55.3969732435786,0.693,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8014,2928.0,0.752768632146064,6.089588377723971,0.9999482119475037,48.21392804100136,0.614,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8059,2754.0,0.7196378395254449,5.133630289532294,0.9999343420659704,45.71198327118847,0.614,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8068,3232.0,0.6934765522661777,4.524786324786325,0.9999268633990178,47.40790740541122,0.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8069,3770.0,0.7952380952380952,7.767441860465116,0.9999746712183425,57.12101300381742,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8080,3282.0,0.742963356346256,5.7809917355371905,0.9999624944043323,52.18090936302068,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8083,3162.0,0.7581317764804003,6.268965517241379,0.9999565933197119,50.66303503804381,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8091,3516.0,0.7350111028867505,5.5474860335195535,0.9999501721487549,51.8770674337227,0.668,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8098,4240.0,0.7498968221213372,5.996699669966997,0.9999652907412162,58.21975217276347,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8134,3032.0,0.7705109489051095,6.7150127226463106,0.9999549668663824,49.63785180888972,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8157,2978.0,0.7864427114577085,7.365168539325843,0.9999537699427729,49.15090856490104,0.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8179,3540.0,0.7507418397626113,6.023809523809524,0.9999631338788402,53.885076152687276,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8189,3266.0,0.7005988023952096,4.68,0.9999334402726286,48.375775820905545,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8200,3222.0,0.7313272434175174,5.444,0.9999518375608075,50.438126534348314,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8222,3448.0,0.7357160835640574,5.567619047619048,0.9999513836033044,51.67590331229399,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8226,3160.0,0.7225402016898338,5.208251473477406,0.9999429194307765,48.98275814064896,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8254,3182.0,0.7317006802721089,5.454361054766735,0.9999415332894833,48.936345975632555,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8271,3448.0,0.7115909655001241,4.934595524956971,0.9999555890805661,52.25996027816957,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8320,2924.0,0.7104416496051477,4.907070707070707,0.9999354389891429,46.810468914549446,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8332,3140.0,0.7655327523193702,6.5299760191846525,0.9999476665891132,49.44043568173965,0.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8333,2722.0,0.7744458930899609,6.867052023121388,0.9999543825974738,47.481755676291904,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8382,3154.0,0.7291666666666666,5.384615384615385,0.9999433051755741,48.99568772452872,0.605,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8386,3536.0,0.6910569105691057,4.473684210526316,0.9999285014095379,48.9454983905976,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8414,2844.0,0.6754050073637703,4.161524500907441,0.9999221130940128,44.99601121922949,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8437,3122.0,0.7262925076029859,5.307070707070707,0.9999423422092475,48.70126692336893,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8492,4052.0,0.790939226519337,7.5665961945031714,0.9999730798453613,58.60648915459261,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8590,4408.0,0.777061076395888,6.971066907775769,0.999973032402392,60.66956170391173,0.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8600,3272.0,0.7691267910246012,6.662763466042154,0.9999566606913217,51.35604075836093,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8601,2976.0,0.7247174731961751,5.265263157894736,0.9999376753726945,47.34656710865287,0.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8662,3370.0,0.7648599109714584,6.505567928730512,0.9999586163235711,52.213753030670475,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8674,2972.0,0.7051061388410786,4.782101167315175,0.9999368282553854,47.2310791588677,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8677,3094.0,0.7509903791737408,6.031818181818182,0.9999523663479112,49.725180927797815,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8704,3912.0,0.776566757493188,6.951219512195122,0.9999707265462133,57.34567213125753,0.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8769,2862.0,0.7040785948198869,4.758551307847083,0.9999216247841477,45.038751771876505,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8780,3352.0,0.7628188272416513,6.4323725055432375,0.9999624425346305,52.62111245768214,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8795,3090.0,0.70765404807958,4.841209829867675,0.9999304597864864,47.14702125364612,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8831,3890.0,0.7959372114496768,7.800904977375566,0.9999726413163571,57.53985152099661,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8852,3044.0,0.7723435225618632,6.7851662404092075,0.9999587745775554,50.16082019399978,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8867,3294.0,0.7743064907083221,6.861575178997613,0.9999594494563278,51.856474138471754,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8895,3266.0,0.7126376507603566,4.95985401459854,0.9999418771759733,49.43171458849912,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8899,2778.0,0.7565602276319949,6.2155844155844155,0.9999432458918384,46.744112057156585,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8978,2858.0,0.7289776164549304,5.379464285714286,0.9999263019428987,45.4941876977342,0.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9018,3728.0,0.6918538688450193,4.490427098674521,0.999910782406636,47.134211085429385,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9026,3698.0,0.7580223437128595,6.265225933202357,0.9999236603599692,48.890476301482096,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9041,3030.0,0.7099322799097065,4.8949416342412455,0.9999353025536867,47.38198285602662,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9043,3328.0,0.7239057239057239,5.2439024390243905,0.9999472727935921,50.4600273943731,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9049,3156.0,0.7184862510209638,5.104448742746615,0.9999498021501948,49.79357270331371,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9065,3100.0,0.7450042217844075,5.843267108167771,0.9999546316223004,50.0329126154576,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9069,2840.0,0.7285453438831406,5.367713004484305,0.9999501599407176,47.8554252900774,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9070,3006.0,0.7300719424460431,5.409381663113006,0.9999380278423198,47.55454951473733,0.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9074,3178.0,0.7090615756923905,4.8743068391866915,0.9999449502879317,49.33000176438345,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9082,3646.0,0.6962084205629216,4.583460949464012,0.9999480955622383,52.252209620004486,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9118,3646.0,0.680184331797235,4.253602305475504,0.9999426796022205,51.45082830046155,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9122,3986.0,0.7394719615972071,5.676716917922948,0.9999559431051778,55.21781759607853,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9134,3038.0,0.7364961417547871,5.59002169197397,0.9999328259453069,47.14673705374334,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9162,3040.0,0.6851441241685144,4.352112676056338,0.999928153550578,46.63423716454828,0.581,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9213,3386.0,0.6980942828485457,4.6245847176079735,0.9999370276913314,49.417814226825456,0.603,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9252,3846.0,0.7509674482130663,6.0310786106032905,0.9999656570423007,56.0976152703873,0.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9274,3232.0,0.7329758713136729,5.48995983935743,0.9999462000429825,49.7886252252641,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9391,2850.0,0.7341040462427746,5.521739130434782,0.999948046902075,47.69882989215451,0.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9404,3212.0,0.7039787798408488,4.756272401433692,0.9999119933145935,45.55101215262676,0.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9420,2996.0,0.6993760635280771,4.652830188679245,0.9999300382227481,46.61704886318943,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9460,2964.0,0.7157742402315485,5.036659877800408,0.9999355762437513,47.04957119545963,0.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9461,4284.0,0.7485714285714286,5.954545454545454,0.999961423221586,57.706824723455796,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9506,2858.0,0.744278303326213,5.821002386634845,0.9999400127980859,46.90817340501174,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9521,3798.0,0.773109243697479,6.814814814814815,0.9999683882850312,56.264094111076645,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9541,2958.0,0.7405119152691968,5.707482993197279,0.9999401144636599,47.51075719970627,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
