system:index,B2,GVI,MSR,RDVI,SGI,estimateLAI,.geo
9_5999,178.0,5.118380062305296,2.276009834716384,38.43685958982713,10.73224043715847,2.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6002,290.0,3.9740932642487046,1.9408584883752311,44.93384492971937,8.64864864864865,2.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6015,203.0,7.803418803418804,2.3705035406667436,48.60065632643148,11.360294117647058,3.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6018,193.0,5.749354005167959,2.319803766250876,44.49563298641064,11.021097046413502,2.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6026,228.0,4.323828920570265,2.3494602729651346,44.62370869381484,11.218884120171674,2.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6032,251.0,4.372781065088757,2.1646020101037893,44.79706503832661,10.014705882352942,2.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6033,207.0,4.7792792792792795,2.4872822427727717,44.68924026983285,12.161137440758294,2.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6068,239.0,4.895161290322581,2.3280260779864057,47.11101707389167,11.075757575757576,2.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6074,224.0,5.589285714285714,2.521840618843762,48.052335627393276,12.403361344537815,2.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6101,285.0,4.471264367816092,1.8233476346402524,47.585420736467874,7.971291866028708,2.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6127,170.0,5.759420289855073,2.9298484206482476,43.76906868256055,15.443708609271523,2.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6129,210.0,6.173267326732673,2.7326521814511877,48.267138690817205,13.932692307692308,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6130,253.0,4.477707006369426,1.9775794500639776,42.71979858593168,8.8659793814433,2.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6160,218.0,6.2967032967032965,2.564846977261698,45.71636128733646,12.708133971291867,2.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6161,236.0,4.578199052132701,2.278545172403239,42.089908948458714,10.748858447488585,2.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6168,207.0,5.516587677725118,2.4135820442581073,46.0066246431052,11.652542372881356,2.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6183,225.0,5.0588235294117645,2.336934991146087,46.82277157152488,11.135135135135135,2.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6207,232.0,5.038910505836576,2.3843573302394336,48.7651636435805,11.453874538745387,2.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6229,248.0,4.530434782608696,2.2289672510257397,43.55935609701779,10.426229508196721,2.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6264,242.0,5.696537678207739,1.9185843683241208,47.87709951108049,8.518134715025907,2.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6270,172.0,4.533678756476684,2.3012057166546693,40.17329527828524,10.89795918367347,2.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6272,286.0,3.992,1.8999488795568666,46.52643913748497,8.409703504043126,2.178,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6321,155.0,7.217543859649123,3.018920767809566,44.054691491149704,16.151724137931033,2.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6324,225.0,4.476673427991886,1.7814366224693585,42.57688817913652,7.736389684813753,2.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6343,216.0,4.489451476793249,2.385639535756767,44.65263994211237,11.462555066079295,2.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6350,222.0,4.836363636363636,2.2986900327559407,44.03921219920903,10.88135593220339,2.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6363,193.0,5.364779874213837,2.4105987609283472,39.46007300091434,11.632183908045977,2.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6364,238.0,4.748858447488584,1.8183714562873259,41.337433659054774,7.943217665615142,2.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6371,197.0,5.581818181818182,2.3559234529741917,43.95902817429283,11.262222222222222,2.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6378,241.0,5.324200913242009,2.208955869050979,45.36786497176261,10.297397769516728,2.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6386,293.0,4.925925925925926,1.7048296396855884,49.12168802353616,7.31610337972167,2.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6424,189.0,6.422459893048129,2.6888810142446857,47.115394540262145,13.607843137254902,2.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6455,274.0,6.474654377880184,2.3561717609337114,49.73866016325517,11.26388888888889,2.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6459,207.0,4.629107981220657,2.2502117857121835,42.37358116742531,10.56387665198238,2.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6507,194.0,4.581730769230769,2.0355041944108256,40.8005553232467,9.214285714285714,2.165,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6518,275.0,4.495412844036697,1.7667584059106638,40.02070800259738,7.654952076677317,2.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6540,251.0,5.7366255144032925,2.419481999200631,50.221893675860336,11.692857142857143,2.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6557,236.0,4.62051282051282,1.7305278451107526,38.066736503104416,7.45578231292517,2.124,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6595,161.0,5.43646408839779,2.5488863879525074,42.77187626937104,12.594594594594595,2.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6598,276.0,4.557586837294333,2.0034599237135025,46.51366014835644,9.020771513353116,2.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6603,268.0,4.215358931552587,1.727287157248983,45.42132831019756,7.438095238095238,2.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6613,253.0,5.2387267904509285,1.984810028978546,40.82363050170146,8.909090909090908,2.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6629,191.0,5.3076923076923075,2.5071355833500366,45.95830081208219,12.3,2.416,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6632,223.0,6.192825112107624,2.5965933702557678,50.3506224905431,12.935483870967742,2.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6634,260.0,4.507407407407407,2.0581368932507966,46.29116997854979,9.352201257861635,2.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6665,201.0,5.1433021806853585,2.2048140871715685,38.26408865491895,10.270833333333334,2.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6671,166.0,6.382789317507418,2.78138209848101,44.849677967898415,14.298850574712644,2.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6673,246.0,5.089108910891089,2.3139316313320135,43.15991129935403,10.982142857142858,2.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6674,183.0,5.853658536585366,2.668934156442628,42.346109156125856,13.461077844311378,2.207,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6709,250.0,4.2103174603174605,1.851320914901078,42.40885545124954,8.130030959752322,2.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6728,268.0,4.78988326848249,1.9628974099598693,45.80030429269185,8.778761061946902,2.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6739,215.0,5.615384615384615,2.2397627987440663,44.6360625749156,10.496062992125983,2.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6754,198.0,5.345622119815668,2.6387339302818793,46.780609105174996,13.240384615384615,2.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6763,245.0,4.072026800670017,1.9975261808277462,46.38965722202332,8.985163204747774,2.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6791,198.0,6.079136690647482,2.900832583610943,49.17166370101014,15.216494845360824,2.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6794,207.0,5.843434343434343,2.4476027776239975,45.79055226409464,11.885964912280702,2.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6809,224.0,4.459119496855346,2.273537747256941,44.24887703741992,10.716049382716049,2.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6811,199.0,5.371559633027523,2.59456954760346,46.84845227740727,12.92093023255814,2.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6812,229.0,5.321428571428571,2.168998767984829,45.69628309848998,10.042553191489361,2.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6818,157.0,6.841584158415841,2.6433148390936205,43.464491659572516,13.273743016759777,2.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6828,194.0,6.816470588235294,3.181412503725958,52.84994014301936,17.48421052631579,2.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6834,268.0,4.792857142857143,1.7371366168173632,46.35686208052351,7.4919168591224015,2.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6871,243.0,4.29064039408867,1.7697343864400736,37.90989056046489,7.671428571428572,2.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6888,223.0,4.951541850220265,2.1402728971560956,44.507399408980724,9.861313868613138,2.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6897,148.0,6.7328519855595665,2.6362373715452376,41.25,13.222222222222221,2.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6918,246.0,4.7846153846153845,1.6890089681459284,41.43545820021401,7.230769230769231,2.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6921,232.0,4.60910815939279,2.0979674945684303,46.34927078132712,9.597402597402597,2.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6970,224.0,6.2623376623376625,2.589539333497839,46.98419348501972,12.88479262672811,2.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6974,156.0,5.95593220338983,2.454016872879971,39.86487969495864,11.930232558139535,2.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6988,235.0,5.486873508353222,2.597618259745903,46.349173688851714,12.942857142857143,2.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7015,248.0,4.076620825147348,1.8595830447590462,42.11570269855536,8.177215189873417,2.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7023,225.0,4.702702702702703,2.227964232518656,43.452453045549404,10.419753086419753,2.194,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7025,208.0,6.009756097560976,2.4042193932558686,46.9978804706977,11.588709677419354,2.242,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7030,236.0,5.137634408602151,2.319533855725081,46.51015660609293,11.019305019305019,2.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7032,252.0,4.035019455252918,2.136925912818074,43.54360168017404,9.840304182509506,2.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7069,242.0,4.426470588235294,2.090857172088744,46.2830279395481,9.553398058252426,2.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7088,234.0,5.67639902676399,2.25493388482694,45.34701733688757,10.594594594594595,2.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7100,184.0,4.7412731006160165,2.3442487945725565,46.131061685866996,11.184,2.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7152,225.0,4.388560157790927,1.9638768389389452,43.8878002132521,8.784565916398714,2.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7177,202.0,6.333333333333333,2.5433819375782165,44.16363016678086,12.555555555555555,2.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7194,249.0,5.607843137254902,1.625859985787825,41.48610048982232,6.8951406649616365,2.573,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7208,167.0,8.07865168539326,2.787241115412668,44.28384151538589,14.34319526627219,2.561,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7245,212.0,7.2305882352941175,2.9784487301764413,53.73575462971715,15.828054298642535,2.924,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7290,208.0,7.566473988439306,2.457110484671528,47.922779313035754,11.951612903225806,2.574,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7297,220.0,4.658634538152611,2.470264405306178,46.77354048093738,12.042735042735043,2.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7305,203.0,6.3764434180138565,2.3895735178770683,49.487744607725325,11.489208633093526,2.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7377,273.0,4.548507462686567,1.8862661368773939,45.343642687288664,8.330532212885155,2.138,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7391,185.0,5.886153846153846,2.6071634156185306,42.084463578484595,13.011627906976743,2.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7397,172.0,7.590673575129534,3.071854614300466,52.55003574794552,16.58,2.855,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7406,165.0,6.333333333333333,2.7037342046674366,43.22271437068644,13.717647058823529,2.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7413,256.0,4.29433962264151,1.8477757267023989,43.81693574256443,8.109826589595375,2.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7436,208.0,4.761467889908257,2.6456831034807857,44.69787922549091,13.291005291005291,2.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7467,225.0,4.484126984126984,2.2480175985685,45.483391796122426,10.549618320610687,2.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7468,234.0,4.606911447084233,2.012793235010175,43.02937040623825,9.076923076923077,2.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7474,162.0,7.280373831775702,2.6096276490388703,45.871162204729224,13.029411764705882,2.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7483,253.0,4.101503759398496,1.9588576697227966,43.71631734394381,8.754838709677419,2.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7490,278.0,4.087971274685817,1.7454023462059605,43.38397711603887,7.537234042553192,2.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7512,230.0,4.908,2.4305865829022366,47.74545416200086,11.768924302788845,2.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7518,204.0,5.261501210653753,2.679574298163689,45.44829318312088,13.539267015706807,2.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7527,286.0,4.953020134228188,1.7622649269904798,48.667489612964516,7.63010752688172,2.759,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7528,155.0,7.735395189003436,2.833228615475094,45.46530865369836,14.693641618497109,2.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7535,158.0,8.330769230769231,2.9950627424096203,44.786693829113425,15.960526315789474,2.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7550,190.0,5.495238095238095,2.2643912143001486,39.19039932769003,10.65625,2.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7595,212.0,5.392935982339956,2.281127741570812,46.69530491162778,10.765799256505575,2.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7603,210.0,4.683778234086242,2.3960761671866746,46.09333731333468,11.533333333333333,2.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7623,218.0,4.708860759493671,1.9079632047190695,43.374649410690694,8.45625,2.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7642,215.0,5.647577092511013,2.4268339121525275,48.24593800882251,11.743190661478598,2.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7643,282.0,4.371428571428571,2.071064656937444,45.14037455046145,9.431438127090301,2.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7653,189.0,5.898550724637682,2.57710761995375,43.31200586338143,12.795698924731182,2.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7720,170.0,5.8915094339622645,2.851296834787559,48.79314583498907,14.83248730964467,2.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7734,236.0,4.288201160541586,2.1247857069382716,44.69952770489279,9.764285714285714,2.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7752,239.0,4.303730017761989,1.9043120095106123,45.542057945553665,8.435028248587571,2.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7753,212.0,5.5060827250608275,2.4628068658437376,45.537487354636696,11.991031390134529,2.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7788,200.0,4.427312775330397,2.224379703535835,42.8507004025692,10.396624472573839,2.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7789,160.0,5.806666666666667,2.4863680105178085,39.863318513339145,12.154761904761905,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7807,184.0,6.21256038647343,2.534646212759119,48.37197279352977,12.493723849372385,2.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7825,234.0,6.0606060606060606,2.392075004994166,46.311139253462585,11.506172839506172,2.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7837,214.0,5.0664961636828645,1.6729344012251801,39.23076923076923,7.144578313253012,2.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7878,252.0,5.3321167883211675,2.4531722553949655,51.83688086194372,11.924398625429554,2.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7913,249.0,4.8936170212765955,1.9104893080429648,43.89882179205251,8.470948012232416,2.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7916,233.0,5.430555555555555,2.6811981082515954,47.110005997688496,13.551219512195122,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7921,175.0,5.601226993865031,2.6005354354160644,41.24986469504831,12.963855421686747,2.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7929,187.0,5.827250608272506,2.4852813583964997,46.72559468376194,12.147186147186147,2.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7963,219.0,5.714285714285714,2.2745127057435655,46.05151961275738,10.722433460076045,2.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7971,267.0,4.560253699788584,1.857919149198248,42.47932703012431,8.167701863354038,2.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7978,184.0,4.551807228915663,2.519530760512479,42.44497501017591,12.387096774193548,2.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7980,161.0,5.034912718204489,2.444233600968322,43.260132043143884,11.862745098039216,2.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7981,210.0,5.995305164319249,2.60736752170904,48.563025072330035,13.013100436681222,2.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7989,219.0,4.447983014861996,2.4229950302577055,44.47341610082185,11.71689497716895,2.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7991,236.0,4.928888888888889,2.2157557853975525,44.55330046545377,10.34108527131783,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8007,232.0,5.012684989429175,1.9007242515330465,44.4253623747117,8.414201183431953,2.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8025,225.0,4.189516129032258,2.059411708155671,43.0717727308455,9.36,2.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8028,286.0,4.586837294332724,1.5803007711731543,43.80354760018084,6.657952069716775,2.178,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8031,156.0,6.267175572519084,2.5867624489035883,38.76464698343695,12.864864864864865,2.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
