system:index,B4,MSAVI2,NDGI,NDVI,RDVI,estimatefCOVER,.geo
8_7501,332.0,0.9170734203594293,0.2679162072767365,0.8468634686346863,55.764528661386244,0.754,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7549,233.0,0.9431641944520379,0.3979328165374677,0.8924532656358182,58.74620650062189,0.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7558,270.0,0.9369678969351298,0.33497536945812806,0.8814229249011858,59.48135523467299,0.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7584,221.0,0.9458535993912847,0.49772727272727274,0.8972809667673716,58.85916931701315,0.759,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7615,164.0,0.9570176710103624,0.46229508196721314,0.9175879396984925,57.88809165777444,0.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7629,227.0,0.9443290127846922,0.3486370157819225,0.894541231126597,58.693085462160916,0.801,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7636,185.0,0.9569318885887697,0.5137976346911958,0.9174291452800715,61.412956420012655,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7669,351.0,0.9227474378740226,0.27253886010362693,0.85658835546476,59.93058463308812,0.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7714,227.0,0.9390690796640229,0.4496969696969697,0.8851505185934733,55.651969098663194,0.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7736,166.0,0.9610284679865799,0.5181422351233672,0.9249887031179395,61.53782373926498,0.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7758,305.0,0.9232422161517206,0.30205949656750575,0.8574433278803458,56.08885424033004,0.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7772,172.0,0.9534067683771354,0.5134370579915134,0.9109730848861284,56.62707178372524,0.762,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7820,214.0,0.9492833952099318,0.4964705882352941,0.9034731619305367,60.1607304368367,0.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7824,186.0,0.946452118522302,0.5,0.898360655737705,54.348963523378934,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7882,358.0,0.9256573073234904,0.28542914171656686,0.8616157711635098,61.97647221201709,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7885,275.0,0.9386096404487034,0.36046511627906974,0.8843322818086226,60.980466093702965,0.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7933,294.0,0.925598574664491,0.25285895806861497,0.8615167216203485,56.13758248880365,0.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7950,166.0,0.95201652007745,0.47468354430379744,0.9084390512961942,54.70281743173438,0.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7983,309.0,0.9239204466452975,0.3071748878923767,0.8586135895676047,56.76598278588349,0.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7989,353.0,0.9145597603819624,0.20940649496080627,0.8425863991081383,56.42813130194597,0.772,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8007,294.0,0.9299255047590123,0.30578512396694213,0.8690423162583519,58.23232021858728,0.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8010,289.0,0.9321522013524373,0.3394285714285714,0.872939107496153,58.876491028824255,0.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8011,318.0,0.9285639787831315,0.20993788819875778,0.8666666666666667,59.85649505275096,0.778,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8097,325.0,0.9251072253628081,0.2793791574279379,0.8606645230439443,58.78407998787968,0.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8111,305.0,0.936239580369147,0.44545454545454544,0.8801336215366476,62.786292221014655,0.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8113,458.0,0.9100469499708197,0.23347280334728032,0.834954954954955,62.202743197235776,0.797,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8115,286.0,0.9300995828020859,0.29207920792079206,0.8693467336683417,57.52159306157739,0.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8123,200.0,0.9492066768207224,0.4601889338731444,0.903334944417593,58.10908726036714,0.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8125,192.0,0.9544972236644753,0.39622641509433965,0.9129646418857661,60.64174781052956,0.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8136,177.0,0.9564417247843267,0.4660633484162896,0.9165291204904503,59.68708982138752,0.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8154,164.0,0.9593003668519486,0.4675324675324675,0.921793037672866,59.69633057100997,0.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8185,391.0,0.9039205346189192,0.22879684418145957,0.8247029813943062,55.082504196429305,0.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8197,370.0,0.9147375584379915,0.26587301587301587,0.8428874734607219,57.84689507345287,0.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8209,348.0,0.9239433706270574,0.2926829268292683,0.8586515028432169,60.25262279785935,0.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8226,213.0,0.950413509349346,0.4524421593830334,0.9055222887558216,60.80499572395364,0.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8251,207.0,0.9531623706034225,0.450199203187251,0.9105251783012751,61.93579398202038,0.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8267,314.0,0.9307078011042904,0.3159041394335512,0.8704085843995047,60.59194178269179,0.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8282,204.0,0.9441023598501488,0.38461538461538464,0.8941359626362221,55.508490586976166,0.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8351,443.0,0.9066886473938212,0.3142414860681115,0.8293199768830668,59.75133890116274,0.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8379,164.0,0.9586226456522127,0.41532976827094475,0.9205426356589147,59.144416604645585,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8397,255.0,0.9345404036657783,0.3350717079530639,0.8771380390267406,56.51247296036834,0.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8398,209.0,0.9447313307714467,0.3816568047337278,0.8952643447757455,56.557753702598006,0.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8425,185.0,0.9549606851542194,0.5092838196286472,0.9138131842534358,59.87394359674523,0.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8434,361.0,0.9168880980305403,0.27655310621242485,0.8465462274176409,58.06714754320608,0.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8444,247.0,0.9398079228813003,0.3422103861517976,0.8864628820960698,58.47296243773306,0.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8535,353.0,0.9195448972104714,0.3218059558117195,0.8510862687196794,58.60147689507412,0.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8590,291.0,0.9287731089548288,0.28059332509270707,0.8670322138450994,57.361897210100636,0.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8617,183.0,0.9539451517616726,0.5184210526315789,0.9119557373105605,58.79816493857895,0.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8651,419.0,0.9116694215545067,0.23330283623055809,0.8376912647685454,60.19148378403675,0.768,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8661,278.0,0.9327126379748734,0.32195121951219513,0.873922902494331,58.03532429661397,0.773,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8680,163.0,0.9606614634394646,0.5119760479041916,0.9243092639888554,60.66032624326738,0.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8689,314.0,0.9195189641418438,0.3060773480662983,0.8510436432637571,55.25888699594266,0.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8757,209.0,0.9482099717765777,0.5059101654846335,0.9015312131919906,58.73806221595795,0.778,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8782,412.0,0.910347953159544,0.25158946412352406,0.8354632587859425,59.12341562156557,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8784,192.0,0.9534829998583518,0.42168674698795183,0.9111111111111111,59.884332953898166,0.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8828,169.0,0.9589758081056061,0.48942598187311176,0.9211937514572162,60.329400063380874,0.768,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8873,393.0,0.9119533720404434,0.24784688995215312,0.8381717109326745,58.414014030940535,0.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8923,164.0,0.9606480562179058,0.4478114478114478,0.9242843951985226,60.83448625882268,0.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8946,194.0,0.9556624346723765,0.5262515262515263,0.9150984682713348,61.86228086896508,0.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8947,233.0,0.939315494544644,0.39715394566623546,0.8855880186594648,56.51828008091444,0.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8948,340.0,0.9169423352359445,0.21749136939010358,0.846639603067208,56.37628109333125,0.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8954,413.0,0.9086191338046774,0.27224669603524226,0.8325562538009325,58.474853863523514,0.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8967,203.0,0.946147088491216,0.4183381088825215,0.8978102189781022,56.59053852981866,0.754,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8973,164.0,0.9522078222485106,0.4468802698145025,0.9087875417130145,54.496951165346225,0.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9028,292.0,0.9373327532121039,0.3325714285714286,0.8820678513731826,62.07151017010993,0.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9092,186.0,0.9482402503231242,0.3716216216216216,0.9015873015873016,55.43112414347669,0.773,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9146,333.0,0.922405455075932,0.303347280334728,0.856,58.2142937773877,0.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9147,290.0,0.9310104388678155,0.28217821782178215,0.8709390298175345,58.38540367853792,0.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9175,251.0,0.9377716465064623,0.2919605077574048,0.8828471411901984,57.791095638709955,0.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9208,339.0,0.9274328658875675,0.36397748592870544,0.8646976651366992,61.21057901243312,0.773,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9222,265.0,0.9327672865961176,0.33667083854818525,0.8740194913239838,56.69011968234225,0.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9226,189.0,0.9543425636675238,0.5026315789473684,0.9126819126819127,60.05003111578076,0.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9257,226.0,0.9442185747952863,0.4328732747804266,0.8943431510051426,58.495785281895955,0.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9267,205.0,0.9510450622792632,0.5249130938586327,0.9066697017983155,60.093805190407856,0.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9298,357.0,0.9143380129544312,0.23308270676691728,0.8422099447513812,56.65387982695901,0.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9317,308.0,0.934405739815702,0.32456140350877194,0.876898481215028,62.03088372392855,0.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9352,279.0,0.9268011751369158,0.33492252681764006,0.8636030310437546,55.23684919216143,0.797,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9361,160.0,0.9555743403634551,0.477124183006536,0.9149388623072834,56.11790769497442,0.766,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9370,372.0,0.9195421729709778,0.2589641434262948,0.8510808646917534,60.15642805776732,0.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9379,196.0,0.9517660054780208,0.4895833333333333,0.907981220657277,59.2627316405711,0.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9501,363.0,0.9188199251038895,0.23498419388830347,0.8498448810754912,59.09325356027703,0.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9514,179.0,0.9562723723101954,0.49291784702549574,0.916218113737421,59.89151789095016,0.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9526,313.0,0.9282691813123165,0.28211009174311924,0.8661535172118879,59.235022564572034,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9529,249.0,0.9323651466079355,0.32793522267206476,0.8733146781989316,54.75481065857988,0.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9567,159.0,0.9589520698245906,0.4610169491525424,0.9211505083064716,58.498496889736764,0.762,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9609,239.0,0.9403324878558124,0.3210227272727273,0.887396937573616,57.817162364126894,0.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9630,182.0,0.957151481577057,0.5303225806451612,0.9178329571106095,61.08935098371677,0.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9632,198.0,0.9533845995283627,0.5111111111111111,0.9109311740890689,60.73937153988942,0.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9642,200.0,0.9454078040544118,0.47229551451187335,0.8964803312629399,55.72618655080234,0.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9681,261.0,0.9397997490568741,0.3563501849568434,0.886447683271699,60.10219887268829,0.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9691,289.0,0.9282439663475088,0.29253365973072215,0.8661107250405374,56.90683615284344,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9714,343.0,0.924773073702454,0.34976303317535545,0.86008566183969,60.224423915700285,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9718,215.0,0.9417585523588059,0.3270735524256651,0.8899411313027898,55.62666009693374,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9731,296.0,0.9285634250254589,0.3348314606741573,0.8666666666666667,57.74888166305329,0.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9740,410.0,0.8999890233189944,0.222011385199241,0.8181818181818182,54.946254732155396,0.773,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9777,220.0,0.9462566127217542,0.3931034482758621,0.8980064904960593,58.98200695281344,0.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9789,383.0,0.9099151023510785,0.22154471544715448,0.8347357065803668,56.82950333021959,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9790,181.0,0.9573065010890787,0.5006896551724138,0.9181180728342004,61.046222304365564,0.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9835,294.0,0.9288400173963964,0.2924187725631769,0.8671486669679168,57.68983085278431,0.784,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9837,351.0,0.917129839152949,0.24516129032258063,0.8469587965990844,57.36231275661262,0.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9869,203.0,0.9458309452015783,0.38391502276176026,0.8972412047582891,56.39787292857891,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9892,358.0,0.9214832947554896,0.30146341463414633,0.8544123627490849,59.91861770995435,0.766,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9916,185.0,0.9560728872838808,0.41455696202531644,0.9158517170798272,60.730016175532704,0.772,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9933,260.0,0.9368246860794898,0.3434343434343434,0.8811700182815356,58.29057891712521,0.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9942,311.0,0.9316713906182486,0.21957340025094102,0.8720954143532799,60.81575990047531,0.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9969,282.0,0.9345332891343787,0.3922413793103448,0.8771241830065359,59.4247588197404,0.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9971,290.0,0.9357202850360409,0.30036188178528345,0.8792169929196169,60.926629187134765,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9999,248.0,0.9357435067881852,0.3807740324594257,0.8792599805258033,56.35500909111098,0.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_35,228.0,0.9543225569896094,0.3812754409769335,0.9126436781609195,65.93811100386954,0.861,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_36,219.0,0.9491114894435668,0.3706896551724138,0.9031616183948706,60.740556559378405,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_56,217.0,0.9472728441442086,0.41271989174560214,0.8998384491114702,59.232340094627546,0.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_78,261.0,0.9442727773594015,0.36727272727272725,0.8944388270980789,62.89755903256344,0.839,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_134,400.0,0.921376528908695,0.3097497842968076,0.8542274052478134,63.28205176668775,0.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_147,264.0,0.9544161338071717,0.4595701125895599,0.9128137384412153,71.03544429440164,0.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_215,225.0,0.9535845440323101,0.4260204081632653,0.9112950916617386,64.906988905296,0.863,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_216,256.0,0.9458490674060158,0.3444302176696543,0.8972712680577849,63.34506382311422,0.872,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_252,265.0,0.9444622324681404,0.3407960199004975,0.8947786380782211,63.50407326950408,0.845,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_265,286.0,0.9355207031430837,0.3522083805209513,0.878864887759424,60.392791657627555,0.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_300,346.0,0.9300661840061366,0.3128103277060576,0.8692859841329807,63.24914306913555,0.849,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_316,288.0,0.9463839592926888,0.4245754245754246,0.8982332155477032,67.57675390135667,0.897,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_378,260.0,0.9402508985358509,0.34260429835651074,0.8872506504770165,60.25470655269969,0.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_381,257.0,0.9543964226495518,0.4382513661202186,0.9127778720515867,70.07019461772234,0.917,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_390,330.0,0.9354905836635226,0.3744075829383886,0.8788101358795446,64.85356821578517,0.852,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_472,303.0,0.9412737134198323,0.31136363636363634,0.8890719384953323,65.7131828880007,0.888,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_521,280.0,0.9454353480759892,0.4123819517313746,0.8965262379896526,65.95411516141957,0.877,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_528,345.0,0.9252524739677028,0.28645294725956566,0.8609151380770006,60.638012456930596,0.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_542,234.0,0.9555768365844415,0.3445378151260504,0.9149400218102508,67.86610398271587,0.909,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_560,318.0,0.9377389991614109,0.396584440227704,0.8827865831183193,65.0272845283943,0.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_565,246.0,0.9467016402031732,0.41077844311377243,0.8988070752776635,62.67205851863644,0.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_576,322.0,0.9339017108677581,0.2992383025027203,0.876010781671159,63.133581053222166,0.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_615,278.0,0.9383254358017439,0.3688989784335982,0.8838278311742582,61.144024449385995,0.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_642,260.0,0.9467597864768322,0.4110985277463194,0.8989113530326595,64.47143628323334,0.868,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_692,260.0,0.9493328039716289,0.39323220536756126,0.9035608308605341,66.3486877636063,0.892,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_693,360.0,0.9257354837773164,0.27638190954773867,0.8617511520737328,62.18954229214838,0.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
