system:index,B4,GVI,NDGI,NDVI,RDVI,estimatefAPAR,.geo
9_1456,284.0,7.205479452054794,0.3456221198156682,0.888100866824271,63.273681002797794,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1516,299.0,7.0062893081761,0.360427807486631,0.8890743832313115,65.27889030021632,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1522,275.0,7.649310872894334,0.4073275862068966,0.9071416511902752,69.81455501430449,0.892,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1527,266.0,8.044117647058824,0.3432098765432099,0.8974161203239491,64.62642357416708,0.848,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1537,338.0,6.34319526627219,0.3333333333333333,0.8725009430403621,63.53101103008448,0.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1538,295.0,6.958271236959762,0.38923395445134573,0.8952972493345164,67.20695367960548,0.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1543,321.0,6.122476446837147,0.3966165413533835,0.8856226616782469,66.35081198600787,0.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1553,247.0,7.818840579710145,0.38172715894868586,0.9034213098729228,64.6119948068683,0.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1608,197.0,7.208695652173914,0.4896373056994819,0.9198698393329265,64.50249052015609,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1643,267.0,7.486772486772487,0.3597122302158273,0.8948611931482575,63.77416501106722,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1645,203.0,8.210420841683367,0.42165242165242167,0.9153990414669723,63.41409929317304,0.861,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1658,291.0,7.057636887608069,0.40913705583756343,0.9010708822029577,69.11278280143173,0.896,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1668,165.0,7.8671875,0.5125553914327917,0.9298618490967057,63.78201619420703,0.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1716,280.0,7.969924812030076,0.3103448275862069,0.8891528107680127,63.19869006530051,0.855,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1717,238.0,9.104477611940299,0.3850129198966408,0.9158118146444995,68.86271542880965,0.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1728,187.0,6.242881072026801,0.5229591836734694,0.9170915539791621,61.59551735972183,0.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1739,292.0,6.871589085072231,0.3617486338797814,0.8876058506543495,63.9815456457396,0.851,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1757,215.0,7.58041958041958,0.4536213468869123,0.9160648057778645,65.56746246054912,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1793,176.0,7.373716632443532,0.46907993966817496,0.9172543488481429,59.8258010327104,0.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1797,270.0,6.714285714285714,0.3382352941176471,0.8795180722891566,58.88174794419622,0.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1813,248.0,8.034608378870674,0.37766624843161856,0.9047619047619048,65.29347666680107,0.862,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1891,272.0,7.366355140186917,0.32589838909541513,0.8854254422914911,61.010888859230924,0.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1909,194.0,7.328571428571429,0.4854111405835544,0.9201317414573899,64.13258831759819,0.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1966,296.0,6.377279102384292,0.4132804757185332,0.8934485241180705,66.59638483973512,0.864,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1973,171.0,9.078947368421053,0.45454545454545453,0.9282567652611705,64.09006308532298,0.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1989,263.0,5.930291508238276,0.5,0.9082184610015704,68.7551968182273,0.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2043,343.0,6.584664536741214,0.29205366357069146,0.865252406207032,61.736835433491215,0.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2060,316.0,7.534351145038167,0.24761904761904763,0.8680033416875522,60.06181722237071,0.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2067,308.0,5.828025477707007,0.3418803418803419,0.865970409051349,58.7074290701302,0.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2135,294.0,6.943462897526501,0.31627906976744186,0.8772442588726513,60.713922421326735,0.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2159,210.0,8.51501154734411,0.3468118195956454,0.9030023094688222,59.420022130785966,0.838,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2188,239.0,7.869875222816399,0.4025,0.9083413231064238,65.59582949818632,0.838,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2193,219.0,8.11070780399274,0.43116883116883115,0.9163962588280206,66.32961961773432,0.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2209,277.0,6.918781725888325,0.3617511520737327,0.8882388541456526,62.53731425959471,0.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2236,293.0,6.586956521739131,0.4305150631681244,0.9002892632295388,69.01761001184764,0.882,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2245,337.0,5.852852852852853,0.32801595214356927,0.8624770455009182,60.37955342110755,0.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2254,198.0,7.480651731160895,0.42525399129172714,0.9092159559834938,60.04956687129839,0.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2290,287.0,7.006410256410257,0.3699231613611416,0.8913496119628999,64.78707681886331,0.867,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2346,290.0,7.130434782608695,0.37901498929336186,0.8950416214259862,66.53477180822767,0.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2355,245.0,7.653061224489797,0.375,0.900183336728458,63.07067595168975,0.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2365,179.0,7.553719008264462,0.46003016591251883,0.9171104422319981,60.27167213277681,0.838,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2379,246.0,7.244897959183673,0.41007194244604317,0.9034157832744405,64.47882935219106,0.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2409,309.0,7.650082918739635,0.3223684210526316,0.8881447963800905,66.0161080027981,0.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2431,295.0,8.089605734767025,0.3083235638921454,0.8900689398174026,65.20628286835351,0.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2435,301.0,6.713310580204778,0.32130777903043967,0.8751296411532877,60.763245107760014,0.808,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2446,283.0,7.182890855457227,0.41103017689906346,0.9029326016120734,68.94882266933618,0.886,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2466,351.0,6.286153846153846,0.2987012987012987,0.8620011794770985,61.480689423648116,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2489,287.0,8.61344537815126,0.24770642201834864,0.8819658646925767,61.50407786209351,0.818,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2513,284.0,8.417886178861789,0.3681868743047831,0.9065174456879526,70.66185739739116,0.838,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2540,245.0,7.529711375212225,0.41247002398081534,0.9070032264186753,65.83743934156955,0.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2551,380.0,6.184247538677918,0.30339138405132904,0.8615160349854227,63.82200101384379,0.854,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2553,243.0,7.031595576619273,0.4452054794520548,0.9087666604092359,66.32751618326373,0.857,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2559,165.0,7.953156822810591,0.4969512195121951,0.9276474457355843,62.64883353189632,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2576,303.0,6.589257503949447,0.3525641025641026,0.8813393381633052,62.98339750341384,0.858,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2593,302.0,6.198707592891761,0.34419109663409336,0.8730559058427911,60.2218750361607,0.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2594,203.0,9.047358834244081,0.4601063829787234,0.9290085679314566,70.2554091968713,0.839,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2680,235.0,8.252747252747254,0.39820742637644047,0.9111027047474939,66.24788093794909,0.864,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2682,221.0,8.689655172413794,0.44818976279650435,0.9243280260229413,70.64309600023104,0.927,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2683,238.0,7.689419795221843,0.4223300970873786,0.9106941838649155,66.4869127609359,0.812,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2711,200.0,7.1838235294117645,0.46236559139784944,0.9140154772141015,62.3409480928415,0.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2739,289.0,6.073627844712182,0.4420849420849421,0.8962856630181231,66.90999093390707,0.863,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2749,252.0,7.388059701492537,0.3604060913705584,0.8938500421229991,61.59139208339107,0.806,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2759,248.0,7.320284697508896,0.38765432098765434,0.8992688870836718,63.102794169565094,0.839,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2768,313.0,6.174041297935103,0.3683148335015136,0.8790805485802589,63.25105198009562,0.857,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2805,203.0,8.844990548204159,0.4453551912568306,0.92496765847348,68.04015822041984,0.872,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2808,287.0,6.658615136876007,0.36784140969163,0.8861788617886179,62.931179341669214,0.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2847,295.0,6.3472,0.358695652173913,0.8792715367301003,61.467306703069724,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2863,239.0,6.936102236421725,0.44739884393063584,0.9082004993278279,65.53533521178707,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2872,300.0,6.820476858345021,0.4076999012833169,0.8978897208985704,68.82780083266395,0.896,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2895,339.0,7.359861591695502,0.2606324972737186,0.8688841616708567,62.48116947038651,0.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2904,311.0,7.514851485148515,0.321701199563795,0.8863096326082983,65.55696308186978,0.882,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2912,274.0,7.922480620155039,0.30632911392405066,0.8876588765887659,61.996475187137506,0.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2940,275.0,7.162754303599375,0.3982494529540481,0.8998360954288837,66.67900829732034,0.884,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2951,254.0,8.158273381294965,0.3728395061728395,0.9049756827534605,66.16851481755687,0.886,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2965,350.0,6.027027027027027,0.3352326685660019,0.8676748582230623,63.10806287031679,0.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2989,312.0,6.45945945945946,0.3619631901840491,0.8818181818181818,64.07609113035419,0.839,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2998,196.0,7.520833333333334,0.42011834319526625,0.9085394307046197,59.479849891907,0.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3094,250.0,8.08604206500956,0.35316946959896506,0.9000399840063974,63.65516481792189,0.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3097,319.0,6.144948755490483,0.36327345309381237,0.8772840930948259,63.25577245284023,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3101,214.0,8.063464837049743,0.4629861982434128,0.9221535103674063,68.37629923857206,0.849,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3103,310.0,6.519765739385066,0.3756294058408862,0.8861549761292692,65.39559553058488,0.847,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3149,275.0,7.171617161716172,0.3757094211123723,0.8947771188061986,64.69059116020344,0.863,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3160,280.0,7.260273972602739,0.35185185185185186,0.890282131661442,63.60378924458505,0.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3169,287.0,6.5325443786982245,0.4039460020768432,0.893288715374605,65.51528277718855,0.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3206,347.0,6.289833080424886,0.3101391650099404,0.8652688798291593,62.10075198738388,0.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3253,182.0,6.986371379897785,0.5266579973992198,0.9252566735112936,64.56939345264047,0.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3254,235.0,8.765690376569038,0.34081346423562414,0.9041403222516826,63.30919402852724,0.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3338,317.0,6.656967840735069,0.3463917525773196,0.8807598269700959,64.22303535104021,0.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3344,195.0,8.39463601532567,0.4560669456066946,0.9235144145910963,65.94565473410263,0.867,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3373,232.0,8.49809885931559,0.38786279683377306,0.9112471308339709,65.88764171901312,0.854,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3387,342.0,6.4953271028037385,0.3048780487804878,0.8672875436554133,62.263756071567805,0.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3409,167.0,7.755555555555556,0.5275813295615276,0.9317671092951992,65.19041176043761,0.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3435,234.0,7.882352941176471,0.3408450704225352,0.8951142985208427,59.7920271298126,0.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3454,283.0,7.48713550600343,0.3464203233256351,0.8917988912253871,64.49993664777067,0.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3495,250.0,8.180102915951972,0.3997599039615846,0.9107461620849696,68.1661713678971,0.873,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3545,215.0,6.920398009950249,0.4743276283618582,0.9138449208575435,64.56041112037049,0.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3568,177.0,8.822115384615385,0.403035413153457,0.9169598874032372,59.869827124013426,0.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3573,323.0,6.888307155322862,0.27901785714285715,0.866611604377452,60.3089454689117,0.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3600,235.0,6.924198250728863,0.48968512486427795,0.9171222006700758,69.06484319597826,0.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3606,288.0,7.471728594507271,0.3649393605292172,0.89587852494577,66.63312967009156,0.882,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3623,297.0,7.177935943060499,0.3084982537834691,0.8786020846106684,61.45820011797663,0.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3657,231.0,7.7957371225577266,0.4181360201511335,0.9108624348832722,65.57576957294461,0.857,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3667,265.0,8.368237347294938,0.36754176610978523,0.9059115924019173,67.99166754850908,0.862,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3685,189.0,6.439579684763573,0.5026315789473684,0.9148073022312373,60.93605533472439,0.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3689,317.0,6.748387096774193,0.3233724653148346,0.8761960554579183,62.70160843901598,0.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3690,279.0,7.017094017094017,0.43119266055045874,0.9055358049771458,69.5967745001358,0.887,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3703,382.0,5.850574712643678,0.2912801484230056,0.8516504854368933,61.1174200136607,0.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3707,273.0,7.336025848142166,0.38789237668161436,0.8995030369961348,66.30136757111508,0.846,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3746,200.0,8.15345699831366,0.49558638083228246,0.9289267945984364,69.68808565429693,0.886,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3763,259.0,7.706333973128599,0.33589743589743587,0.891970802919708,61.76535537085164,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3783,227.0,7.7637795275590555,0.38231292517006804,0.9029707202393674,61.76610148788191,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3787,181.0,6.3355704697986575,0.5341055341055341,0.9204919833077092,62.11104492795633,0.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3834,183.0,6.891156462585034,0.5252918287937743,0.9241136222268298,64.17767847363272,0.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3851,234.0,8.450847457627118,0.4320388349514563,0.9194492254733219,70.0835056377639,0.899,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3924,258.0,7.737391304347826,0.38055222088835533,0.9023097311624385,65.57749750272711,0.867,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3936,383.0,6.196261682242991,0.2526829268292683,0.8468918648810714,59.90226065434508,0.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3961,256.0,7.946236559139784,0.371007371007371,0.9024390243902439,65.37546343630915,0.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4007,246.0,7.105263157894736,0.3676092544987147,0.8920579201404124,60.2254722131003,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4009,222.0,7.331531531531532,0.42857142857142855,0.9083780437474206,63.235118000808264,0.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4055,377.0,6.096011816838995,0.2846299810246679,0.8544682493727079,61.50390995679038,0.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4118,283.0,6.800963081861958,0.37527593818984545,0.8899475014582928,63.82232927569007,0.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4147,361.0,6.088757396449704,0.3037608486017358,0.8598874442072579,61.726503750677146,0.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4160,250.0,8.20073664825046,0.3694829760403531,0.9046892870758674,65.52598993118735,0.879,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4163,192.0,8.743380855397149,0.4377745241581259,0.9228295819935691,65.09710777380566,0.842,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4179,230.0,8.926739926739927,0.4072164948453608,0.9185840707964602,69.04673292367734,0.906,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4194,284.0,7.198934280639431,0.3293978748524203,0.8840816326530613,61.885714285714286,0.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4204,179.0,7.3993115318416525,0.5289473684210526,0.9292350266851156,66.09337228835224,0.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4235,316.0,7.862608695652174,0.29068462401795736,0.8832224685883222,64.9754061153309,0.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4249,262.0,6.53757225433526,0.45073375262054505,0.9043446513326031,66.9337239566253,0.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4257,272.0,7.932604735883425,0.3373934226552984,0.8948995363214838,64.38303077862297,0.858,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4278,315.0,5.8,0.36683417085427134,0.8724438145373558,61.31362325651181,0.819,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4285,209.0,8.558232931726907,0.4087694483734088,0.9158784463674784,64.56131046856464,0.863,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4294,256.0,7.803001876172608,0.35107731305449935,0.8965238480194018,63.063299864612745,0.846,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4308,211.0,8.316770186335404,0.3919308357348703,0.91042241562301,62.4884128507605,0.848,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4345,333.0,6.819354838709677,0.3011542497376705,0.8714533873769542,62.72648598484494,0.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4367,269.0,6.8031634446397184,0.35799522673031026,0.8857506901677639,60.78212013980544,0.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4427,263.0,6.668468468468468,0.3569682151589242,0.8836025669395884,59.39886404460759,0.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4505,191.0,7.2857142857142865,0.4503597122302158,0.9125257613922602,60.30269611840051,0.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4514,239.0,7.581314878892734,0.4149326805385557,0.9080592421619542,65.47478661474649,0.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4523,165.0,7.638392857142858,0.46166394779771613,0.9182156133828996,58.3265706825255,0.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4541,221.0,7.165390505359877,0.494279176201373,0.9204033855573563,68.58703743116223,0.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4592,221.0,9.100840336134453,0.36585365853658536,0.9121097633724399,64.68266757477912,0.879,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4614,297.0,7.817420435510888,0.33557046979865773,0.8931846790145658,66.60666859005447,0.849,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4636,306.0,6.124437781109445,0.3710174717368962,0.8790035587188612,62.51439691834239,0.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4655,318.0,6.754442649434572,0.32123799359658484,0.8757327080890973,62.65009176094903,0.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4669,238.0,7.989547038327526,0.41379310344827586,0.911819192293442,66.99234332719168,0.883,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4682,200.0,7.220532319391635,0.4490358126721763,0.9115826702033598,61.31367654870042,0.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4698,208.0,8.888659793814433,0.3997113997113997,0.9168665067945644,64.85818015619512,0.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4720,366.0,6.600633914421553,0.2657973921765296,0.8581944982564897,61.65875142488899,0.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4750,205.0,6.102167182662539,0.518213866039953,0.9144585854370958,63.309335646259875,0.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4752,211.0,6.737642585551331,0.42740841248303935,0.9014249007241298,58.97964642056119,0.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4791,382.0,5.810092961487384,0.32687224669603526,0.8613430127041742,63.936952838667644,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4795,233.0,8.21311475409836,0.3536754507628294,0.9014590822584055,61.99129025651574,0.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4799,239.0,6.7981981981981985,0.3979848866498741,0.8953361068535144,60.506440491273494,0.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4832,260.0,7.160278745644598,0.3764988009592326,0.8948220064724919,62.918141713136315,0.847,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4921,332.0,7.236453201970443,0.29436769394261425,0.8758414360508602,64.05030278197152,0.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4951,324.0,6.022857142857143,0.3671875,0.8763358778625954,63.43606506668772,0.838,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4966,206.0,8.821493624772314,0.4543046357615894,0.9264022865309038,69.31321849365578,0.883,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4983,351.0,6.274888558692422,0.314453125,0.8662092624356775,62.74488901711561,0.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5021,316.0,6.8160136286201025,0.3001107419712071,0.8711256117455138,61.00367704800125,0.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5026,303.0,9.020833333333334,0.310580204778157,0.9002469135802469,70.16730271551252,0.845,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5039,281.0,6.839486356340289,0.37831858407079644,0.891190706679574,64.0480352770175,0.849,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5142,351.0,6.080824088748019,0.285132382892057,0.8543266237808674,59.306514904400096,0.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5146,292.0,6.614730878186969,0.4148296593186373,0.8969654199011997,67.52904704479177,0.863,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5197,228.0,8.367521367521368,0.3448275862068966,0.9011274934952298,61.197106655185706,0.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5198,244.0,7.585034013605442,0.41346153846153844,0.907785336356765,66.03787364730861,0.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5199,252.0,6.2303030303030305,0.4473684210526316,0.8996815286624203,63.76958922209034,0.838,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5228,316.0,6.476470588235294,0.3654618473895582,0.882962962962963,64.88426163105662,0.821,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5251,359.0,6.635135135135135,0.24500525762355416,0.8528386964541914,59.570645589467055,0.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5276,255.0,7.012499999999999,0.4301675977653631,0.9052572914731563,66.4177595327386,0.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5296,402.0,5.80466472303207,0.2610294117647059,0.8414201183431953,59.91242129018048,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5303,230.0,7.518518518518519,0.441747572815534,0.9130434782608695,66.40783086353598,0.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5361,310.0,8.141831238779174,0.2848904267589389,0.8852276934468716,65.06272996165269,0.866,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5365,270.0,7.321070234113712,0.3778801843317972,0.8970644300419367,64.97372705776816,0.866,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5377,341.0,6.031578947368421,0.3220675944333996,0.8640621885588997,61.20220247182964,0.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5382,222.0,7.421768707482993,0.45185185185185184,0.9141863161963665,65.75789895981177,0.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5432,312.0,6.813411078717201,0.374749498997996,0.8899858956276445,67.02722432809186,0.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5439,270.0,7.636704119850187,0.3283582089552239,0.889389594428513,62.14281631056484,0.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5519,277.0,7.33922261484099,0.3428232502965599,0.8891334800880528,62.852367115576634,0.784,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5540,255.0,7.6195028680688335,0.3444730077120823,0.8929246273357128,61.62473886402105,0.839,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5556,242.0,7.530805687203792,0.44685714285714284,0.9142148174406239,68.6696441548865,0.891,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5562,270.0,7.624798711755233,0.3939393939393939,0.9040170636331318,67.80730628507601,0.903,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5579,249.0,7.528695652173914,0.39563106796116504,0.9033572676111004,64.84695891658816,0.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5580,241.0,8.135313531353136,0.4309327036599764,0.916565691535399,69.66502233316184,0.886,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5602,290.0,7.768729641693811,0.3584070796460177,0.8977793443778639,67.62608949407647,0.889,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5637,263.0,7.972972972972974,0.3569682151589242,0.8996757581537288,65.14422884040565,0.852,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5647,250.0,7.150537634408602,0.3811881188118812,0.8957899124635265,62.04921469098731,0.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5660,268.0,7.470588235294118,0.353437876960193,0.8932270916334661,63.286888680709076,0.848,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5661,196.0,7.9094412331406545,0.45174825174825173,0.9186721991701244,63.77993805206548,0.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
