system:index,B2,B8,GVI,NDGI,RDVI,estimatefCOVER,.geo
8_9569,159.0,4112.0,9.20347394540943,0.3944636678200692,60.12964959905438,0.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9573,264.0,4320.0,7.421052631578947,0.25121951219512195,58.99557114878893,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9579,221.0,4268.0,8.856812933025404,0.24963924963924963,59.562717487431954,0.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9595,162.0,4016.0,9.766756032171582,0.3663003663003663,59.37658341796894,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9598,168.0,4062.0,8.883211678832117,0.41237113402061853,59.804945172156536,0.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9626,190.0,4385.0,7.242481203007518,0.44565217391304346,61.71932087785,0.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9631,156.0,4212.0,10.864788732394366,0.43434343434343436,61.72531657174674,0.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9642,218.0,4052.0,8.624703087885985,0.22561863173216884,57.61549409487175,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9652,236.0,3825.0,7.693181818181818,0.34146341463414637,56.77308013541595,0.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9655,164.0,4248.0,9.236144578313253,0.4212328767123288,61.37478809732378,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9670,200.0,3651.0,8.840970350404312,0.35648994515539306,56.1727360366552,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9680,151.0,4048.0,11.156156156156156,0.39622641509433965,60.29748136980503,0.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9691,175.0,4272.0,10.21259842519685,0.3879781420765027,61.59080310425434,0.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9695,228.0,4381.0,7.068139963167587,0.33908754623921084,60.322445041458145,0.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9709,206.0,4411.0,10.110831234256928,0.3233333333333333,61.9493759792779,0.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9713,190.0,4241.0,11.812688821752266,0.3537832310838446,61.560536908625885,0.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9720,140.0,4164.0,11.356083086053413,0.3616161616161616,60.935245289271414,0.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9758,204.0,4052.0,8.717026378896882,0.3853820598006645,59.408001120392896,0.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9796,162.0,4284.0,11.101694915254237,0.37209302325581395,61.819182589487454,0.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9806,245.0,4023.0,9.4765625,0.2757475083056478,58.42793330856174,0.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9811,133.0,3806.0,11.814814814814815,0.38461538461538464,58.5465483527624,0.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9824,231.0,4364.0,8.528384279475983,0.27399165507649514,60.33171188901787,0.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9850,179.0,4112.0,9.994652406417112,0.352622061482821,60.04055376172771,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9852,232.0,4064.0,7.21010101010101,0.2992125984251969,57.69610631095422,0.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9913,134.0,3664.0,11.132450331125828,0.3482142857142857,56.99455239428302,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9914,139.0,4000.0,11.738853503184714,0.38631346578366443,60.01393290753171,0.806,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9916,203.0,4495.0,9.262557077625571,0.3476923076923077,62.42750458799665,0.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9926,265.0,4372.0,7.264650283553875,0.32747804265997493,60.24879452220857,0.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9933,278.0,4584.0,6.627287853577371,0.3721461187214612,61.81630535829382,0.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9982,157.0,3818.0,9.047368421052632,0.42857142857142855,58.18314695356942,0.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9987,126.0,4168.0,10.577777777777778,0.42011834319526625,61.21300121673992,0.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9994,285.0,4099.0,6.7927756653992395,0.24056603773584906,56.80502134604305,0.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25,142.0,4164.0,10.566666666666666,0.40625,61.068915324462694,0.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34,195.0,4660.0,10.887755102040817,0.36585365853658536,64.3534295839406,0.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_90,262.0,4427.0,7.337099811676083,0.3159851301115242,60.52924320884992,0.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_101,240.0,4700.0,7.31858407079646,0.36308805790108567,62.96158479862585,0.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_103,205.0,4427.0,9.985111662531017,0.3388704318936877,62.1630284800708,0.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_109,204.0,4524.0,10.198019801980198,0.4052173913043478,63.528831722800454,0.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_119,185.0,5228.0,10.643652561247215,0.3564954682779456,67.98789177257032,0.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_121,294.0,4407.0,6.718038528896672,0.2992036405005688,59.69487811327403,0.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_129,187.0,4516.0,8.013972055888223,0.4479768786127168,63.03968184522193,0.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_135,242.0,4272.0,7.718367346938775,0.2962962962962963,59.46736552768247,0.838,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_138,158.0,4308.0,11.486956521739131,0.40529531568228105,62.36299577497569,0.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_143,173.0,4017.0,10.347457627118644,0.36416184971098264,59.565427658721866,0.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_149,189.0,4432.0,9.188505747126436,0.2775330396475771,61.20249333362363,0.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_153,265.0,5457.0,9.394285714285715,0.33079847908745247,68.65660887575045,0.882,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_188,203.0,4705.0,9.791284403669724,0.2767203513909224,63.350456121417146,0.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_230,142.0,4159.0,10.916905444126074,0.3821782178217822,60.93898131574481,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_245,275.0,4690.0,7.574040219378428,0.2545871559633027,61.638034185276574,0.877,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_267,180.0,4074.0,10.77456647398844,0.3231357552581262,59.770219853779096,0.818,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_319,248.0,4676.0,7.48638838475499,0.34554334554334554,62.690589663540884,0.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_329,206.0,4519.0,8.866812227074236,0.30484330484330485,61.94351249557724,0.854,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_331,178.0,4388.0,9.702439024390245,0.44876325088339225,62.780749718454835,0.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_342,192.0,5217.0,9.914225941422593,0.3935860058309038,68.00661529220744,0.924,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_349,259.0,4540.0,8.517819706498951,0.27882037533512066,61.58886247422665,0.846,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_359,156.0,4134.0,10.357142857142858,0.3709981167608286,60.48914963777734,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_366,176.0,4328.0,9.766169154228855,0.4280639431616341,62.19402985074627,0.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_415,242.0,4490.0,7.944223107569721,0.3193166885676741,61.39626338905778,0.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_419,225.0,5384.0,10.553648068669528,0.3410071942446043,68.80676640270983,0.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_426,258.0,4431.0,7.620622568093385,0.2430471584038694,59.78799673111427,0.819,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_440,136.0,4324.0,11.946107784431138,0.4092827004219409,62.62238197333551,0.857,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_455,259.0,4648.0,7.069444444444445,0.38461538461538464,62.71726348193387,0.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_461,281.0,4501.0,7.6891891891891895,0.295,61.004143633492475,0.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_478,143.0,4120.0,11.298507462686567,0.3673469387755102,60.642225653118494,0.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_492,247.0,5060.0,9.585774058577407,0.2595520421607378,65.3921688153126,0.852,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_551,170.0,5384.0,12.561712846347607,0.36660929432013767,69.68731476445666,0.899,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_559,161.0,4216.0,11.585074626865671,0.3346613545816733,61.15923457282726,0.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_566,212.0,5239.0,9.824380165289256,0.38483547925608014,68.02868309401325,0.868,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_568,172.0,4568.0,10.36318407960199,0.41798941798941797,64.00006767638509,0.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_583,240.0,4623.0,8.69182389937107,0.29093369418132614,62.39557663507356,0.863,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_593,242.0,4401.0,8.736725663716815,0.30071942446043165,61.01524780836573,0.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_601,205.0,4784.0,8.884297520661157,0.39080459770114945,64.68372273756167,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_611,163.0,4112.0,10.173913043478262,0.43190661478599224,60.778486527820796,0.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_647,248.0,4516.0,8.086519114688128,0.2909090909090909,61.312724263474834,0.839,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_671,268.0,4584.0,7.056239015817223,0.3710843373493976,62.10668440416071,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_673,219.0,4473.0,8.619354838709677,0.37777777777777777,62.295009121397335,0.855,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_678,177.0,5084.0,11.806045340050378,0.34348561759729274,67.30915929760609,0.894,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_686,262.0,4401.0,8.934537246049661,0.2784992784992785,60.866672993649374,0.819,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_697,242.0,4329.0,8.62,0.3293943870014771,60.772037664508176,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_715,147.0,4154.0,10.475138121546962,0.4058252427184466,60.96507543313559,0.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_737,182.0,4389.0,10.311855670103093,0.24358974358974358,61.066926511111674,0.865,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_751,143.0,4027.0,11.05688622754491,0.37448559670781895,59.94259238163599,0.821,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_758,262.0,5243.0,8.691312384473198,0.369620253164557,67.38810963172806,0.881,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_786,184.0,5384.0,11.942307692307692,0.37293729372937295,69.56943288619081,0.918,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_807,249.0,5464.0,7.618296529968454,0.41993281075027994,68.8032353895505,0.874,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_814,201.0,4496.0,10.708333333333334,0.3617021276595745,63.116685563947925,0.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_817,247.0,4628.0,8.092337917485265,0.3537234042553192,62.8290557656961,0.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_827,149.0,4095.0,10.127717391304348,0.44313725490196076,60.72920311065765,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_829,181.0,4256.0,7.9411764705882355,0.44461305007587254,61.13245510289081,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_864,175.0,4392.0,10.619047619047619,0.3380530973451327,62.141349205386064,0.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_882,173.0,4355.0,9.674019607843137,0.4068965517241379,62.170250510974334,0.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_895,146.0,4378.0,12.429447852760736,0.4021505376344086,63.0722568647136,0.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_906,220.0,5196.0,8.180212014134275,0.40272614622057,67.19918289745576,0.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_909,154.0,4304.0,12.620253164556962,0.33052631578947367,62.04561468460812,0.846,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_918,229.0,5049.0,9.179435483870968,0.3423545331529093,66.06536651727004,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_923,162.0,4568.0,10.682864450127877,0.4454713493530499,64.32010478544018,0.847,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_936,268.0,4568.0,7.684410646387832,0.31335830212234705,61.688420990716686,0.841,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_983,257.0,4996.0,8.992,0.31926121372031663,65.36571591945378,0.872,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1001,170.0,4959.0,10.347826086956522,0.4257748776508972,66.74675504221922,0.904,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1018,225.0,4804.0,10.492822966507177,0.25903614457831325,64.13995217761341,0.856,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1044,241.0,4256.0,8.607223476297968,0.2784992784992785,59.678149938779114,0.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1052,163.0,4115.0,9.688311688311689,0.41284403669724773,60.48928183053812,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1067,165.0,4252.0,9.320388349514563,0.3687707641196013,60.946762664916285,0.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1086,207.0,4597.0,9.690697674418605,0.3782051282051282,63.61149463777896,0.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1091,202.0,4465.0,8.581545064377682,0.3605839416058394,62.039965356629196,0.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1098,233.0,4475.0,9.033632286995516,0.2652482269503546,61.27544521167766,0.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1099,297.0,5088.0,7.153846153846153,0.4377880184331797,66.33749441900446,0.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1169,282.0,4997.0,8.102003642987249,0.23232323232323232,63.70737707077913,0.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1179,217.0,4732.0,8.1,0.44244105409153955,64.51170266754932,0.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1185,144.0,4057.0,10.897360703812316,0.375,60.12333793530122,0.819,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1192,155.0,4075.0,12.230519480519481,0.3275862068965517,60.249542129987006,0.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1197,265.0,5237.0,9.288801571709234,0.37012113055181695,67.63899490587637,0.882,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1298,167.0,4312.0,9.145882352941177,0.40264026402640263,61.62926462829593,0.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1327,170.0,4989.0,12.268617021276595,0.3169877408056042,66.58333333333333,0.849,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1343,255.0,4320.0,6.76978417266187,0.29603729603729606,59.10101803851686,0.821,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1344,286.0,4360.0,7.3047619047619055,0.31086142322097376,59.981043885041366,0.821,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1361,185.0,4439.0,9.42018779342723,0.3786407766990291,62.408661827049066,0.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1362,165.0,4432.0,8.551724137931034,0.391304347826087,62.11733512109037,0.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1387,173.0,4940.0,11.797927461139896,0.2781456953642384,65.74841895288577,0.876,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1392,141.0,4074.0,12.227272727272727,0.4031890660592255,60.80562782952877,0.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1425,200.0,4396.0,9.99,0.3769363166953528,62.302736544969804,0.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1443,218.0,5016.0,11.828644501278772,0.3436426116838488,66.86572053222089,0.863,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1458,262.0,4529.0,7.986111111111111,0.30739299610894943,61.542319159580074,0.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1517,165.0,4900.0,9.961968680089486,0.4512987012987013,66.44951300539807,0.868,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1537,147.0,4542.0,11.047745358090186,0.4093457943925234,63.94721227267697,0.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1545,215.0,4193.0,7.959401709401709,0.30362116991643456,59.15461340583114,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1552,191.0,4964.0,8.733333333333333,0.4305750350631136,66.23368994524114,0.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1595,193.0,4951.0,11.285359801488834,0.34557595993322204,66.27861692281077,0.865,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1598,235.0,4704.0,9.094420600858369,0.2328042328042328,62.46087441750715,0.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1644,154.0,4184.0,10.157333333333334,0.42045454545454547,61.20939502394712,0.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1683,244.0,4577.0,8.437113402061856,0.2356687898089172,61.24390476130779,0.819,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1714,177.0,4641.0,10.375,0.3246753246753247,63.66073364361186,0.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1745,196.0,4675.0,9.771889400921658,0.42295081967213116,64.59521615501707,0.846,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1754,288.0,4888.0,8.00184162062615,0.3179611650485437,64.07888499064585,0.829,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1790,236.0,4641.0,9.452702702702704,0.3875,63.91219329298234,0.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1806,173.0,4576.0,9.035087719298245,0.38181818181818183,63.23626415754263,0.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1829,179.0,4432.0,10.946091644204852,0.3226381461675579,62.395848312441146,0.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1831,210.0,5070.0,10.069868995633188,0.39209726443769,67.08472651289038,0.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1864,230.0,4980.0,9.0,0.3423180592991914,65.52546469683828,0.855,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1908,171.0,4212.0,12.121495327102803,0.3128834355828221,61.10462619528699,0.829,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1911,166.0,4254.0,10.020725388601036,0.3835125448028674,61.3574490727112,0.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1923,236.0,4641.0,9.452702702702704,0.3875,63.91219329298234,0.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2004,220.0,4963.0,8.693359375,0.4008207934336525,65.90160261575858,0.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2030,176.0,4373.0,12.37308868501529,0.2976190476190476,62.20564265419961,0.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2059,159.0,4572.0,11.323450134770889,0.37662337662337664,63.96731760453135,0.873,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2079,235.0,4652.0,9.4304932735426,0.25105189340813466,62.52175876581339,0.844,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2101,289.0,4528.0,6.726962457337884,0.31096196868008946,60.68331605129186,0.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2110,142.0,4420.0,11.043596730245232,0.3592592592592593,62.66629781103373,0.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2144,225.0,5428.0,9.64313725490196,0.36,68.9104437585326,0.902,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2185,165.0,4211.0,10.169761273209549,0.4199623352165725,61.40629344898766,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2194,185.0,4172.0,9.836363636363636,0.3924050632911392,60.77839174596352,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2199,224.0,4981.0,11.031400966183575,0.2777777777777778,65.73430496683353,0.867,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2201,274.0,4252.0,7.57258064516129,0.29673202614379085,59.236999577968334,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2208,271.0,4535.0,8.66950959488273,0.2658569500674764,61.48628752129741,0.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2223,190.0,4696.0,10.71072319201995,0.2977346278317152,63.90100379633738,0.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2234,276.0,4384.0,7.334600760456274,0.3052109181141439,60.09358053865157,0.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2242,214.0,5267.0,10.041928721174004,0.3826086956521739,68.2723667261811,0.839,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2250,191.0,4120.0,9.67357512953368,0.3310344827586207,59.77371174412637,0.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2255,166.0,5395.0,10.988888888888889,0.3888888888888889,69.49127934153688,0.904,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2272,275.0,5148.0,8.480662983425415,0.285207100591716,65.64250692650556,0.908,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2343,238.0,5412.0,11.080357142857142,0.29292929292929293,68.69820223983027,0.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2344,250.0,5184.0,10.623318385650224,0.33532934131736525,67.48678499323879,0.848,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2364,152.0,4379.0,12.391437308868502,0.40948275862068967,63.12388174385947,0.855,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2375,189.0,4484.0,8.98663697104677,0.44141252006420545,63.150606816263796,0.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2376,190.0,4300.0,11.112676056338028,0.32710280373831774,61.55427338072127,0.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2377,244.0,4809.0,9.5,0.3372262773722628,64.56724025923829,0.842,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2378,260.0,4664.0,7.5735294117647065,0.2998805256869773,62.082807319711215,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2455,178.0,5028.0,12.301587301587302,0.29896907216494845,66.69195239128533,0.877,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2510,309.0,4608.0,7.170212765957446,0.27601809954751133,61.08286898236594,0.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2513,181.0,4352.0,8.93607305936073,0.419773095623987,61.99424190660004,0.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2518,145.0,4716.0,11.092307692307692,0.41818181818181815,65.24569579937473,0.861,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2561,183.0,4471.0,10.76578947368421,0.3669064748201439,63.00526345937384,0.847,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2581,247.0,4704.0,9.594594594594595,0.3020527859237537,63.52831672172457,0.858,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2604,249.0,5192.0,7.202211690363349,0.4370034052213394,67.03151146596475,0.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2619,141.0,4192.0,11.78048780487805,0.36099585062240663,61.25216639199662,0.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2662,151.0,4251.0,10.55163043478261,0.396584440227704,61.619238978138135,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2714,160.0,4269.0,10.957983193277311,0.391812865497076,61.830402263512696,0.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2740,247.0,4888.0,8.546875,0.29129886506935687,64.07888499064585,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2786,204.0,5375.0,10.411889596602972,0.4017857142857143,69.28911939112179,0.892,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2846,255.0,4500.0,7.122743682310469,0.3595092024539877,61.43478260869565,0.821,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2854,202.0,4663.0,9.502252252252251,0.36615384615384616,63.87379892695647,0.854,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2862,274.0,4760.0,7.278260869565218,0.36255924170616116,63.32894268112775,0.862,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2868,180.0,4025.0,10.838235294117647,0.3682092555331992,59.81284376530015,0.821,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2885,158.0,4527.0,10.403022670025189,0.3059210526315789,62.702362980538325,0.874,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2893,233.0,4468.0,8.062880324543611,0.33063427800269907,61.45051865182633,0.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2948,251.0,4989.0,9.706008583690988,0.30532212885154064,65.51317816493837,0.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2957,165.0,4569.0,12.517751479289942,0.4231578947368421,64.60613942319043,0.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2979,261.0,4408.0,7.27016885553471,0.28433734939759037,59.93322710271659,0.829,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3032,270.0,4364.0,6.963503649635037,0.2939787485242031,59.52889789633523,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3061,145.0,4058.0,10.796511627906977,0.31800766283524906,59.6147531347112,0.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3070,188.0,4320.0,8.72972972972973,0.4368932038834951,61.846163426473744,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3089,238.0,5084.0,9.107355864811133,0.2963917525773196,65.73164994121761,0.862,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3188,136.0,4292.0,12.006060606060606,0.42548596112311016,62.5219166092753,0.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3238,307.0,4699.0,7.3612099644128115,0.2324561403508772,61.204974639144595,0.838,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3246,210.0,5404.0,12.148418491484184,0.284375,68.95098560915824,0.904,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3250,219.0,4704.0,7.994263862332696,0.4250681198910082,64.08769583053157,0.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3251,189.0,4960.0,8.880478087649402,0.42411347517730497,66.2036736094018,0.872,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3269,159.0,4240.0,10.616438356164384,0.42023346303501946,61.75138306588039,0.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3309,162.0,4873.0,11.002463054187192,0.4245614035087719,66.35027313647542,0.864,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3328,214.0,5196.0,10.444933920704846,0.2897727272727273,67.021677474984,0.898,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3336,194.0,4415.0,9.847665847665848,0.36577181208053694,62.281897469403,0.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
