system:index,B8,GVI,NLI,RDVI,SGI,estimatefCOVER,.geo
8_296,2618.0,3.76,0.9998724899374282,39.459361929237026,5.990846681922196,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_307,2778.0,4.873150105708246,0.9999274382434664,45.172454955684536,9.92142857142857,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_377,2210.0,5.138888888888889,0.9999054118158659,40.055476686937325,9.567099567099566,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_385,2136.0,4.852054794520548,0.9999101409450236,39.90998521823338,10.419512195121952,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_397,2784.0,4.512871287128712,0.9998846615765524,41.11404750820532,6.228187919463087,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_414,2996.0,5.401709401709402,0.9999204578508492,45.57457354329763,8.392156862745098,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_415,2024.0,5.67986798679868,0.9999184718201752,39.67260469983736,12.119760479041917,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_456,2426.0,4.917073170731707,0.9999228639297634,42.692993216776976,10.687224669603523,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_457,2864.0,4.880903490759754,0.9999124694999485,44.124274474377074,7.977715877437326,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_474,2374.0,4.625592417061611,0.9998832547787031,39.334197084767936,7.21580547112462,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_512,2608.0,4.913832199546485,0.9999117901829531,42.79949092756679,8.693333333333333,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_522,2382.0,5.203125,0.9999347915240966,43.36278054124317,12.875675675675677,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_526,2398.0,5.040302267002519,0.9999172266331307,42.07082690510747,10.07563025210084,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_575,2786.0,4.347408829174664,0.9998809624725177,40.77820580856295,6.03030303030303,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_591,2614.0,4.367556468172484,0.9999165847270147,43.25590281874899,9.171929824561403,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_601,2308.0,5.1546666666666665,0.9999174032172198,41.52809023397311,10.49090909090909,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_608,2200.0,5.528189910979228,0.9999243830243608,41.31843628052816,12.021857923497267,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_630,2380.0,4.9351620947630925,0.9999110271910789,41.47903854114597,9.444444444444445,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_674,2958.0,3.7479935794542536,0.9999056019095385,43.83372820409579,7.162227602905569,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_721,2344.0,4.787654320987654,0.9999177368459943,41.779130194923376,10.371681415929203,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_722,2018.0,5.06006006006006,0.9999140576830099,39.355553015090194,11.531428571428572,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_757,2562.0,5.4534005037783375,0.9999238280256194,43.59936575419248,10.248,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_765,2206.0,5.231638418079096,0.9999079450793769,40.20689292500886,9.848214285714286,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_775,2480.0,3.8249027237354083,0.9998735121624234,39.03810777288364,6.375321336760925,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_794,2084.0,5.075801749271137,0.9999092845846189,39.51020267903863,10.578680203045685,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_799,2474.0,5.154228855721393,0.9999196199526803,42.71994987879853,10.05691056910569,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_889,2230.0,5.126373626373627,0.9999103179229631,40.522720899402955,10.0,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_893,2364.0,4.628571428571429,0.999904451128094,40.88255281030459,8.853932584269662,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_921,2294.0,5.766961651917404,0.9999334930892669,42.64522515871602,13.108571428571429,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_929,2032.0,4.223650385604113,0.9998871467675662,37.80045785022364,8.721030042918455,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_942,2384.0,4.45537757437071,0.9999028807128837,40.872366899163666,8.63768115942029,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_951,2300.0,4.693069306930693,0.9999047304362817,40.540548222202666,9.126984126984127,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_985,2024.0,5.907849829351536,0.9999209126871184,39.82489118521227,12.493827160493828,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1001,2548.0,5.402010050251256,0.9999266851103928,43.76444485156677,10.705882352941176,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1007,2486.0,4.549107142857143,0.9999097156771931,41.97152655779058,8.910394265232975,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1073,2554.0,4.077534791252485,0.999898210216751,41.36146294282417,7.692771084337349,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1090,2328.0,5.5210084033613445,0.9999276723409437,42.43678994747315,11.877551020408163,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1107,2586.0,4.421383647798742,0.9998800800921439,39.97917519509644,6.448877805486284,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1116,2146.0,5.643962848297214,0.9999248722556932,40.971013849448006,12.404624277456648,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1144,2496.0,4.886792452830188,0.9999136476100211,42.351875688355065,9.278810408921933,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1193,2308.0,5.464985994397759,0.9999211574684339,41.80975483882066,10.99047619047619,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1208,2654.0,5.947643979057592,0.9999366831541272,45.3226221270189,11.90134529147982,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1209,2390.0,5.272965879265092,0.9999124703493308,41.64969351264148,9.56,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1228,2658.0,5.562962962962963,0.9998975277290815,41.77999774916856,7.342541436464089,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1233,2062.0,5.716612377850163,0.99991204203356,39.53725778583607,11.026737967914439,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1236,2552.0,5.164251207729468,0.9999247652637845,43.62157692636847,10.416326530612245,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1240,2610.0,3.492254733218589,0.999875523374303,39.686460682491784,6.15566037735849,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1250,2784.0,4.74020618556701,0.9999060768776239,43.131841850870906,7.648351648351649,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1257,2852.0,4.954070981210856,0.9999164028027682,44.46191803542073,8.388235294117647,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1267,2596.0,5.885941644562334,0.9999308548814599,44.42702660345749,11.141630901287554,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1279,2480.0,4.498891352549889,0.999907002243327,41.71675658758716,8.671328671328672,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1306,2916.0,3.8926174496644297,0.9998941613024087,42.50460811759058,6.48,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1320,2578.0,4.427368421052631,0.9998733168785701,39.387817067943644,6.123515439429929,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1369,2432.0,4.552511415525114,0.9999076907002776,41.51155552546998,8.908424908424909,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1389,2172.0,5.0,0.999913942702373,40.403027505113364,10.699507389162562,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1414,2414.0,5.559782608695652,0.9999293019667438,43.13684951708391,11.718446601941748,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1452,2062.0,4.8914285714285715,0.9999026352223903,38.942754429045394,9.96135265700483,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1478,2692.0,4.405622489959839,0.9998962363603248,41.812956576631485,7.159574468085107,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1521,2404.0,5.227979274611399,0.9999131407792449,41.784168782310665,9.577689243027889,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1538,2548.0,4.844036697247707,0.9999171360876496,42.93889872579603,9.472118959107807,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1539,2842.0,4.706827309236948,0.9999093759942952,43.71529974072517,7.7650273224043715,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1554,2754.0,4.389432485322896,0.9999003282049822,42.45565637957668,7.285714285714286,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1569,2376.0,5.1875,0.9999238343691564,42.45423899137223,11.051162790697674,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1579,2712.0,4.87012987012987,0.9999244074482049,44.51280677013284,9.755395683453237,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1623,2566.0,3.590339892665474,0.9998772924146059,39.67139433671986,6.351485148514851,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1625,2640.0,4.488565488565489,0.999895264897313,41.50105746101773,7.232876712328767,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1666,2938.0,4.491588785046729,0.9999038490388206,43.571295585350484,7.079518072289156,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1681,2244.0,5.542274052478134,0.9998923707759253,39.342150060358534,8.280442804428045,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1722,2944.0,4.783889980353635,0.9999083937724841,44.06468878099626,7.415617128463476,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1747,2688.0,4.3017751479289945,0.9998851331742451,40.80454579012311,6.47710843373494,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1754,2334.0,5.64957264957265,0.9999100554517318,41.13512003189944,9.526530612244898,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1763,2062.0,5.463949843260188,0.9999153344383757,39.746767551287654,11.455555555555556,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1783,2534.0,5.091346153846154,0.9999124806488018,42.4641066695131,9.017793594306049,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1786,2456.0,5.362694300518135,0.9999260629568949,43.142207793741875,11.013452914798206,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1823,2832.0,4.596837944664031,0.9999074881601677,43.48436619094742,7.633423180592992,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1919,2686.0,5.261072261072261,0.9998905057539226,41.2742547184574,6.8,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1975,2576.0,4.636761487964989,0.999882763614226,40.163951519818625,6.622107969151671,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2029,2416.0,4.878345498783455,0.9999112605709988,41.70501213742993,9.328185328185327,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2082,3002.0,3.8813008130081297,0.99989925057071,43.34236017091346,6.612334801762114,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2101,2658.0,4.380566801619433,0.9998989430204233,41.90568657311534,7.445378151260504,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2145,2522.0,4.494553376906318,0.9999066152411158,41.906604887151026,8.491582491582491,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2168,2602.0,4.072124756335283,0.9998954326827217,41.34700837410728,7.350282485875706,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2187,2666.0,4.20703125,0.9999023622016227,42.247516359736615,7.68299711815562,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2212,2802.0,4.637826961770624,0.9998902139490692,41.69929395817104,6.5011600928074245,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2218,2404.0,5.462365591397849,0.9999266363384058,42.856991407916475,11.339622641509434,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2235,2332.0,4.68780487804878,0.9998951918623284,40.01436979180966,8.182456140350878,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2260,2338.0,5.10443864229765,0.9999114604885113,41.26495970220746,9.661157024793388,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2288,2048.0,5.942372881355932,0.999918940968522,39.876296545061514,12.047058823529412,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2292,2280.0,6.037037037037037,0.9999280573740519,42.13904157053383,12.192513368983958,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2299,2942.0,3.4847560975609753,0.9998927889971936,42.45990129346571,6.3405172413793105,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2322,2200.0,5.489675516224189,0.999921490685283,41.11469822389362,11.578947368421053,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2348,2556.0,4.705357142857143,0.9998796974804888,39.83080952716142,6.5038167938931295,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2349,2584.0,4.533190578158458,0.9999152356949378,42.973702424909106,9.130742049469964,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2357,2566.0,4.247443762781186,0.9998842778382796,40.24958189709647,6.7349081364829395,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2371,2092.0,5.881578947368421,0.9999264273269929,40.6819421515429,12.993788819875776,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2384,2260.0,6.0625,0.9999259953768647,41.84905989149041,11.957671957671957,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2395,2392.0,4.473684210526316,0.9999098205113597,41.45448060540804,9.271317829457365,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2396,2542.0,4.454935622317596,0.9998929142338957,40.8633287233068,7.3468208092485545,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2420,2420.0,4.85956416464891,0.9999095048120389,41.588679343475796,9.132075471698114,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2438,2250.0,5.756756756756757,0.9999194106548596,41.30174016710792,11.029411764705882,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2449,2410.0,5.17948717948718,0.999923557957014,42.64856030452414,10.855855855855856,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2453,2412.0,3.962962962962963,0.9998948101167917,40.39556070292021,7.882352941176471,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2454,2290.0,5.04221635883905,0.9999000831750363,40.14464443097022,8.740458015267176,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2455,2612.0,3.4726027397260273,0.9998777656797393,39.88273087258943,6.26378896882494,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2481,2308.0,4.872773536895674,0.9999117718668266,41.107978622279056,9.821276595744681,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2503,2596.0,5.300970873786408,0.9999210621825239,43.55330396781544,9.759398496240602,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2536,2430.0,5.639344262295082,0.9999176988601293,42.300870397234576,10.0,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2541,2310.0,4.717821782178218,0.9998909375268791,39.588235294117645,7.938144329896907,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2570,2558.0,4.512931034482759,0.9998982226713737,41.38147527604759,7.681681681681682,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2589,2042.0,5.341614906832298,0.9999026371191906,38.81267329130805,10.05911330049261,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2612,2832.0,4.048128342245989,0.9998977636929949,42.5370760367291,6.907317073170732,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2630,2524.0,4.324894514767933,0.9999190058946756,42.96168858224181,9.782945736434108,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2652,2304.0,4.525179856115108,0.9999001635246119,40.228623596652184,8.69433962264151,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2678,2234.0,5.15426997245179,0.9999282699534255,41.834363458972405,12.480446927374302,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2692,2100.0,4.303030303030303,0.999900685204068,39.06055603183563,9.58904109589041,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2718,2204.0,4.51,0.9998983091948044,39.52930421184856,8.923076923076923,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2724,2164.0,5.078651685393258,0.999903056144372,39.61319142878503,9.533039647577093,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2739,2042.0,5.421383647798742,0.9999131883034429,39.47086479659741,11.281767955801104,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2745,2220.0,4.92,0.9999030158224208,39.9489354816409,9.288702928870293,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2761,2520.0,4.419354838709677,0.9999042625825421,41.70013009402197,8.289473684210526,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2786,2910.0,4.096322241681261,0.999907657692498,43.84351908098189,7.442455242966752,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2815,2416.0,6.085043988269795,0.9999379843580105,43.85726577504571,13.348066298342541,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2825,2578.0,4.03515625,0.9998703079734267,39.14001164790245,5.981438515081207,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2867,2762.0,4.143389199255121,0.9999064097645288,43.06330852592613,7.7366946778711485,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2888,2370.0,4.208791208791209,0.9998814362872254,39.180322475145374,7.117117117117117,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2919,2556.0,5.422110552763819,0.9999372449716003,44.74241542179152,12.46829268292683,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2922,2664.0,5.610421836228288,0.9999264494219305,44.431485717640854,10.206896551724139,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2923,2480.0,4.890736342042755,0.9999177323123252,42.59909778492121,9.802371541501977,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2941,2220.0,4.24822695035461,0.9999050446837805,40.09054544079977,9.487179487179487,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2954,2570.0,5.4411027568922306,0.9999243014920176,43.68812747497315,10.28,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2960,2370.0,4.537383177570093,0.999902442046481,40.76247569902329,8.64963503649635,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2975,2984.0,4.816764132553606,0.9998964593709154,42.98556479612429,6.4728850325379605,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2982,2448.0,4.842482100238663,0.9999002169696894,41.00219302116162,8.187290969899665,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2986,2286.0,4.303944315545244,0.9999024119741656,40.290957733572775,8.964705882352941,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2992,2688.0,4.856209150326797,0.9999321854592061,45.109439978556566,10.971428571428572,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3001,2280.0,4.861182519280206,0.9999007436149868,40.13611592342288,8.837209302325581,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
