system:index,GVI,MSR,NLI,RDVI,SGI,estimatefCOVER,.geo
9_7808,8.564469914040115,3.4707967916352236,0.9999700244408504,53.56143831853618,19.98802395209581,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7829,8.75130890052356,3.722858162337388,0.9999759293019094,57.032121635555754,22.305389221556887,0.772,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7836,7.352813852813853,3.338708361240985,0.999972468598422,57.31808779937078,18.82439024390244,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7862,8.014851485148515,3.366699305794381,0.9999712010120356,55.741101898939036,19.06806282722513,0.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7864,8.911585365853659,3.1807289584061667,0.9999648033476937,52.280618015433284,17.478494623655912,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7868,8.588571428571429,3.3667129305899897,0.9999687469812425,53.50776025681713,19.068181818181817,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7892,11.07667731629393,3.954336943068623,0.9999784442848451,57.811018664295815,24.545454545454547,0.784,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7895,10.304878048780488,3.906925929532876,0.9999775990518289,57.18884015813603,24.07792207792208,0.759,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7898,8.226086956521739,3.3527495415459607,0.9999668366191236,52.08349298692331,18.946428571428573,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7920,8.519444444444444,3.4636776994594,0.9999707096963932,54.25753629231947,19.924418604651162,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7935,8.894586894586894,3.945477376237125,0.9999764547307793,55.40136713064647,24.45774647887324,0.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7963,10.86159169550173,3.5719185277507126,0.9999720883085073,54.46054537210559,20.902439024390244,0.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7970,9.179190751445086,3.7822724587929817,0.9999751705773277,55.55003430429035,22.87012987012987,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7978,7.1971544715447155,3.032629015195118,0.9999695057040626,57.848655532994066,16.262096774193548,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7982,9.282051282051283,3.534765987799433,0.9999696834839118,52.62068965517241,20.564102564102566,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7996,9.741839762611276,3.8171701449220374,0.9999761914863807,56.37179845469674,23.205128205128204,0.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7998,9.128133704735376,3.4213557984824283,0.9999718622685274,55.805082397126505,19.548387096774192,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8010,8.614609571788414,3.4017762911995537,0.9999729575503549,57.13732267311899,19.375634517766496,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8018,10.402298850574713,3.748205402618398,0.9999776439803877,58.90585381691376,22.545454545454547,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8020,9.778409090909092,3.669539345711676,0.9999758242842286,57.467557467586204,21.804597701149426,0.768,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8064,10.534883720930232,3.748205402618398,0.9999744503040995,55.10138076457034,22.545454545454547,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8074,8.963636363636363,3.4239607334862923,0.9999689208658646,53.07227776030219,19.571428571428573,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8122,9.332439678284182,3.3897608135295934,0.9999730703491349,57.38873750916555,19.27,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8140,9.0,3.3716256828680007,0.999969578613089,54.18303336813449,19.11111111111111,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8171,7.242677824267782,3.352276150740862,0.9999732024513573,57.94583977435529,18.942307692307693,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8181,10.598615916955017,3.520953924808779,0.999970808293435,53.76428561118432,20.4390243902439,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8186,8.037783375314861,3.4039294493207533,0.9999712597451795,55.40112024173542,19.394594594594594,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8235,7.250972762645915,3.3223627084338854,0.9999747585774691,60.051074948802665,18.68281938325991,0.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8245,10.687679083094556,3.7736473997569937,0.9999784835338933,59.76704424067098,22.787709497206706,0.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8253,11.338870431893687,3.744374659435204,0.9999760764873846,56.98310491663011,22.509090909090908,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8255,10.96551724137931,3.5447510278080037,0.9999720954985056,54.74515901341477,20.654761904761905,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8270,10.504885993485342,3.7131556814927533,0.9999745093919664,55.51934305505333,22.21383647798742,0.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8284,7.042643923240938,3.1035698744246716,0.9999685132519851,56.12687614883111,16.839285714285715,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8346,9.188010899182562,3.5325441028142293,0.999973963368319,56.80485348762079,20.543956043956044,0.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8362,7.91442542787286,2.9728515934464235,0.9999652462958155,54.84572825353459,15.783549783549784,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8406,10.235668789808917,3.5289764745444137,0.9999723627206524,55.1723001396779,20.511627906976745,0.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8451,8.646198830409357,3.4182247633151936,0.9999689440137749,53.15018654598614,19.5207100591716,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8454,6.858800773694391,2.960714416271222,0.9999686217079143,57.86262433359672,15.687258687258687,0.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8487,7.862258953168045,3.4022174040236988,0.9999679203962024,52.45552146524104,19.379518072289155,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8489,7.43778801843318,3.401779342000389,0.9999718129906767,55.96519534591536,19.375661375661377,0.752,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8495,10.532307692307691,3.3181901497217825,0.9999713832259434,56.44397899915479,18.64676616915423,0.762,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8513,10.03448275862069,3.7350165961277364,0.9999746581206963,55.460023897830155,22.420382165605094,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8515,8.693506493506494,3.5918129058915134,0.9999745835744842,56.85998880529116,21.084745762711865,0.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8535,9.70440251572327,3.4357976259106637,0.9999701399512867,54.02284951295684,19.67630057803468,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8540,7.728205128205127,3.115254959669519,0.9999653071948649,53.34630014584929,16.935323383084576,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8548,9.697547683923705,3.723009441216287,0.9999771631019048,58.550881746486766,22.306818181818183,0.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8550,11.224755700325733,3.6711633927599303,0.9999755771686569,57.1589826655711,21.819767441860463,0.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8560,9.103975535168196,3.530092618306471,0.9999705035745179,53.39403742294857,20.52173913043478,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8561,8.93452380952381,3.5392662701812214,0.9999709218996328,53.68419826035537,20.604938271604937,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8563,9.884180790960452,3.9697804728899193,0.9999789839055111,58.38905177278032,24.69871794871795,0.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8565,10.834920634920636,3.92014148249745,0.9999778387579689,57.36232987076063,24.207792207792206,0.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8599,9.803225806451612,3.4384682042344292,0.9999696860842454,53.58964677571493,19.7,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8600,10.185410334346505,3.79583152331272,0.99997637078957,56.803755744375444,23.0,0.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8610,9.674603174603174,3.7085379546446977,0.9999776432098283,59.33312306402078,22.17032967032967,0.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8619,10.013623978201634,3.712620418492371,0.999977720577605,59.39164439752804,22.208791208791208,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8631,9.375,3.610433554555972,0.9999730093578532,54.986135238741326,21.25609756097561,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8665,7.823255813953489,3.171770574321009,0.9999697109774226,56.456902628790125,17.40366972477064,0.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8666,9.517341040462428,3.6680209041602034,0.9999747781534709,56.278864258885854,21.790419161676645,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8676,8.26208651399491,3.1633319989322652,0.9999683014322469,55.27945533214109,17.333333333333332,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8683,8.966153846153846,3.2899194737091615,0.9999664483809771,52.41452359834052,18.40340909090909,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8712,7.720930232558139,3.176345347922784,0.9999694226897153,56.1394071850786,17.441860465116278,0.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8729,8.278195488721805,3.368349142044867,0.999971689160407,56.20178517702253,19.082474226804123,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8773,9.892215568862275,3.5594485882145253,0.9999735554054678,56.08143127785317,20.78857142857143,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8790,10.351535836177474,3.6777749996519096,0.9999725195951558,53.8198066966936,21.88157894736842,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8806,8.335038363171355,3.3829814414151325,0.9999714772317002,55.83550990782359,19.210526315789473,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8811,7.126146788990825,3.1674509065882863,0.9999674979465155,54.5474650259075,17.36764705882353,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8835,8.297872340425531,3.394873960316931,0.9999703817570605,54.668444609368706,19.314917127071823,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8850,9.113636363636363,3.74675105410219,0.9999750665903515,55.79298746475283,22.531645569620252,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8858,8.182539682539682,3.5185890562014523,0.9999717795742384,54.706028181205156,20.41764705882353,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8865,7.850632911392404,3.0045845287253483,0.9999643273071028,53.78832242699118,16.03669724770642,0.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8868,7.461333333333334,3.3076159944400287,0.9999660313266654,51.9131705131489,18.555555555555557,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8872,9.035443037974684,3.3655116891026995,0.9999735259557639,58.15049737670519,19.057692307692307,0.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8885,8.884726224783861,3.465631026530996,0.9999707609099204,54.28492294848071,19.941860465116278,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8886,9.62950819672131,3.487387431761706,0.9999693646251805,52.81541830021107,20.13664596273292,0.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8890,9.826589595375722,3.736152206649497,0.9999761984219269,57.21458793282554,22.431137724550897,0.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8930,10.00294117647059,3.691042778843653,0.9999757060448576,57.101292961613474,22.00588235294118,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8945,9.113821138211382,3.363578385514647,0.9999718552960148,56.41914713049808,19.040816326530614,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8964,7.977035490605427,3.106427291215469,0.9999724179033767,59.93414790935296,16.862745098039216,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8972,6.956262425447316,3.066594408426371,0.999969780683938,57.716522625478575,16.537190082644628,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8984,7.617021276595745,3.365641250653993,0.9999676121690607,52.57280944799442,19.058823529411764,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8988,10.861198738170348,3.83260150095999,0.9999772241163223,57.47558833341221,23.354037267080745,0.759,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8992,8.715976331360947,3.1906440228446047,0.9999653217019479,52.567085453375846,17.56149732620321,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9004,9.91891891891892,3.6111991818546336,0.9999741314110703,56.158021726689405,21.263157894736842,0.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9057,6.7176470588235295,3.1548956538927473,0.9999705660687189,57.462479927546035,17.263157894736842,0.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9075,9.847619047619048,3.6069081263328933,0.9999724221804464,54.43324535715094,21.22360248447205,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9100,10.347826086956522,3.6898168431690284,0.9999767736256429,58.41202003888592,21.99438202247191,0.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9104,10.838461538461539,3.672235785364706,0.9999702350324169,51.765862946884226,21.829787234042552,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9106,10.022988505747126,3.5171069634389815,0.9999744479882005,57.507679494092166,20.404255319148938,0.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9120,10.572327044025156,3.8569273815596206,0.9999769615130261,56.8979475357872,23.58974358974359,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9128,6.608163265306122,3.061474513183474,0.9999674778262813,55.69264051367044,16.495575221238937,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9130,10.03754266211604,3.5385819497558577,0.999969977759639,52.840096412221335,20.598726114649683,0.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9143,6.720238095238095,2.985176615039944,0.9999676356722527,56.692603197007855,15.881632653061224,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9148,10.764119601328904,3.6047359114688935,0.9999733627842048,55.408349742105415,21.20359281437126,0.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9180,9.920245398773005,3.2948336236602085,0.9999695434508044,54.960899794869235,18.44559585492228,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9185,10.473684210526315,3.407464415540689,0.9999737627888545,57.944438260728965,19.425742574257427,0.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9200,8.02283105022831,3.358898943540673,0.9999733649402709,58.04825578774956,19.0,0.752,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9209,9.34718826405868,3.4679149668434155,0.9999763261224042,60.30301522614385,19.962264150943398,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9211,9.102777777777778,3.470292661953631,0.9999724825107078,55.907905513678664,19.983516483516482,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9220,9.036144578313253,3.6974700813909305,0.9999727986129094,53.8997724697795,22.066225165562916,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9223,9.514285714285714,3.5916591046519697,0.9999765660700127,59.218049262792896,21.083333333333332,0.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9229,10.691780821917808,3.723740624779908,0.9999737464104007,54.60082994590989,22.313725490196077,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9235,8.071633237822349,3.380397103902657,0.999967078094053,51.997046887486924,19.187878787878788,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9253,10.473498233215548,3.8331886193501523,0.9999736321637522,53.4118392471753,23.359712230215827,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9276,10.02446483180428,3.5648822864360197,0.9999733768291311,55.83625762380073,20.838150289017342,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9280,8.139841688654354,3.6384833674715877,0.9999731654524033,54.85984399138063,21.51552795031056,0.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9285,8.87409200968523,3.5155287619502547,0.9999759474943423,59.29081425070374,20.39,0.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9293,8.57840616966581,3.5497252664309302,0.9999740694834123,56.737815639151144,20.7,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9295,7.5487179487179485,3.280032864205755,0.9999672536362408,53.157160679564925,18.318681318681318,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9312,8.416452442159382,3.7260306657551996,0.999975554737898,56.56069162367095,22.335365853658537,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9316,10.570957095709572,3.6810789354592175,0.999973967222781,55.26239545420201,21.9125,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9321,7.64578313253012,3.1236803145361414,0.9999672206404325,54.78938351961623,17.00473933649289,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9375,8.653579676674365,3.8056136602866553,0.9999792818244769,60.55616460207762,23.093922651933703,0.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9382,9.336182336182336,3.674978255216487,0.9999747769239243,56.205446245579566,21.85542168674699,0.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9389,9.516556291390728,3.512092015792049,0.9999690695036012,52.3183991149804,20.358974358974358,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9392,10.409090909090908,3.4556825902023998,0.9999713322556745,54.92678558396471,19.853107344632768,0.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9410,10.630662020905923,4.02870547833921,0.9999763066692419,54.42504297282328,25.28787878787879,0.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9417,8.655367231638419,3.5240541407307973,0.9999714111858101,54.296569263184054,20.46706586826347,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9434,7.325581395348838,3.2957663166683866,0.9999697267464351,55.11705518371846,18.45360824742268,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
