system:index,GVI,MSAVI2,NLI,RDVI,SGI,estimatefAPAR,.geo
4_5250,4.163522012578617,0.874509822657501,0.9998472019789569,33.404383153305105,7.970873786407767,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5274,4.345679012345679,0.8983570116365627,0.9998826666666667,35.62217291736002,9.840909090909092,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5277,3.6954314720812187,0.8648332711663897,0.9998539186326784,34.91486243775878,7.4,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5305,3.751091703056769,0.8051110047622387,0.9998209232588589,34.35954687620984,5.132075471698113,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5328,4.422492401215806,0.864877560435616,0.9998485656306189,34.28888888888889,7.402489626556017,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5329,3.0267175572519083,0.8198702172880985,0.999829308610033,34.66940829443075,5.552631578947368,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5341,4.404411764705882,0.8843189459362293,0.9998426705289509,32.10121189111166,8.647058823529411,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5353,3.726726726726727,0.8614614531074949,0.9998240299245993,32.03248908753201,7.220183486238532,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5401,4.5058823529411764,0.8861910105492825,0.9998784453676128,36.332338885913515,8.788732394366198,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5403,3.518134715025907,0.8571896744447258,0.9998362803419703,33.487871406820695,7.004016064257028,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5420,4.293729372937293,0.8815135762497448,0.9998523128201022,33.38398604074691,8.442105263157895,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5450,4.4222222222222225,0.8834593211506672,0.9998635801036723,34.555238375873266,8.582914572864322,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5465,4.947761194029851,0.8901826356616311,0.9998622595494471,33.73793358823038,9.108571428571429,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5474,4.811023622047244,0.8996984277889624,0.999864140662149,32.95376668783488,9.972972972972974,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5489,4.96309963099631,0.8873453082883316,0.9998606238690048,33.81849741664266,8.87912087912088,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5497,4.275747508305648,0.8929169974076103,0.9998651817627405,33.81946985871392,9.341176470588236,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5499,3.7371794871794872,0.8883290931951251,0.9998489459862889,32.392610159413586,8.957575757575757,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5501,3.235528942115768,0.8223029875625798,0.9998325657784437,34.90698209469824,5.628647214854111,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5513,3.753684210526316,0.8378795754224484,0.9998564404688827,36.93509468665533,6.169398907103825,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5517,3.189944134078212,0.8333024645630758,0.999851862824976,36.59625273556999,6.0,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5536,4.276190476190476,0.8808348481293251,0.9998566485739792,33.945687169644316,8.393939393939394,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5552,4.514285714285714,0.8924559655715711,0.9998607442131251,33.32354242171987,9.301204819277109,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5565,4.1689750692520775,0.8767127311043623,0.9998678990725941,35.73449591743645,8.11304347826087,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5591,5.148760330578512,0.9052131040523363,0.9998726451202081,33.373907166497766,10.553191489361701,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5595,3.7109207708779444,0.8445156115922146,0.9998586876712431,36.851734749559995,6.432748538011696,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5596,3.038709677419355,0.8034723363841749,0.9997907720257095,31.833742835402617,5.0894308943089435,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5609,4.052980132450331,0.8892206725859069,0.9998548636770588,32.96059146876011,9.029585798816568,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5653,3.359081419624217,0.8251570227703269,0.9998325729930146,34.788564080553705,5.720547945205479,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5669,4.136,0.8436833121024847,0.9998377260951264,34.43445841534798,6.398671096345515,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5676,3.8556962025316457,0.868061905517834,0.9998624617658659,35.734221585949705,7.5810276679841895,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5693,2.454263565891473,0.7800333075974777,0.9998025974151542,33.33688722776606,4.546938775510204,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5700,4.472222222222222,0.8781386385880978,0.9998454086365042,32.91508339549099,8.208333333333334,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5721,3.7527472527472527,0.8699094893152051,0.9998496554604301,34.037928295650524,7.688888888888889,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5739,3.5174129353233834,0.8529390324781616,0.9998380897255803,33.93960494003072,6.801498127340824,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5740,2.8661844484629295,0.7904196313288594,0.9998040027194622,33.23322166791027,4.772321428571429,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5767,4.362229102167182,0.8972020119624631,0.9998813334124443,35.557754804002606,9.730337078651685,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5772,3.8188585607940446,0.8578470789216226,0.9998536445684105,35.3748189798043,7.036231884057971,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5774,4.413897280966768,0.8811091641168787,0.9998673507548085,35.26346155297654,8.413145539906104,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5795,2.9514563106796117,0.8009501578617346,0.9998370180336528,36.14792014967861,5.0246913580246915,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5808,3.695067264573991,0.8395093759827432,0.9998467562959902,35.662824299780816,6.232142857142857,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5823,4.561904761904762,0.8960921486843745,0.99988142109649,35.700263165309984,9.626373626373626,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5826,3.753623188405797,0.853118570306151,0.9998507737433046,35.3414949764269,6.809688581314879,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5853,3.886153846153846,0.8652025733374558,0.9998302905916752,32.36751361854718,7.420560747663552,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5875,3.09375,0.7976757020405785,0.9998284370452974,35.32744784765199,4.943396226415095,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5884,2.606707317073171,0.7704613586952291,0.9998060194348521,33.799852731763444,4.357274401473297,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5904,4.252124645892351,0.8877832728874182,0.9998789826631028,36.24812112592926,8.913461538461538,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5914,3.757180156657963,0.8611087814358598,0.9998475874692803,34.44402478476483,7.201581027667984,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5915,3.4800000000000004,0.860787859211996,0.9998538125010171,35.19242368903206,7.184905660377359,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5928,4.405882352941177,0.877555100069003,0.999866803572861,35.51278674361708,8.168888888888889,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5965,4.100591715976331,0.8862816744581323,0.9998681187953594,34.87166949449558,8.795918367346939,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5982,4.372093023255814,0.890296656378041,0.9998417612802345,31.46567060349991,9.118421052631579,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6016,3.304347826086956,0.8509780771744317,0.9998495164760329,35.32719899752865,6.711864406779661,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6025,3.984984984984985,0.8812937906491243,0.9998570286563198,33.949890217388806,8.426395939086294,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6047,3.938202247191011,0.8862056754333025,0.9998705821602685,35.2096014855638,8.79,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6063,3.167441860465116,0.847062068102332,0.9998293652449387,33.396935127275526,6.54014598540146,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6065,4.01685393258427,0.8667089796965683,0.9998507852894358,34.40849697431756,7.504201680672269,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6074,4.577922077922078,0.9021861914238798,0.9998861669849022,35.69117567703406,10.226190476190476,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6107,2.442622950819672,0.7601336947054733,0.9997923792698571,32.81240057180998,4.169675090252707,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6121,3.445916114790287,0.829160463408698,0.9998303973336883,34.39098151898033,5.854651162790698,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6142,4.558620689655172,0.8827222321051522,0.9998545445030328,33.531118747909325,8.529100529100528,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6167,3.2738589211618256,0.8169539951054503,0.999822336454698,34.09230392192591,5.464190981432361,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6201,3.869739478957916,0.7913240472635152,0.9998282929525433,35.48357026762797,4.792899408284024,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6247,3.524590163934426,0.852451920899739,0.9998473040730433,34.979270876749446,6.778947368421052,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6261,3.235294117647059,0.8462661806174765,0.9998576918823506,36.61863676582568,6.506024096385542,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6276,3.889460154241645,0.8632707585813932,0.9998562687818006,35.31386951614783,7.315384615384615,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6307,4.14792899408284,0.8689327906333801,0.9998493969934884,34.08311219042894,7.631578947368421,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6323,4.479674796747967,0.8595151461770456,0.999861082849406,36.19262813487889,7.119718309859155,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6337,4.466237942122186,0.8776154686595419,0.9998560657226054,34.156993568574,8.173076923076923,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6339,2.6721311475409837,0.7829977874434917,0.9998063006492914,33.59438254407982,4.609053497942387,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6343,4.156342182890856,0.8752548101178945,0.9998573168632486,34.50640172371811,8.01834862385321,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6355,4.549668874172186,0.8860080555546119,0.9998640166284168,34.368002769357716,8.774869109947645,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6367,2.7676767676767677,0.7653754298744389,0.9997903843931,32.58869131006846,4.2628571428571425,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6378,3.733695652173913,0.8575998500725746,0.9998365631874396,33.49068722276786,7.024193548387097,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6399,4.792114695340501,0.9065331897384112,0.9998843623868369,34.85132948611333,10.701986754966887,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6402,4.150602409638554,0.8929545067965137,0.9998748411148989,35.09649365503585,9.344262295081966,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6443,4.851612903225806,0.8875138277196584,0.9998760179895466,35.83977669652932,8.892156862745098,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6487,5.061538461538461,0.900352246802413,0.9998735875726117,34.086555248391896,10.038216560509554,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6492,4.779220779220779,0.8921077945287834,0.9998788105253059,35.75996151941697,9.270833333333334,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6493,4.788778877887789,0.8944998945744373,0.9998797413203298,35.63149454929445,9.481081081081081,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6509,4.405247813411079,0.8748356261453409,0.9998650200666289,35.51351814783797,7.991379310344827,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6523,3.7525252525252526,0.8490626580071421,0.9998396480387374,34.335829903223846,6.626760563380282,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6547,4.091445427728614,0.8951060570093432,0.9998784931947797,35.37961782022809,9.535911602209945,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6565,3.965357967667437,0.8464814068292981,0.9998572303113028,36.5464794650637,6.515151515151516,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6594,4.368731563421829,0.8565596524135799,0.9998424227531885,34.175122116069254,6.973180076628353,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6602,4.026865671641791,0.8758584529621203,0.9998526126869448,33.901328186756956,8.057416267942584,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6607,4.453900709219858,0.901791754425858,0.999872336558033,33.74905651818102,10.185430463576159,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6618,3.3895486935866987,0.8430377908348419,0.999830180646801,33.6948558611857,6.372413793103449,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6636,4.392156862745098,0.8836051978630621,0.999858963114447,33.97134258847954,8.59375,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6669,4.179012345679013,0.8879322084023897,0.9998664712032365,34.49295872349219,8.925531914893616,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6673,3.116424116424116,0.8282469055634465,0.9998265633528365,34.048646740033384,5.823529411764706,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6674,3.512931034482759,0.8237475674518464,0.9998317068415273,34.758169239291576,5.67479674796748,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6680,4.636363636363637,0.9003893098174558,0.9998603474202137,32.425896680125966,10.04225352112676,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6693,3.455445544554456,0.8482975864469608,0.9998314956795307,33.53817187181821,6.593406593406593,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6701,4.155555555555556,0.886668569144831,0.9998604771076298,33.8659512618095,8.826086956521738,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6711,3.887780548628429,0.8382307142899208,0.9998349782153024,34.43150833059845,6.182965299684542,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6724,3.319410319410319,0.8588961337982255,0.999839524370942,33.71409319202754,7.088709677419355,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6730,3.697530864197531,0.8790715161676417,0.9998411511705605,32.39415083323424,8.271739130434783,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6735,4.0508474576271185,0.8713333021312337,0.9998561229385702,34.682218691424026,7.773913043478261,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6748,2.6390728476821192,0.8043318056979842,0.9998220063854174,34.488124707126474,5.111627906976744,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6770,4.301587301587301,0.8844005280736837,0.9998616037543387,34.219532173588824,8.652849740932643,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6776,3.150943396226415,0.8257212359403638,0.9998240130383383,33.908320417684905,5.739130434782608,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6805,4.3927392739273925,0.8824652018454344,0.9998561877468964,33.74542279618554,8.510416666666666,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6841,3.8203753351206435,0.8681550439755483,0.9998533888063901,34.60355323960094,7.586497890295359,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6887,2.7602108036890645,0.7617061124892643,0.9998330468122008,36.57011004222277,4.197058823529412,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6895,3.454128440366972,0.846516496828599,0.9998419794774823,34.73583986934203,6.516778523489933,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6899,3.384879725085911,0.7738685352614993,0.9998228235508341,35.30728460865493,4.422876949740035,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6915,4.604562737642586,0.8785255364930435,0.9998352398112161,31.851753174327495,8.23463687150838,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6922,4.716923076923077,0.8794117204665781,0.9998702347476587,35.81060758705558,8.294642857142858,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6938,2.7665505226480835,0.8126382383597957,0.9998267249583872,34.67838207144481,5.338271604938272,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6942,3.2100456621004563,0.8334764659850862,0.9998194459106704,33.1400883813931,6.006514657980456,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6965,3.658174097664544,0.7875644241789814,0.9998064021078075,33.50448292303359,4.708154506437769,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6975,3.7621145374449343,0.8353058348757258,0.999847687502674,35.990665986134466,6.073033707865169,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6978,4.547826086956522,0.8761472013368348,0.9998706202286092,36.15870410904113,8.075949367088608,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6982,2.735483870967742,0.781914826418415,0.9998117203521538,34.09705791389562,4.586138613861386,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6988,3.4967032967032967,0.8694737318764965,0.999872443586743,36.99032369002205,7.662921348314606,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6989,4.36026936026936,0.8950710053704825,0.9998682253945446,33.976758601595044,9.532934131736527,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6999,3.9183673469387754,0.8037017084498075,0.9998371372796726,36.075079723235646,5.0951374207188165,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7020,4.246006389776358,0.892784494415082,0.999869452665465,34.38246668582026,9.329545454545455,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7066,4.3780918727915195,0.9053594994493324,0.9998756813782791,33.76072147519674,10.569444444444445,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
