system:index,B4,EVI2,NDGI,NDVI,RDVI,estimatefAPAR,.geo
9_6225,246.0,2.1361914361184486,0.41637010676156583,0.9090404880754298,66.85620449791395,0.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6305,191.0,2.16106641097261,0.4255639097744361,0.9156546699050563,61.621586445792424,0.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6342,205.0,2.1203220191470846,0.38622754491017963,0.9048282265552461,59.38872306349371,0.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6372,302.0,2.0205083227588267,0.351931330472103,0.8776089159067882,61.6516359457906,0.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6374,242.0,2.095208144974252,0.3888888888888889,0.8980623420387531,61.88164369547114,0.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6386,325.0,2.005543633762518,0.3583415597235933,0.8734423676012462,62.59602592065402,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6407,244.0,2.1557868912243476,0.40991535671100365,0.9142355008787346,68.962693360767,0.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6447,258.0,2.104926941625279,0.37530266343825663,0.9006737247353225,64.91727318700758,0.848,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6476,178.0,2.192296759522456,0.49646393210749645,0.9238502673796791,63.16731199610154,0.818,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6484,312.0,2.068430122910841,0.3027932960893855,0.8907754244705058,67.32871701681538,0.901,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6497,282.0,2.0384511810417787,0.345707656612529,0.8825733916302311,61.16558351818896,0.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6503,316.0,2.0378519613573074,0.3705179282868526,0.8823967249720879,64.68636077116753,0.806,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6525,167.0,2.202622443431344,0.5201149425287356,0.9265449747085991,62.47826804935719,0.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6600,331.0,1.9978960131231724,0.30095036958817317,0.8713063763608087,62.49156086104063,0.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6690,327.0,1.9842226259779747,0.2883569096844396,0.8674772036474164,60.93988766657344,0.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6727,179.0,2.1764743344796837,0.2966601178781925,0.9197129401211034,61.41451593423695,0.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6755,252.0,2.0646392464168257,0.33771353482260186,0.889763779527559,60.16277133841252,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6797,197.0,2.1893754167592796,0.5171568627450981,0.9230769230769231,66.06290708338297,0.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6807,247.0,2.1358786031042127,0.3908754623921085,0.9089568743088832,66.95502448727363,0.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6847,242.0,2.091109434561626,0.39950372208436724,0.8969555035128806,61.472542946422564,0.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6862,299.0,2.0891207442341235,0.3318435754189944,0.8963963963963963,68.10253266182511,0.881,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6867,352.0,1.9838670757351164,0.32567049808429116,0.8673700075357951,63.19312869841784,0.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6891,347.0,1.947894067479614,0.2815734989648033,0.857201646090535,59.758698593704075,0.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6897,215.0,2.1551074255559746,0.42048517520215634,0.9140687450039968,64.66026940593646,0.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6932,268.0,2.0888175687858355,0.34951456310679613,0.8963249516441005,64.44819490039083,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6955,243.0,2.1012494697466355,0.4014778325123153,0.8996904024767802,62.62388094326545,0.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6962,354.0,1.9454572238794976,0.28700906344410876,0.8565058775841102,60.163060416425374,0.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6974,338.0,1.9946574812836104,0.321285140562249,0.870398773006135,62.86183603306423,0.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6981,235.0,2.103410668253024,0.376657824933687,0.9002758328028856,61.80509977811414,0.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6992,342.0,1.9745159659008813,0.33976833976833976,0.8647419418627644,61.49403639188005,0.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7001,278.0,2.099013425549227,0.3835920177383592,0.8990742421492104,66.73166206056193,0.864,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7008,198.0,2.1422355238580404,0.39541984732824426,0.9106699751861043,60.6331154553871,0.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7022,311.0,2.016394341484812,0.3382978723404255,0.8764647467725919,62.19195227284193,0.818,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7026,258.0,2.100832696992837,0.39436619718309857,0.8995718178279486,64.48116734365763,0.849,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7043,279.0,2.029117740399873,0.33886255924170616,0.88,60.007999466737765,0.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7071,172.0,2.19771714002642,0.4857997010463378,0.9252661307842711,62.77506233378196,0.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7087,318.0,2.054004154165705,0.39138755980861245,0.8868327402135231,66.48288785262113,0.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7089,253.0,2.1001262954570783,0.38517618469015796,0.8993835752634719,63.78018431234487,0.845,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7108,264.0,2.1345728414340552,0.4340836012861736,0.9086030811840056,69.0598115631287,0.894,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7114,313.0,2.029022673410916,0.29977628635346754,0.8799616490891659,63.546392562207515,0.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7130,278.0,2.049188138435737,0.3244228432563791,0.885526044883673,61.71424081234961,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7144,212.0,2.1608592692828146,0.4514877102199224,0.9155882938482979,64.89060458501154,0.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7207,245.0,2.1527315123251167,0.3882646691635456,0.9134275618374559,68.71986972266207,0.891,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7216,384.0,1.9570853970681115,0.30371713508612874,0.859802847754655,63.63702863054203,0.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7232,260.0,2.1265192437542204,0.42157953281423804,0.9064579960424537,67.58433133543546,0.888,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7235,299.0,2.0369999636006257,0.3665254237288136,0.8821674876847291,62.84475986400562,0.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7246,305.0,2.043936731107206,0.36721991701244816,0.8840744963892057,64.13044953220417,0.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7294,247.0,2.1454594521656993,0.4041013268998794,0.9115012540308133,68.10079574064298,0.869,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7326,239.0,2.1318951788041116,0.3879641485275288,0.9078998073217727,65.4066043461988,0.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7339,242.0,2.1480570081000714,0.39950372208436724,0.9121915820029027,67.72369802595392,0.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7385,215.0,2.1311227575085665,0.49707602339181284,0.9077055162051942,61.95713540853682,0.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7387,283.0,2.032354540511147,0.35091743119266056,0.8808922558922558,60.72408898587926,0.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7445,181.0,2.1923169075952402,0.4629080118694362,0.9238535969709718,63.699018814236915,0.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7456,207.0,2.192001118724654,0.43826322930800543,0.9237569060773481,68.07029191125875,0.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7488,309.0,2.038496647122845,0.3425531914893617,0.8825764772943189,64.0278668786655,0.806,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7533,327.0,1.999892140648594,0.30425531914893617,0.8718652037617555,62.2880418438388,0.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7609,222.0,2.125084328743204,0.4226267880364109,0.9060913705583756,62.303253779173374,0.806,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7614,258.0,2.1163859379368186,0.37073170731707317,0.9037493005036373,66.17148450004822,0.847,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7626,363.0,1.9776901999255778,0.2688821752265861,0.8656302054414214,63.62823642730897,0.797,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7667,209.0,2.1510122410546137,0.4661558109833972,0.9129891756869276,63.28009580083506,0.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7669,353.0,1.9540198538234974,0.2854251012145749,0.858941058941059,60.766665305804075,0.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7707,239.0,2.131361461505002,0.39570164348925413,0.90775762253956,65.34593986183144,0.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7713,292.0,2.0621872136462955,0.3706896551724138,0.8890788224121557,64.51184362356499,0.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7720,225.0,2.1776094276094278,0.4423791821561338,0.9199857752489331,68.99279963255572,0.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7724,179.0,2.193273759207825,0.5075653370013755,0.9241043035827856,63.46787107913234,0.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7734,257.0,2.117911177888815,0.3677736777367774,0.9041581204549692,66.21376538217824,0.858,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7743,181.0,2.188208157979929,0.40558292282430214,0.9227815699658704,63.181904622070036,0.869,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7744,214.0,2.145042481876997,0.3823953823953824,0.9114055061063961,63.34760013912494,0.829,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7771,318.0,2.0219288945433984,0.3476923076923077,0.8779973144062919,63.39237894287923,0.841,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7782,263.0,2.0775126481914974,0.3561811505507956,0.893262987012987,62.706807196915776,0.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7813,345.0,2.0300992635286583,0.3527204502814259,0.8802499132245748,66.81786856728553,0.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7814,280.0,2.028030903328051,0.30864197530864196,0.8796992481203008,60.01973359698152,0.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7816,280.0,2.019947612331251,0.30087390761548066,0.8774617067833698,59.317968982436625,0.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7846,382.0,1.935144625225977,0.3085972850678733,0.8535556833429174,61.6513054032598,0.784,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7874,272.0,2.095352984370083,0.40611353711790393,0.8980891719745223,65.61584786045107,0.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7882,285.0,2.0472367438386856,0.3325526932084309,0.8849878934624698,62.30214202358047,0.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7889,214.0,2.1725452126703337,0.406380027739251,0.9186621056632459,66.6394224072818,0.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7894,386.0,1.940382452193476,0.33562822719449226,0.8550506947052197,62.40112870523714,0.806,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7923,332.0,1.9995393174811296,0.3470993117010816,0.8717651602935497,62.73075747641728,0.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7928,312.0,2.061152625314112,0.3172866520787746,0.8887898770272679,66.57623537520716,0.881,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7935,248.0,2.0940721649484537,0.3745271122320303,0.8977530406101835,62.527709792198124,0.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7966,369.0,1.967749593054802,0.30963517305893357,0.8628252788104089,63.28692553946603,0.818,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7969,312.0,2.0438846695762742,0.3172866520787746,0.8840579710144928,64.85636303468578,0.842,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7972,335.0,2.0030514385353095,0.34119960668633237,0.8727445394112061,63.32662282637921,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7990,238.0,2.0982904287810875,0.4079601990049751,0.8988954970263382,61.67759514941761,0.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8013,244.0,2.1329066930665066,0.4012269938650307,0.9081671057583741,66.20282812984588,0.868,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8015,171.0,2.1863691194209895,0.4562798092209857,0.9223080417991822,61.19289705271912,0.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8030,271.0,2.06583951500546,0.4063526834611172,0.8900831474345975,62.50259941866777,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8086,243.0,2.136056457006089,0.3848101265822785,0.909005804156525,66.43209449640986,0.881,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8102,205.0,2.1483272873841193,0.4555112881806109,0.9122807017543859,62.36958322997438,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8104,308.0,2.0669453992596507,0.42857142857142855,0.8903719523046806,66.74227204238943,0.854,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8119,218.0,2.181196522456273,0.455,0.9209285455204933,68.38475820058929,0.858,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8134,315.0,2.0127272727272727,0.327641408751334,0.8754448398576512,62.26130219397663,0.805,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8154,164.0,2.201959194126686,0.486697965571205,0.926374859708193,61.83161849746223,0.797,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8171,263.0,2.095678566266802,0.36930455635491605,0.8981804103755323,64.55661936736209,0.845,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8177,205.0,2.177984868056837,0.47837150127226463,0.9200935490157864,65.90721997553474,0.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8208,283.0,2.060198714202221,0.32779097387173395,0.8885387948011028,63.31735182509274,0.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8227,281.0,2.0238379734735332,0.2739018087855297,0.8785390101577696,59.76002908542911,0.801,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8229,185.0,2.177716390423573,0.5328282828282829,0.9200345796412362,62.5826430053313,0.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8251,166.0,2.198511219179251,0.49001536098310294,0.9254769921436589,61.77168962079883,0.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8255,263.0,2.0793391225893765,0.3840749414519906,0.893758836598667,62.887859336672456,0.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8373,236.0,2.148396470835376,0.4129353233830846,0.9122839620888311,66.92086348736149,0.867,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8387,340.0,2.0315789473684207,0.3359375,0.8806598806598807,66.47669727920665,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8429,384.0,1.936090874564099,0.30997304582210244,0.853825656642558,61.88910966962213,0.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8481,269.0,2.1031278174630694,0.3431013431013431,0.9001855287569573,66.08857832885163,0.864,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8510,225.0,2.1160016041708443,0.3835616438356164,0.9036608863198459,61.7604452797749,0.806,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8518,365.0,1.9479018492176388,0.2685370741482966,0.8571987480438185,61.288211867601525,0.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8529,295.0,2.016284447870495,0.3363329583802025,0.8764397905759163,60.563194462975694,0.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8560,274.0,2.0448600320149923,0.32595325953259535,0.8843393837062051,60.871849140049946,0.845,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8626,277.0,2.0414218452079846,0.352803738317757,0.8833929699010734,60.89006729077252,0.808,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8661,243.0,2.145599122566493,0.3992583436341162,0.9115398616672734,67.56472176535404,0.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8673,362.0,1.9576244319983092,0.26720647773279355,0.8599613152804643,61.83355082588209,0.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8705,173.0,2.1846634697722216,0.4919236417033774,0.9218608852755195,61.343590811874314,0.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8710,266.0,2.0986986738529185,0.3770491803278688,0.8989937345737612,65.24366124924902,0.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8808,181.0,2.1653201285726698,0.4447852760736196,0.9167816091954023,60.46589995585334,0.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8912,175.0,2.1812834224598934,0.46236559139784944,0.9209753894784376,61.29158680995743,0.797,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9099,221.0,2.1299720659401187,0.42070773263433814,0.9073957678608842,62.68916230582037,0.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9123,280.0,2.028030903328051,0.30864197530864196,0.8796992481203008,60.01973359698152,0.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9147,260.0,2.0532108239095317,0.3384223918575064,0.8866361456289514,60.04955623710257,0.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9156,288.0,2.033166958774671,0.38064516129032255,0.8811145510835914,61.3308895955036,0.784,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9185,349.0,1.9698782273327855,0.3427495291902072,0.8634318137350812,61.72782673975258,0.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9190,261.0,2.118869478669733,0.35315985130111527,0.9044131111518037,66.83484387637004,0.882,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9192,220.0,2.14696455505279,0.4755661501787843,0.9119119119119119,64.44966065666101,0.812,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9205,185.0,2.1795523906408953,0.463768115942029,0.920515574650913,62.80453198121265,0.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9252,284.0,2.0785370447886145,0.35891647855530473,0.8935332708528585,65.26463898739942,0.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9275,291.0,2.0733535513664405,0.3087885985748218,0.8921223354958294,65.52697765608778,0.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9297,344.0,1.9846441024196104,0.2972420837589377,0.867590454195535,62.53877011513316,0.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9352,322.0,2.0217186354272147,0.3771760154738878,0.8779378316906747,63.76996186600087,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9360,338.0,1.989362835630061,0.32936507936507936,0.8689160364553035,62.39882017599543,0.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9418,179.0,2.2047427154370736,0.505524861878453,0.9270875763747454,64.962317135843,0.812,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9478,218.0,2.124939359637775,0.41318977119784656,0.9060547295841413,61.72487454747327,0.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9525,283.0,2.0817411241575767,0.3711111111111111,0.8944029850746269,65.48105001027214,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9526,289.0,2.051817154521926,0.31353919239904987,0.8862428655776422,63.172396057899554,0.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
