system:index,B4,B8,NDGI,RDVI,SGI,estimatefCOVER,.geo
6_1416,373.0,2268.0,0.18647764449291168,36.87440435216749,6.080428954423592,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1421,562.0,2728.0,0.1413292589763178,37.76247956930112,4.854092526690391,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1425,229.0,1936.0,0.2866043613707165,36.68635555084167,8.45414847161572,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1428,312.0,2202.0,0.23623011015911874,37.6946024636499,7.0576923076923075,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1459,607.0,2960.0,0.06758832565284179,39.39765497170376,4.8764415156507415,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1463,271.0,2180.0,0.23120567375886525,38.559755615952426,8.044280442804428,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1471,341.0,2372.0,0.23198198198198197,38.99285426044541,6.956011730205279,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1483,355.0,2312.0,0.1753774680603949,37.89477369329234,6.512676056338028,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1511,279.0,2063.0,0.256,36.863910641318775,7.39426523297491,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1530,224.0,1951.0,0.2703583061889251,37.03076695329744,8.709821428571429,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1682,383.0,2299.0,0.21274409044193218,36.996966641081706,6.002610966057441,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1699,314.0,2144.0,0.24880382775119617,36.911368785875,6.828025477707007,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1765,323.0,2336.0,0.23550295857988165,39.03773451493655,7.232198142414861,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1788,323.0,2173.0,0.20833333333333334,37.029635567426396,6.727554179566564,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1815,374.0,2404.0,0.18783930510314875,38.51500133160836,6.427807486631016,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1852,543.0,2803.0,0.1185064935064935,39.070185287021914,5.162062615101289,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1863,476.0,2602.0,0.1001890359168242,38.32030459155568,5.466386554621849,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1866,592.0,2847.0,0.10708898944193061,38.453020395693414,4.809121621621622,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1890,398.0,2410.0,0.17938144329896907,37.96902321164878,6.055276381909548,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1895,297.0,2120.0,0.24331210191082803,37.08073580907376,7.138047138047138,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1934,373.0,2481.0,0.14055299539170507,39.458777155457625,6.651474530831099,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2012,272.0,2137.0,0.26881720430107525,37.9979735537102,7.856617647058823,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2015,332.0,2251.0,0.23059096176129779,37.75832946592444,6.780120481927711,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2020,294.0,2136.0,0.21808510638297873,37.36685003424133,7.26530612244898,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2087,293.0,2204.0,0.26932668329177056,38.24295265946049,7.522184300341297,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2093,310.0,2216.0,0.24297924297924298,37.9233088680665,7.148387096774194,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2113,345.0,2431.0,0.23841059602649006,39.59173857875858,7.046376811594203,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2133,247.0,1977.0,0.2626865671641791,36.684171208658746,8.004048582995951,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2155,225.0,1951.0,0.2879746835443038,37.00081974449628,8.671111111111111,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2167,379.0,2425.0,0.19361702127659575,38.63817674081547,6.398416886543536,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2168,310.0,2197.0,0.22693266832917705,37.6872746973363,7.087096774193548,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2184,232.0,1923.0,0.26813880126182965,36.426711853074444,8.288793103448276,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2211,280.0,2090.0,0.2708333333333333,37.179573358303685,7.464285714285714,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2218,340.0,2358.0,0.21839080459770116,38.850819965721385,6.935294117647059,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2243,425.0,2499.0,0.18269230769230768,38.35483050745778,5.88,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2251,214.0,1916.0,0.2708688245315162,36.8782032904841,8.953271028037383,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2330,290.0,2071.0,0.24083769633507854,36.65354006304032,7.141379310344828,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2363,470.0,2634.0,0.12962962962962962,38.84153638121963,5.604255319148936,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2376,450.0,2469.0,0.20983318700614575,37.3696707488945,5.486666666666666,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2394,322.0,2250.0,0.2459016393442623,38.01644892414977,6.987577639751553,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2412,398.0,2492.0,0.18858307849133538,38.95182011995639,6.261306532663316,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2419,240.0,1991.0,0.2835820895522388,37.07117580145732,8.295833333333333,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2436,225.0,1996.0,0.2682926829268293,37.57891890848487,8.87111111111111,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2455,273.0,2105.0,0.25815217391304346,37.56812707033384,7.710622710622711,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2488,427.0,2537.0,0.18589132507149667,38.75639340405153,5.941451990632318,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2521,312.0,2270.0,0.22962962962962963,38.53315491736123,7.2756410256410255,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2608,320.0,2165.0,0.22330097087378642,37.01120065389744,6.765625,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2612,265.0,2059.0,0.28378378378378377,37.21383064197925,7.769811320754717,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2615,207.0,1955.0,0.2983050847457627,37.59357120233034,9.444444444444445,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2623,342.0,2279.0,0.2383073496659243,37.835206640155185,6.66374269005848,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2642,281.0,2023.0,0.24765729585006693,36.291666666666664,7.199288256227758,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2735,265.0,2046.0,0.25770308123249297,37.04792994133575,7.720754716981132,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2773,315.0,2286.0,0.2391304347826087,38.64705882352941,7.257142857142857,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2782,235.0,1935.0,0.28024502297090353,36.49379721299281,8.23404255319149,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2786,340.0,2264.0,0.2237442922374429,37.703752660308744,6.658823529411765,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2854,444.0,2538.0,0.18681318681318682,38.346246330584634,5.716216216216216,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2859,368.0,2493.0,0.19031903190319033,39.72830217500483,6.774456521739131,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2870,331.0,2142.0,0.24429223744292236,36.417186657229536,6.471299093655589,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2912,375.0,2320.0,0.18831168831168832,37.46624949974302,6.1866666666666665,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3000,360.0,2232.0,0.1937290033594625,36.76955262170047,6.2,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3039,346.0,2406.0,0.22939866369710468,39.268381860645704,6.953757225433526,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3061,278.0,2108.0,0.26063829787234044,37.464148830729684,7.58273381294964,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3107,263.0,2020.0,0.26740947075208915,36.77213160430716,7.680608365019012,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3116,378.0,2374.0,0.18796992481203006,38.048393297984866,6.28042328042328,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3148,357.0,2303.0,0.20578420467185762,37.73132162512926,6.450980392156863,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3181,341.0,2362.0,0.24306326304106549,38.87257325590025,6.926686217008798,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3200,290.0,2138.0,0.24870466321243523,37.50400308123079,7.372413793103449,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3233,366.0,2260.0,0.20087336244541484,36.960055423083176,6.174863387978142,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3234,444.0,2564.0,0.14450867052023122,38.65422274694206,5.774774774774775,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3241,366.0,2304.0,0.18666666666666668,37.505774836249095,6.295081967213115,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3247,313.0,2279.0,0.2393681652490887,38.61588699479868,7.281150159744409,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3300,223.0,2004.0,0.2700490998363339,37.74016642322139,8.986547085201794,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3370,356.0,2422.0,0.2106430155210643,39.198025985764964,6.803370786516854,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3383,376.0,2423.0,0.1879049676025918,38.69157363907671,6.444148936170213,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3393,361.0,2283.0,0.21092896174863388,37.378567888131094,6.32409972299169,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3446,334.0,2173.0,0.09973045822102426,36.7286158815058,6.505988023952096,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3488,452.0,2589.0,0.13409961685823754,38.752195469835314,5.727876106194691,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3491,332.0,2199.0,0.23940435280641467,37.11062301520748,6.623493975903615,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3515,303.0,2131.0,0.22704081632653061,37.05236251293089,7.033003300330033,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3542,419.0,2511.0,0.187984496124031,38.6480752449138,5.992840095465394,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3564,262.0,2127.0,0.2213967310549777,38.156695938669124,8.118320610687023,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3606,265.0,2069.0,0.26795580110497236,37.341014022009965,7.807547169811321,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3609,239.0,1984.0,0.2822822822822823,37.010563713091074,8.301255230125523,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3610,321.0,2181.0,0.2508751458576429,37.18512892205216,6.794392523364486,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3644,240.0,2007.0,0.2649310872894334,37.27649011938795,8.3625,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3660,211.0,1975.0,0.29549248747913187,37.728844280727415,9.360189573459715,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3663,310.0,2209.0,0.25120772946859904,37.836493471115396,7.125806451612903,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3695,417.0,2411.0,0.12025316455696203,37.49604411006339,5.781774580335731,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3728,455.0,2657.0,0.1366223908918406,39.472762402983214,5.839560439560439,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3779,454.0,2550.0,0.18271827182718273,38.242063134846525,5.616740088105727,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3786,308.0,2299.0,0.265792610250298,38.99426550938014,7.464285714285714,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3802,313.0,2168.0,0.2165206508135169,37.241788709455484,6.926517571884984,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3824,252.0,1961.0,0.24776119402985075,36.32882535590326,7.781746031746032,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3840,250.0,2004.0,0.27953890489913547,36.944741585098505,8.016,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3864,222.0,1947.0,0.2815533980582524,37.03900601804777,8.77027027027027,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3929,463.0,2540.0,0.07214428857715431,37.90171227714908,5.485961123110151,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3930,276.0,2079.0,0.2530446549391069,37.15354609268336,7.532608695652174,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3949,298.0,2135.0,0.2388250319284802,37.24243786286801,7.1644295302013425,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3950,217.0,1926.0,0.2222222222222222,36.91738895280733,8.87557603686636,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3953,225.0,1944.0,0.265905383360522,36.91017469276761,8.64,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3974,312.0,2189.0,0.25448028673835127,37.53249425164947,7.016025641025641,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4032,266.0,2043.0,0.2569832402234637,36.980728421405374,7.680451127819549,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4097,309.0,2172.0,0.2379778051787916,37.402400197151245,7.029126213592233,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4106,244.0,2140.0,0.2661654135338346,38.83159303260252,8.770491803278688,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4114,294.0,2144.0,0.26774595267745954,37.46751395719892,7.292517006802721,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4129,252.0,2221.0,0.28913963328631875,39.59439013146602,8.813492063492063,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4133,255.0,2119.0,0.2682926829268293,38.25652781955991,8.309803921568628,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4153,335.0,2202.0,0.21820303383897316,37.06671376337008,6.573134328358209,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4163,312.0,2211.0,0.2343558282208589,37.80648831693446,7.086538461538462,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4313,306.0,2329.0,0.25,39.40992178987254,7.611111111111111,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4357,392.0,2472.0,0.15789473684210525,38.866624823100665,6.3061224489795915,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4413,228.0,2024.0,0.27848101265822783,37.846187726105846,8.87719298245614,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4460,365.0,2382.0,0.22257720979765708,38.483677675050245,6.526027397260274,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4520,294.0,2095.0,0.24129032258064517,36.847297257663854,7.125850340136054,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4552,242.0,2042.0,0.25308641975308643,37.66382777868185,8.438016528925619,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4571,229.0,2012.0,0.29754601226993865,37.664344622838136,8.786026200873362,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4604,231.0,1949.0,0.2968036529680365,36.79551727783045,8.437229437229437,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4633,264.0,2165.0,0.2845528455284553,38.571662625275266,8.200757575757576,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4654,315.0,2275.0,0.22982885085574573,38.5128971027011,7.222222222222222,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4657,256.0,1993.0,0.23007518796992482,36.62731561279854,7.78515625,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4688,306.0,2239.0,0.2608695652173913,38.31668782417557,7.316993464052287,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4692,445.0,2457.0,0.1627469426152399,37.349025286733465,5.521348314606741,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4703,352.0,2337.0,0.23478260869565218,38.27939894755133,6.639204545454546,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4707,349.0,2241.0,0.23212321232123212,37.17673536648494,6.421203438395415,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4721,211.0,1916.0,0.27863247863247864,36.96924985558693,9.080568720379146,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4774,308.0,2290.0,0.2460220318237454,38.8851766988092,7.435064935064935,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4832,367.0,2482.0,0.15144508670520232,39.624532112108845,6.762942779291553,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4877,531.0,2645.0,0.09923664122137404,37.51152635619868,4.981167608286253,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4883,341.0,2313.0,0.21788990825688073,38.278635768433396,6.782991202346041,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4899,318.0,2125.0,0.2215422276621787,36.559177715525365,6.682389937106918,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4911,321.0,2224.0,0.24023668639053256,37.72201600072742,6.928348909657321,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4914,371.0,2254.0,0.18371837183718373,36.752396747241754,6.0754716981132075,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4974,241.0,1990.0,0.2550231839258114,37.028832939319734,8.257261410788383,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4982,232.0,1917.0,0.2828438948995363,36.348098598885535,8.262931034482758,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4997,402.0,2330.0,0.18292682926829268,36.886434872440965,5.796019900497512,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5009,325.0,2324.0,0.2034313725490196,38.839337645425566,7.150769230769231,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5016,275.0,2209.0,0.2903225806451613,38.80437331131294,8.032727272727273,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5026,298.0,2190.0,0.20533333333333334,37.93114425086679,7.348993288590604,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5037,258.0,1987.0,0.26180257510729615,36.49108870074585,7.7015503875969,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5053,485.0,2599.0,0.12612612612612611,38.066925160568005,5.358762886597938,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5087,437.0,2530.0,0.16443594646271512,38.42469732269969,5.7894736842105265,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5097,258.0,2077.0,0.2478134110787172,37.643435888938534,8.050387596899224,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5118,395.0,2495.0,0.188911704312115,39.063429919727035,6.3164556962025316,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5140,336.0,2297.0,0.2398190045248869,38.21661032817161,6.836309523809524,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5160,372.0,2304.0,0.20342612419700215,37.347717707206954,6.193548387096774,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5165,280.0,2121.0,0.2200557103064067,37.57142857142857,7.575,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5224,241.0,1945.0,0.2696969696969697,36.44555025757342,8.070539419087137,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5245,273.0,2049.0,0.2601626016260163,36.856310136789666,7.5054945054945055,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5254,281.0,2081.0,0.2710765239948119,37.03672342828308,7.405693950177936,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5281,321.0,2205.0,0.22650602409638554,37.48557917494087,6.869158878504673,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5282,271.0,2017.0,0.2344632768361582,36.501963736809515,7.442804428044281,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5305,302.0,2209.0,0.23929471032745592,38.05636788500664,7.314569536423841,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
