system:index,EVI2,GVI,MSR,RDVI,SGI,estimateLAI,.geo
0_2309,0.6450813169377232,1.728409090909091,0.4774055884310417,21.987772821965844,2.1827272727272726,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2328,0.7406790945406126,1.7405857740585775,0.5594648739453245,21.971435083092093,2.4319306930693068,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2331,0.9747411179129241,2.466898954703833,0.7815284730139704,26.64366684232368,3.1738437001594897,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2351,1.5810240744781436,3.8132387706855795,1.6182472868731967,36.00329198645563,6.8552188552188555,1.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2360,1.400782323712866,3.3701842546063654,1.3098437875987166,38.088612661278994,5.335378323108385,1.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2401,0.6176427844790001,1.6135135135135137,0.45463869802583995,19.113058069394466,2.1159737417943107,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2404,0.7820116997075075,1.938176197836167,0.5963262112281923,22.449414234476126,2.5482573726541555,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2414,1.3651192640924164,3.2562814070351758,1.2565868848190789,37.0355625681161,5.092184368737475,1.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2439,1.3045003848417622,3.2283236994219653,1.1706577882048481,38.70261729241755,4.7117552334943635,1.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2460,1.1819144784523612,3.1549815498154983,1.0125505489875815,32.005697498487244,4.0503597122302155,1.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2466,1.6056946019011076,4.131736526946108,1.6668395517954855,33.31419825879948,7.1120331950207465,1.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2480,1.318280927243516,3.1464285714285714,1.1903243278466833,24.535034662154626,4.797520661157025,1.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2482,0.9441390368207068,2.2257001647446457,0.7504750081916619,25.882654835474405,3.064162754303599,0.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2487,1.5242251996210585,3.956018518518518,1.5130925606290522,36.185030767057576,6.315634218289086,1.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2488,1.3636485832571643,3.1546052631578947,1.2544389479023186,36.90311048336803,5.082494969818914,1.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2489,1.5567074007963753,3.890160183066362,1.5721778848297856,36.57376997803896,6.61609907120743,1.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2506,1.494897654711464,3.9586776859504136,1.4618298195866546,37.89912067105891,6.0606060606060606,1.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2514,1.351939159229949,3.3702359346642465,1.2374621798450598,35.85155058674403,5.006237006237006,1.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2521,0.9604138551506973,2.419047619047619,0.766844399044461,29.651705325191386,3.121739130434783,0.944,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2527,1.407875802523799,3.4704830053667264,1.320727442434584,37.385103543061284,5.385775862068965,1.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2537,0.98367161809729,2.3119868637110015,0.7907197618557728,26.983267960182946,3.206677265500795,0.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2558,1.225054337087532,3.1522435897435894,1.0660430229432272,35.08346164221114,4.268533772652389,1.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2635,1.3010964579859532,3.3779264214046822,1.1660462304395616,36.55333221086532,4.691756272401434,1.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2654,1.3755359230869169,3.176938369781312,1.2720392078840017,33.82592175323742,5.162162162162162,1.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2666,1.2801307367560941,3.0964539007092196,1.1376670117594456,38.024872242926854,4.569620253164557,1.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2671,0.9550999221385934,2.0250696378830084,0.7614928733483831,27.467276047724393,3.1028571428571428,0.929,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2675,1.5185070732042303,3.7949886104783603,1.5029744210400857,35.80502185911679,6.2648809523809526,1.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2677,1.523651921214078,3.231132075471698,1.5133446656697733,23.422819833053087,6.316901408450704,1.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2693,0.6067863871407384,1.439075630252101,0.4456863425031344,20.668418250132824,2.09000900090009,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2713,1.444860696879319,3.3273542600896864,1.3790384710888601,33.343818254122915,5.659824046920821,1.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2721,1.54099277357192,3.788135593220339,1.5435144286704887,32.39297065378861,6.469465648854962,1.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2741,1.5701151971643772,3.8120481927710843,1.5974259607583854,35.522398847580824,6.746621621621622,1.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2758,1.017907483341876,2.6372745490981964,0.8265807014264466,26.168665755086586,3.3363970588235294,1.019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2787,0.8906206512663513,1.8323699421965318,0.6977493752543309,24.911966213168736,2.8823529411764706,0.952,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2788,1.2074661380905187,3.0806794055201703,1.0440794675269396,29.955494555627155,4.178260869565217,1.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2799,1.4472246076977124,3.6997389033942563,1.382904412368613,32.23151519186669,5.678233438485805,1.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2812,1.2914128829826503,3.072753209700428,1.1528446901112628,38.00377924769406,4.634740259740259,1.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2818,1.1058538732394365,2.5594315245478034,0.9230149706076675,33.97520104008637,3.697986577181208,1.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2829,1.637200370811813,3.7190082644628095,1.7320417799846508,27.48282721092922,7.4640522875816995,1.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2831,1.392260722430663,3.5560975609756094,1.297136512746269,32.11839596144106,5.27683615819209,1.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2852,1.4802382036109845,3.5558252427184467,1.4371855525834547,33.33370496828855,5.939873417721519,1.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2854,1.4304785723942137,3.4793926247288507,1.3560719999221595,34.29487257268008,5.551075268817204,1.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2856,1.299459000742548,3.0193548387096776,1.1643037047317988,25.202880493808344,4.684210526315789,1.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2866,1.2019604792282557,2.617777777777778,1.0379060882410152,19.445888363801373,4.153061224489796,1.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2894,1.5149213422456285,3.372188139059305,1.4966449790876353,36.037202551737245,6.233236151603498,1.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2906,1.069940476190476,2.4006791171477078,0.8828522893107765,28.37666651480071,3.545132743362832,0.863,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2910,1.5266333137139494,4.093023255813954,1.5174631236183254,34.74963666037453,6.337620578778135,1.555,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2915,1.600539733578319,3.479310344827586,1.657025142654027,28.95371477825519,7.059782608695652,1.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2916,0.9401857299417432,2.0265210608424336,0.7465149485214276,25.692399243394682,3.050314465408805,1.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2943,1.6115911131059246,3.4798657718120802,1.6790706140075349,29.46153846153846,7.17741935483871,1.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2969,1.2432175017317018,2.983957219251337,1.0893143313058473,32.87425713143856,4.365234375,1.139,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2970,0.7851432724252492,1.7181942544459643,0.5991471343411642,23.015284671483137,2.5572715572715574,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2971,1.412833655062238,3.19758064516129,1.3284920012746448,34.193310482488016,5.421875,1.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2975,1.4387499235520764,3.770833333333333,1.3691232762436012,36.23252882828922,5.612745098039215,1.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2983,1.17106288981289,2.712355212355212,0.9994801819275423,29.41020344295055,3.997920997920998,0.909,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3002,1.5899643705463182,3.8488372093023253,1.6362852652928135,28.311941610137744,6.95,1.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3009,1.3560157790927025,3.31239092495637,1.2433427197030789,36.38083504644403,5.032586558044806,1.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3030,1.3385795634292945,3.511504424778761,1.2182987672650005,36.67355706863618,4.920849420849421,1.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3040,1.4466352336048005,3.4290540540540544,1.382293994309828,27.50309497971156,5.675324675324675,1.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3059,1.0635124952907196,2.297909407665505,0.8757897964843491,27.48190384741509,3.5185873605947955,0.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3094,1.2025585876237845,3.1044992743105952,1.0378215312546946,36.244353733284576,4.152716593245228,1.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3106,1.024389497521268,2.109298531810767,0.8334535795101808,26.925794000016758,3.361552028218695,0.778,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3107,1.5085719135453206,3.6105072463768115,1.4853942274857357,39.22520239862014,6.177184466019417,1.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3131,0.6302356020942408,1.6054913294797686,0.4650694766558244,18.731722078649952,2.1464285714285714,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3161,1.493279569892473,3.7198581560283692,1.4596747752497687,28.21032958041187,6.05,1.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3179,1.3238214311980583,3.6445012787723785,1.1976776911190943,30.756875677803393,4.829787234042553,1.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3194,1.467136150234742,3.459584295612009,1.4153336949593616,33.641370682494404,5.833836858006042,1.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3231,0.9565589019055759,2.238095238095238,0.7629614973099186,27.94660644636188,3.10803324099723,0.945,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3251,1.505099925366946,3.843575418994414,1.4797048554642074,32.33861027140335,6.148936170212766,1.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3254,1.5233875388269684,3.882956878850103,1.5115119565099242,38.12293135026269,6.3076923076923075,1.577,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3256,1.429959167544784,3.8600917431192663,1.3552325615208718,34.73305408370545,5.547120418848167,1.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3264,1.5115306488230373,3.9144602851323826,1.49059929191849,38.23635126646806,6.203084832904884,1.574,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3268,1.4363824178955618,3.6430260047281324,1.3654685784092748,33.52423448874195,5.595441595441596,1.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3292,1.3502625925041778,3.499005964214712,1.2350805329925973,34.73071242951347,4.995584988962473,1.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3306,1.3532984571732578,3.8878205128205128,1.2397427013880529,28.550177404919545,5.016447368421052,1.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3320,1.503751649076517,3.6479999999999997,1.4773622956002967,32.406223098513145,6.137323943661972,1.559,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3328,1.584372613896666,3.7942386831275723,1.6255458716732327,27.269766774030998,6.893491124260355,1.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3333,1.5485197368421053,4.086956521739131,1.5569973199277405,37.19426807773572,6.538235294117647,1.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3346,1.5908529811134429,3.526315789473684,1.6380935488064738,27.78380326805103,6.959537572254336,1.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3373,1.4353480003271448,3.5,1.3639448585188376,31.26956530375365,5.588235294117647,1.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3385,1.608910891089109,4.025575447570333,1.6730983044876118,35.70776726227982,7.1454545454545455,1.565,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3393,1.558615726808845,3.4347826086956523,1.5766360345298809,26.523435700589097,6.6390532544378695,1.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3396,1.4221984296930765,3.3311111111111114,1.3431049581848489,33.208333333333336,5.490140845070423,1.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3401,1.4253241913847072,3.6842105263157894,1.3480362723525345,32.56056230152213,5.513274336283186,1.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3403,1.4996831655284095,3.970731707317073,1.4701814522794938,34.987446556245544,6.1017964071856285,1.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3410,1.127460703128874,2.8958990536277605,0.9478610901244705,32.56010634922136,3.794162826420891,1.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3415,1.45835000400096,3.6543535620052774,1.4009801919951237,32.04589100703525,5.764705882352941,1.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3426,1.3797218457186633,3.7346938775510203,1.2781915195067717,35.60682071237509,5.190156599552573,1.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3431,1.1460241416560988,2.683473389355742,0.9695319360694917,33.93884535013118,3.8790560471976403,1.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3458,0.9511697688592995,2.3333333333333335,0.7574991006549873,28.794524581808105,3.088803088803089,0.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3462,1.4430522314514995,3.2135306553911205,1.3761086572955346,33.859445699628694,5.645892351274788,1.297,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3474,0.9735050518190885,2.308953341740227,0.7801915980039521,30.56827549888391,3.1690821256038646,1.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3484,0.8219411109736484,2.0703971119133575,0.6328331821184181,21.979517458011806,2.666144200626959,0.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3492,1.606155155297121,3.948356807511737,1.6686366597237665,26.132199427560572,7.121621621621622,1.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3499,1.3138440860215053,3.4672686230248306,1.1837295388383564,31.964997565149552,4.768674698795181,1.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3511,1.279559886139698,3.1275862068965514,1.1374522895438708,24.47845284883249,4.568702290076335,1.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3528,1.4109468593724241,3.581818181818182,1.3254516382604933,37.58854694388945,5.407725321888412,1.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3555,1.3311944163007994,3.0753424657534243,1.2084042157919976,24.98138777183873,4.877049180327869,1.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3565,0.7147244402255849,1.7492260061919507,0.5367830450846257,20.366266474898687,2.3617021276595747,0.577,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3571,1.4100808555033908,3.575431034482759,1.3242279628749134,34.489808637349924,5.402035623409669,1.234,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3583,1.4263404476834982,3.439469320066335,1.349380264849856,38.98159607282091,5.519587628865979,1.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3587,0.6295395367959434,1.754,0.4645339917817245,16.35758476960457,2.1448598130841123,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3594,1.4246463824157931,3.8442477876106196,1.3467088131085048,39.38927711338647,5.507042253521127,1.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3607,1.5892814033958316,3.9757412398921836,1.6343594333462073,34.38033705125032,6.93984962406015,1.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3608,1.2412424935659137,2.869098712446352,1.0868810372822204,29.49982225124771,4.355072463768116,1.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3614,1.5194389763779528,4.0085227272727275,1.5047996631094407,32.779910080602235,6.274021352313167,1.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3615,1.5246768507638073,3.617977528089888,1.5145729106703036,27.468392836895585,6.323076923076923,1.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3616,0.9901883572881802,2.4274509803921567,0.7975131722566678,25.22809012264598,3.2310536044362292,0.845,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3623,1.4850327408793265,3.5522388059701493,1.4454840332463317,30.10188690938855,5.980392156862745,1.573,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3630,0.953636598938786,2.1144901610017888,0.7600752167686681,24.5678321394311,3.097864768683274,0.986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3638,1.4732427266935655,3.4478935698447897,1.4254273741372006,34.36827170082527,5.882697947214076,1.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3644,1.127913627913628,2.697841726618705,0.9483735594917213,33.220752806044416,3.79615952732644,1.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3645,1.3690410505407193,3.031045751633987,1.262356572561184,36.55300828082082,5.118257261410788,1.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3648,1.3258480649784996,2.9125874125874125,1.2009443073725978,24.16829879546069,4.8441558441558445,1.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3662,1.6368849179890652,4.04,1.731396404000978,27.383629078778178,7.4605263157894735,1.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3666,1.5456772612984335,3.6529774127310057,1.5517629695709518,37.5142105183978,6.511494252873563,1.555,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3682,0.6636566392862973,1.6339285714285716,0.4930569793470128,19.27484113501409,2.229219143576826,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3712,1.2124965593173684,2.5514592933947773,1.0502771431287927,32.936017850339404,4.203636363636364,1.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3720,1.2170596393897366,2.9127659574468083,1.0561094831979527,29.442309763699516,4.227586206896552,1.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
