system:index,B2,B8,NDGI,RDVI,SGI,estimatefCOVER,.geo
5_5011,320.0,2287.0,0.23910171730515192,39.39346454100844,7.940972222222222,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5035,289.0,2277.0,0.156289707750953,38.07873970845926,6.858433734939759,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5040,312.0,2481.0,0.1054945054945055,38.5931437942342,6.0958230958230954,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5072,375.0,2765.0,0.044905008635578586,38.401388863772446,5.0,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5078,241.0,2105.0,0.29411764705882354,38.86036748624337,9.232456140350877,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5079,365.0,2761.0,-0.009474590869939707,37.595113916298274,4.71160409556314,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5120,242.0,2173.0,0.262015503875969,39.407815767838116,9.130252100840336,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5137,290.0,2308.0,0.20634920634920634,38.64535353430102,7.101538461538461,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5143,314.0,2375.0,0.22950819672131148,39.34615384615385,7.218844984802431,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5176,295.0,2546.0,0.1608832807570978,39.56301629128543,6.380952380952381,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5209,260.0,2099.0,0.25846153846153846,38.40942281112489,8.70954356846473,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5212,293.0,2201.0,0.24699599465954605,38.51116130299574,7.804964539007092,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5234,372.0,2718.0,0.10838831291234684,39.74229504783373,5.74630021141649,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5255,298.0,2391.0,0.12442396313364056,38.202677979898205,6.292105263157895,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5262,304.0,2423.0,0.1559633027522936,38.898415228301765,6.584239130434782,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5279,312.0,2371.0,0.23270440251572327,39.9380873618476,7.773770491803279,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5290,266.0,2063.0,0.21503759398496242,37.37977860470826,7.904214559386973,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5336,384.0,2508.0,0.15188583078491336,38.68770753211267,6.028846153846154,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5342,272.0,2339.0,0.16580310880829016,39.10060353169313,7.263975155279503,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5350,326.0,2566.0,0.10022779043280182,39.897034819258586,6.49620253164557,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5385,310.0,2458.0,0.14709236031927023,39.16075805894739,6.572192513368984,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5407,303.0,2262.0,0.21584699453551912,39.11849899363604,7.881533101045296,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5432,337.0,2431.0,0.23111612175873733,39.69626746677388,7.129032258064516,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5465,342.0,2646.0,0.08169014084507042,38.52399985195334,5.411042944785276,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5497,270.0,2290.0,0.25811001410437234,40.11699009938014,8.70722433460076,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5521,262.0,2047.0,0.2924071082390953,38.401327573403286,9.34703196347032,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5529,263.0,2353.0,0.18146718146718147,39.37562583815034,7.39937106918239,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5535,309.0,2379.0,0.08888888888888889,37.28391069100029,5.802439024390244,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5546,378.0,2744.0,0.003484320557491289,37.7183390424423,4.7972027972027975,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5568,255.0,2067.0,0.2310177705977383,38.09590022407744,8.684873949579831,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5573,365.0,2795.0,-0.0017543859649122807,38.33343408496409,4.89492119089317,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5578,339.0,2626.0,-0.06366307541625857,37.002251473036615,4.83609576427256,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5587,314.0,2401.0,0.18941798941798943,38.246046298555676,6.268929503916449,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5592,326.0,2286.0,0.17291414752116083,37.92133169154631,6.684210526315789,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5652,226.0,2036.0,0.25773195876288657,38.35192742845915,9.425925925925926,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5717,380.0,2696.0,0.10184287099903007,39.72957416075106,5.822894168466522,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5757,222.0,2026.0,0.2918825561312608,38.55317597627287,9.882926829268293,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5773,325.0,2491.0,0.11067961165048544,37.43690974050817,5.43886462882096,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5782,355.0,2747.0,0.021759697256385997,39.03280734228077,5.313346228239845,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5792,250.0,2106.0,0.21037463976945245,37.55233882543808,7.686131386861314,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5817,275.0,2326.0,0.2067620286085826,39.40087707659779,7.6262295081967215,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5827,303.0,2411.0,0.18640093786635403,39.301810928722006,6.948126801152738,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5850,287.0,2305.0,0.20993788819875778,38.79705154441301,7.248427672955975,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5856,222.0,1999.0,0.2768729641693811,37.70623314532897,9.004504504504505,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5866,245.0,2121.0,0.2751677852348993,39.40629678021877,9.819444444444445,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5949,248.0,2164.0,0.2539912917271408,38.75728069801211,8.42023346303502,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5954,244.0,2012.0,0.2626427406199021,37.75299525310377,8.902654867256636,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5967,365.0,2650.0,-9.049773755656109E-4,37.05270861536641,4.792043399638336,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6030,218.0,2170.0,0.25766871165644173,39.25711478649274,8.96694214876033,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6037,273.0,2041.0,0.23962516733601072,36.438482552827146,7.186619718309859,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6046,308.0,2405.0,0.16478555304740405,38.630730427126714,6.5,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6062,317.0,2509.0,0.12403951701427003,39.12778416688298,6.288220551378446,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6066,265.0,2205.0,0.29213483146067415,39.40031237673904,8.75,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6067,278.0,2349.0,0.17146433041301626,38.9810707984916,7.096676737160121,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6080,290.0,2451.0,0.08720271800679502,38.335662056156174,6.0818858560794045,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6084,293.0,2059.0,0.2125984251968504,36.21611570668553,6.863333333333333,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6099,276.0,2212.0,0.21025641025641026,37.928587869544764,7.181818181818182,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6142,312.0,2193.0,0.263030303030303,37.80268842162265,7.213815789473684,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6146,392.0,2562.0,0.15065913370998116,38.458174659510135,5.680709534368071,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6174,288.0,2425.0,0.2,40.33594323805977,7.722929936305732,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6201,297.0,2354.0,0.1709090909090909,38.74967215329867,6.883040935672515,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6260,393.0,2860.0,-0.03225806451612903,37.52484890994614,4.46875,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6271,223.0,2125.0,0.24031007751937986,38.61745741083477,8.673469387755102,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6362,284.0,2195.0,0.2261437908496732,38.04854913829838,7.41554054054054,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6368,281.0,2240.0,0.21037463976945245,39.210364255838996,8.175182481751825,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6386,284.0,2183.0,0.2127659574468085,37.89951364237222,7.375,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6387,255.0,2249.0,0.22081575246132207,39.23649794744341,8.11913357400722,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6413,342.0,2674.0,0.104,39.83902586739265,5.96875,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6421,253.0,2258.0,0.22302158273381295,39.53919702353378,8.362962962962962,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6422,342.0,2810.0,-0.007246376811594203,38.850521774959105,5.053956834532374,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6507,291.0,2404.0,0.14583333333333334,38.64465894044288,6.514905149051491,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6508,329.0,2264.0,0.250936329588015,38.786668021688186,7.546666666666667,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6509,282.0,2313.0,0.15555555555555556,38.252018889890536,6.7631578947368425,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6523,241.0,2220.0,0.19772403982930298,38.74450529620274,7.872340425531915,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6541,318.0,2430.0,0.13856812933025403,38.85283760105486,6.514745308310992,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6553,306.0,2378.0,0.2689173457508731,39.78067657577171,7.573248407643312,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6619,338.0,2623.0,0.1716961498439126,40.48131881647982,6.590452261306533,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6629,298.0,2468.0,0.13053097345132744,38.79351859441648,6.2798982188295165,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6633,232.0,2133.0,0.24522292993630573,38.94611662284187,9.0,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6641,309.0,2285.0,0.10491071428571429,36.351965229184344,5.698254364089776,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6696,278.0,2291.0,0.22959183673469388,39.06011564261753,7.586092715231788,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6742,225.0,2033.0,0.21821631878557876,38.611040082562624,9.868932038834952,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6754,269.0,2185.0,0.22948539638386647,38.45336462541912,7.888086642599278,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6854,322.0,2333.0,0.14156285390713477,37.52145895358947,6.155672823218997,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6878,382.0,2546.0,0.1830708661417323,39.16194435736529,6.134939759036144,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6879,223.0,2078.0,0.23679727427597955,38.641775245090564,9.276785714285714,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6892,266.0,2106.0,0.2893553223388306,38.61207642153665,8.886075949367088,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6945,265.0,2198.0,0.20184899845916796,39.117872861493595,8.486486486486486,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6968,290.0,2248.0,0.19618528610354224,38.728356126054514,7.620338983050847,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7019,416.0,2741.0,0.08361204013377926,38.23901484093,5.001824817518248,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7035,303.0,2580.0,0.1251360174102285,39.88449116906081,6.417910447761194,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7078,331.0,2576.0,0.12072892938496584,40.23940846046082,6.6735751295336785,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7098,421.0,2301.0,0.22542204568023833,36.8386611662495,5.9,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7102,281.0,2466.0,0.1435523114355231,39.8230472052981,7.005681818181818,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7103,295.0,2308.0,0.10996119016817593,38.137719795388314,6.709302325581396,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7110,265.0,2088.0,0.26409495548961426,38.06987087570892,8.419354838709678,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7163,311.0,2426.0,0.17090069284064666,39.16768260775405,6.757660167130919,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7188,363.0,2632.0,0.0946843853820598,37.02660061751911,4.829357798165137,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7221,255.0,2024.0,0.21518987341772153,37.259652308373,8.161290322580646,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7230,273.0,2348.0,0.20725388601036268,39.63741087177536,7.673202614379085,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7231,285.0,2158.0,0.28240109140518416,38.51339639367223,8.20532319391635,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7296,315.0,2365.0,0.22727272727272727,39.840006683416,7.728758169934641,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7301,262.0,2276.0,0.2839838492597577,39.86651606384047,8.556390977443609,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7318,291.0,2416.0,0.15676959619952494,39.15252079391855,6.805633802816901,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7322,252.0,2124.0,0.15195369030390737,37.24345982798358,7.249146757679181,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7324,329.0,2367.0,0.06823027718550106,36.44754697447403,5.416475972540046,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7339,388.0,2388.0,0.1829622458857696,37.08773861900839,5.658767772511848,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7401,347.0,2669.0,0.07980295566502463,39.32142857142857,5.715203426124197,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7413,289.0,2330.0,0.18430439952437574,38.43247804266351,6.793002915451895,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7422,294.0,2403.0,0.12943871706758306,38.34769633067839,6.323684210526316,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7449,360.0,2485.0,0.13414634146341464,38.162361741099524,5.833333333333333,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7453,343.0,2621.0,0.06718597857838364,38.47145569413519,5.471816283924843,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7467,277.0,2227.0,0.19176319176319176,37.95007491104122,7.092356687898089,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7485,322.0,2682.0,0.08393782383419689,40.07675095001274,6.067873303167421,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7514,290.0,2292.0,0.24963924963924963,40.223825189216704,8.815384615384616,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7515,294.0,2265.0,0.16934487021013597,37.8235294117647,6.741071428571429,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7528,288.0,2412.0,0.11771700356718193,38.68890173549905,6.501347708894879,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7662,259.0,2096.0,0.2078907435508346,37.7969083281746,8.030651340996169,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7665,386.0,2587.0,0.1383975026014568,39.666760006125266,6.248792270531401,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7668,270.0,2166.0,0.22207267833109018,37.88249062196168,7.494809688581315,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7688,336.0,2264.0,0.22235434007134364,38.053614496199906,6.92354740061162,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7716,241.0,2116.0,0.25705329153605017,38.73609315453971,8.928270042194093,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7748,303.0,2300.0,0.21804511278195488,38.898225865683166,7.371794871794871,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7775,292.0,2360.0,0.228287841191067,39.64651466455531,7.588424437299035,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7792,255.0,2197.0,0.25036603221083453,39.19013515981123,8.58203125,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7840,330.0,2392.0,0.16022099447513813,38.214779972798596,6.294736842105263,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7842,316.0,2257.0,0.22060766182298547,38.838161919903136,7.650847457627119,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7852,369.0,2557.0,0.1515748031496063,38.89313612301361,5.932714617169373,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7864,345.0,2500.0,0.14376996805111822,38.945454797001396,6.218905472636816,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7868,316.0,2528.0,0.11699779249448124,39.326571614783276,6.32,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7898,252.0,2105.0,0.2144927536231884,37.624965742682704,7.767527675276753,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7909,279.0,2432.0,0.18112244897959184,40.23325109011274,7.576323987538941,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7912,250.0,2219.0,0.226890756302521,38.89891838732032,8.039855072463768,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7973,356.0,2668.0,0.06729857819905213,38.70930284288621,5.4227642276422765,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8030,271.0,2103.0,0.2961876832844575,38.48812112002289,8.7625,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8031,343.0,2554.0,0.15080213903743314,39.70685961016888,6.433249370277078,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8065,343.0,2741.0,0.06679764243614932,39.95782913838959,5.770526315789474,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8077,276.0,2308.0,0.22077922077922077,39.31967458939546,7.693333333333333,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8102,275.0,2223.0,0.26814814814814814,39.75927564732537,9.0,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8106,292.0,2282.0,0.2819843342036554,39.690083125067595,8.298181818181819,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8156,313.0,2230.0,0.25831202046035806,38.6457250351454,7.689655172413793,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8187,276.0,2246.0,0.20101137800252844,38.13008262021618,7.1075949367088604,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8193,251.0,2182.0,0.2818181818181818,39.54591890898915,9.20675105485232,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8197,339.0,2344.0,0.17073170731707318,38.23275334526493,6.565826330532213,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8245,325.0,2114.0,0.22571819425444598,37.3985123711644,7.469964664310954,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8261,275.0,2218.0,0.23722149410222804,38.47081474425111,7.621993127147766,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8266,293.0,2423.0,0.1728395061728395,39.75880873021877,7.232835820895523,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8273,267.0,2003.0,0.23444976076555024,37.22525449210231,8.345833333333333,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8286,353.0,2675.0,0.07274490785645005,39.12623612506452,5.596234309623431,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8298,345.0,2484.0,0.06304558680892337,36.73569963818542,5.142857142857143,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8300,287.0,2128.0,0.2975871313672922,38.1691676048684,8.122137404580153,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8317,244.0,2217.0,0.22727272727272727,39.461607248082814,8.694117647058823,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
