system:index,B8,GVI,MSR,NDGI,RDVI,estimateLAI,.geo
6_1430,3376.0,6.229122055674519,3.2263972674647925,0.42378048780487804,53.376770822091785,3.199,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1454,3175.0,8.534534534534535,3.1998677227847176,0.2982456140350877,51.70714565774768,3.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1459,3310.0,7.152709359605911,2.942068759330104,0.31179321486268174,52.17769427382913,3.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1469,4178.0,7.7041666666666675,2.6190024431306456,0.20150187734668334,57.54576061940387,3.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1503,3595.0,8.147582697201019,3.469029225930641,0.3717277486910995,55.58175173407019,3.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1526,3280.0,8.93939393939394,3.341724854553047,0.30952380952380953,52.84942721686895,3.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1530,3284.0,8.147632311977716,3.0725739509379797,0.289048473967684,52.2975734245858,3.151,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1550,3435.0,7.652392947103275,3.0834736783225867,0.3167495854063018,53.512803694974686,3.207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1559,3891.0,7.458695652173914,3.0865108363309948,0.32756132756132755,56.9618876445902,3.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1568,3934.0,7.161825726141078,3.4915875783912944,0.4239290989660266,58.18794554320606,3.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1584,3177.0,7.704109589041096,3.144028592200224,0.32727272727272727,51.60154851975976,3.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1585,3717.0,5.96067415730337,2.3260336739125176,0.22758620689655173,53.107623644060475,3.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1604,3664.0,6.829059829059829,2.5242501306023737,0.22673656618610746,53.54368537933311,3.044,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1638,3289.0,8.37037037037037,3.2865255949285612,0.32452830188679244,52.81056874058047,3.234,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1713,3356.0,8.348189415041782,3.3179213105896737,0.3320964749536178,53.41021984330721,3.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1716,3274.0,8.327635327635328,3.2887362272546317,0.3270321361058601,52.69453281990233,3.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1728,3131.0,9.19869706840391,3.553580935675608,0.3406113537117904,52.01720054900604,3.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1743,4055.0,8.430232558139535,3.264253334669758,0.3169984686064318,58.58751939368147,3.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1755,3948.0,7.832214765100671,2.8671107373005826,0.25738396624472576,56.76432008038178,3.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1767,3169.0,6.137387387387387,2.848169852664156,0.3495440729483283,50.80500358236227,3.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1771,3352.0,6.27114967462039,3.2225332721060416,0.4206471494607088,53.17834825531761,3.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1825,3763.0,8.360696517412935,3.294889804334047,0.32673267326732675,56.50630219764362,3.031,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1866,3905.0,6.452290076335878,2.321305985049809,0.19362186788154898,54.412270983877484,3.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1874,4119.0,6.17595818815331,2.3186396285160606,0.2109704641350211,55.87063568941376,3.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1886,4177.0,6.458928571428571,2.6016731791545156,0.2698412698412698,57.47333330248018,3.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1888,3384.0,8.0,3.3601876054885733,0.3574007220216607,53.717594987393525,3.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1892,3753.0,8.672680412371134,3.56618002273235,0.36619718309859156,56.973256402281336,3.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1912,3970.0,6.127468581687612,2.2979861019669445,0.20824295010845986,54.75335279638328,3.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1950,4110.0,8.215246636771301,3.3222468904284246,0.33933933933933935,59.116083398659185,3.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1960,3281.0,6.307349665924276,2.9526964876916013,0.3626707132018209,51.976243940056875,3.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1981,3672.0,7.934306569343066,3.4672722929244455,0.3815126050420168,56.17045782215245,3.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1997,3961.0,7.100204498977504,3.0710222005440078,0.3434065934065934,57.43170685589062,3.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2017,3308.0,8.53314121037464,3.2516470611094284,0.30943396226415093,52.89018636036396,3.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2026,3561.0,8.297650130548304,3.617721656121466,0.3927272727272727,55.5870832095235,3.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2031,3759.0,8.036057692307692,3.2926065028412856,0.3419354838709677,56.471271829255144,3.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2068,3285.0,8.864864864864865,3.6336366101901123,0.37037037037037035,53.41568685409035,3.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2088,3249.0,7.804878048780488,3.225121104968277,0.3393829401088929,52.36045562002695,3.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2093,3173.0,7.506702412868632,2.7305048809332315,0.24126455906821964,50.498907560505394,3.071,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2096,3125.0,6.16743119266055,2.8854367010013076,0.3561430793157076,50.55135384685855,3.199,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2113,3100.0,8.748427672955975,3.388013033833556,0.3277661795407098,51.46644688396968,3.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2141,4265.0,8.435840707964601,3.155382831669399,0.2932761087267525,59.817104517920306,3.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2145,3680.0,5.96969696969697,2.201670872970875,0.19052987598647125,52.25549295240583,3.149,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2148,3583.0,7.391100702576113,3.1909098642414246,0.35340729001584786,54.90862130806962,3.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2178,3875.0,6.097069597069597,2.985115750010733,0.3822784810126582,56.5757543012124,3.082,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2198,3851.0,6.56581532416503,2.8559986862972178,0.3255208333333333,56.029328434034056,3.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2202,3381.0,7.516372795969774,3.3219854246688203,0.3737024221453287,53.61706299427925,3.061,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2212,3498.0,8.157068062827225,3.192599366411747,0.31497418244406195,54.25722654545339,3.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2213,3692.0,7.241071428571429,3.1153104155718023,0.34534534534534533,55.557338874475434,3.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2218,3610.0,8.401041666666666,3.8105119936474163,0.4222222222222222,56.28363984952082,3.068,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2235,3586.0,7.058426966292135,3.1521542138249896,0.36294027565084225,54.84170924828647,3.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2269,3938.0,6.66147859922179,3.279752220604301,0.4101508916323731,57.77129072701969,3.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2300,3390.0,8.262295081967213,3.5465076385415952,0.38113207547169814,54.113503339454056,3.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2313,4018.0,5.844974446337308,2.2776997281662927,0.22164412070759626,54.98537642982292,3.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2321,3343.0,9.286153846153846,3.720875624994442,0.3684210526315789,54.025603350161525,3.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2368,3288.0,7.098522167487685,2.7727663900334774,0.27472527472527475,51.533045043523295,3.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2464,3727.0,8.157248157248157,3.3718211894839105,0.3521594684385382,56.39841517333845,3.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2467,3664.0,9.038356164383561,3.7266757255638074,0.3799621928166352,56.569466085583144,3.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2480,3350.0,8.305555555555555,3.694621782871388,0.40625,54.040628158072124,3.052,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2490,3138.0,7.257894736842106,2.961060464067672,0.3103448275862069,50.85206872830713,3.048,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2512,3636.0,7.7194244604316555,3.363100871474287,0.3717105263157895,55.687791552885514,3.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2514,3649.0,9.10803324099723,3.5926556096808464,0.352059925093633,56.22564243838021,3.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2564,4219.0,6.601801801801802,2.6424299028923364,0.27147766323024053,57.91506667701988,3.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2583,3584.0,8.237113402061855,3.462186808181736,0.36619718309859156,55.48361430096259,3.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2585,3721.0,8.142506142506143,3.624398065831311,0.4010327022375215,56.83389982614259,3.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2603,3340.0,9.0,3.782960623794338,0.39166666666666666,54.096755713926434,3.084,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2629,3281.0,8.164804469273744,3.188729466730281,0.3137614678899083,52.53887449625594,3.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2639,4087.0,6.363963963963964,2.7670906840985685,0.3167259786476868,57.43548131848216,3.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2648,3718.0,7.8313539192399055,3.4120254516930695,0.3758169934640523,56.41214641807649,3.202,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2665,4023.0,8.355813953488372,3.345954894342781,0.33748055987558323,58.53922923795095,3.203,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2691,3779.0,7.727482678983833,2.660697914313356,0.2111888111888112,54.87558177822488,3.242,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2706,3636.0,6.1015625,3.0839807887120148,0.40273972602739727,55.057463965839965,3.034,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2721,4160.0,7.776371308016877,2.787456611791995,0.24083769633507854,58.01375272827968,3.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2729,3293.0,6.484090909090909,2.8688734559535307,0.3333333333333333,51.84698248635601,3.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2746,4184.0,7.09284332688588,2.7533374598538414,0.2702702702702703,58.066689760299,3.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2775,3526.0,8.988668555240793,3.540912137548543,0.3473282442748092,55.17823433161447,3.234,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2784,3662.0,7.418390804597701,3.378672729162337,0.38977635782747605,55.91844799678424,3.037,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2794,3843.0,5.850267379679145,2.591096372190868,0.3061699650756694,55.0888395804206,3.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2800,3457.0,6.965437788018433,3.0866224552541484,0.3541341653666147,53.691511286976045,3.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2813,4186.0,7.14396887159533,2.799273977830592,0.27860696517412936,58.23363623914964,3.039,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2819,3603.0,8.456692913385826,3.524554222140664,0.36804308797127466,55.74753366673058,3.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2852,3205.0,7.804945054945055,3.3292828572962905,0.36074766355140186,52.217293443811855,3.026,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2859,3121.0,7.81638418079096,3.531323728982747,0.39920948616600793,51.89639553218624,3.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2881,3627.0,7.635714285714286,3.3463346626784274,0.37254901960784315,55.58427074948949,3.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2887,3608.0,8.804347826086957,3.236773389764775,0.29349736379613356,55.20350427007789,3.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2890,3215.0,8.654654654654655,3.4276018945457785,0.34004024144869216,52.48656023805489,3.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2891,3053.0,7.527932960893855,3.153141891462591,0.3383177570093458,50.604323167292875,3.086,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2900,3117.0,7.706703910614525,3.2694344093144934,0.3534971644612476,51.376774837476226,3.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2917,3917.0,6.173992673992674,2.3123992506215503,0.20930232558139536,54.45437014328957,3.071,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2921,3717.0,7.725352112676056,3.148292821551214,0.32710280373831774,55.825180706517486,3.102,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2940,3708.0,5.930841121495327,2.1873035797659814,0.18888888888888888,52.38164965636179,3.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2942,3605.0,6.8540305010893245,3.1043628485458448,0.3640416047548291,54.87227426827332,3.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2965,3420.0,8.5,3.323022621981515,0.3259668508287293,53.92753487306303,3.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2987,3023.0,7.612535612535613,3.388026557584138,0.38188976377952755,50.82327253775126,3.165,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3018,3384.0,7.334975369458128,3.33589667773576,0.3856655290102389,53.66901933484192,3.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3038,3313.0,9.009063444108762,3.813297431889304,0.39662447257383965,53.9227950321019,3.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3049,3571.0,8.651351351351352,3.323925887261949,0.31907308377896615,55.10706798634909,3.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3092,3807.0,8.0,3.4413273467552767,0.37337662337662336,57.14235731924261,3.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3147,3521.0,8.439678284182305,3.647712017096695,0.3917910447761194,55.324931010474735,3.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3195,3816.0,5.976234003656307,2.421333288703782,0.2531500572737686,54.22759947355602,3.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3201,4105.0,6.924710424710424,2.4695998569223265,0.2060535506402794,56.450122092875006,3.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3206,3864.0,8.517241379310345,3.3100954835041736,0.32247557003257327,57.29309746978016,3.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3223,3575.0,6.178714859437751,2.951120564066654,0.3700137551581843,54.25074199824988,3.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3282,3735.0,8.408060453400504,3.2173112626072893,0.30807248764415157,56.12232023800637,3.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3333,3636.0,9.156424581005586,3.6801297479697426,0.366412213740458,56.276025600056755,3.066,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3386,3713.0,7.614849187935034,3.0896485454406992,0.32006125574272587,55.65157764185984,3.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3403,3275.0,8.689349112426035,3.301491004146942,0.312621359223301,52.72857321578082,3.165,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3414,3537.0,8.55945945945946,3.5347495507880136,0.36531365313653136,55.25310032670683,3.038,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3432,3609.0,9.43063583815029,3.4287843066447268,0.30566037735849055,55.6120820024336,3.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3446,3231.0,8.702702702702704,3.4797681838870256,0.3481781376518219,52.71211641530942,3.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3482,3822.0,8.121718377088305,3.328428596805896,0.3451043338683788,57.02058613273818,3.193,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3493,3286.0,7.978142076502733,3.1919199077951124,0.32368896925858953,52.58588466822955,3.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3499,3410.0,8.093333333333334,3.3646625676687694,0.35379061371841153,53.93245985201868,3.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3504,3784.0,6.53784860557769,2.618483882171694,0.2692793931731985,54.76334596140725,3.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3521,3495.0,7.0160550458715605,3.0698871044113774,0.34775888717156106,53.94490603578738,3.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3538,3451.0,8.888252148997134,3.532291546962383,0.35009671179883944,54.57284450927637,3.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3553,4077.0,7.236363636363636,3.0383164809113214,0.3288590604026846,58.17883421516406,3.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3561,3182.0,8.498507462686566,3.3011626335213133,0.3214990138067061,51.97385930717529,3.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3584,3277.0,8.205056179775282,2.95972547499452,0.26017699115044246,51.96269459308901,3.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3602,3307.0,8.06027397260274,3.2165827268622538,0.3248638838475499,52.80736237264457,3.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3651,3634.0,7.510538641686182,3.432069859923605,0.3954248366013072,55.81081508442191,3.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3654,3867.0,8.229116945107398,3.2508932541224707,0.32385466034755134,57.182926101160746,3.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3664,3579.0,7.772058823529411,3.3401430973256123,0.36454849498327757,55.2024686925136,3.193,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3667,3397.0,7.30562347188264,3.2851093524158936,0.3771043771043771,53.66767064200262,3.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3688,3788.0,7.997624703087887,3.5747324288509064,0.39867109634551495,57.25396825396825,3.084,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3697,3665.0,9.38243626062323,3.656864882358557,0.3524904214559387,56.46058448526121,3.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3703,3748.0,5.728904847396769,2.698490518683037,0.3405535499398315,54.778329114957074,3.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3730,4024.0,8.002237136465324,3.247922203775318,0.33432835820895523,58.325267474695906,3.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3758,4187.0,8.345982142857142,3.005264734554975,0.2637517630465444,58.8664581241842,3.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3790,3889.0,8.698254364089776,3.324016117524932,0.3169129720853859,57.50860533499553,3.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3801,3665.0,8.231738035264483,3.063127983341038,0.2827140549273021,55.22424058450064,3.044,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3812,4073.0,7.178714859437751,3.22658669468867,0.371900826446281,58.628883377175164,3.072,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3845,3428.0,7.360975609756098,2.7793297465732376,0.26153846153846155,52.63851747870097,3.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3848,3706.0,8.039024390243902,3.3483517872069783,0.35313531353135313,56.19057599227306,3.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3867,3305.0,7.956639566395664,2.9026163975650716,0.2593856655290102,52.03344925141357,3.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
